item,label,p_yes
125,No,0.09034299850463867
126,No,0.046112824231386185
127,No,0.062168292701244354
128,No,0.03959115222096443
129,No,0.016662798821926117
130,No,0.011220364831387997
131,No,0.013179129920899868
132,No,0.00805834960192442
133,No,0.09034299850463867
134,No,0.046112824231386185
135,No,0.062168292701244354
136,No,0.03959115222096443
137,No,0.05587280914187431
138,No,0.04349144920706749
139,No,0.040544722229242325
140,No,0.030932513996958733
141,No,0.2991376221179962
142,No,0.20089329779148102
143,No,0.15996910631656647
144,No,0.09885196387767792
145,No,0.2613771855831146
146,No,0.23041671514511108
147,No,0.2465258687734604
148,No,0.21664924919605255
149,No,0.19552582502365112
150,No,0.239638552069664
151,No,0.10754070430994034
152,No,0.05075957998633385
153,No,0.16000138223171234
154,No,0.19804896414279938
155,No,0.09640030562877655
156,No,0.06913067400455475
157,No,0.360622763633728
158,No,0.27828025817871094
159,No,0.21794022619724274
160,No,0.15541324019432068
161,No,0.14916713535785675
162,No,0.1789945662021637
163,No,0.09638837724924088
164,No,0.09615890681743622
165,No,0.18536953628063202
166,No,0.12686820328235626
167,No,0.1203293725848198
168,No,0.07115022838115692
169,No,0.23876629769802094
170,No,0.2618368864059448
171,No,0.29503706097602844
172,No,0.29534831643104553
173,No,0.3058297634124756
174,No,0.19676616787910461
175,No,0.13502615690231323
176,No,0.09176860004663467
177,No,0.03705068305134773
178,No,0.030018776655197144
179,No,0.026104148477315903
180,No,0.015972407534718513
181,No,0.039451852440834045
182,No,0.05340006574988365
183,No,0.023520048707723618
184,No,0.017579957842826843
185,No,0.03928195685148239
186,No,0.05145585536956787
187,No,0.04743879660964012
188,No,0.03489697724580765
189,No,0.07607004791498184
190,No,0.09584491699934006
191,No,0.08078265190124512
192,No,0.06217914819717407
193,No,0.11117549240589142
194,No,0.0660652369260788
195,No,0.05305812880396843
196,No,0.039194922894239426
197,No,0.05911269038915634
198,No,0.06448094546794891
199,No,0.03883310407400131
200,No,0.037451550364494324
201,No,0.4890064001083374
202,Yes,0.6651211977005005
203,No,0.29095399379730225
204,No,0.49048087000846863
205,No,0.05533076077699661
206,No,0.05137924477458
207,No,0.032916754484176636
208,No,0.0268943402916193
209,No,0.028720611706376076
210,No,0.032515402883291245
211,No,0.022131767123937607
212,No,0.016558699309825897
213,No,0.0755687952041626
214,No,0.059243809431791306
215,No,0.04207666590809822
216,No,0.03190486133098602
217,No,0.450325608253479
218,Yes,0.523711621761322
219,No,0.33406421542167664
220,No,0.4531400799751282
221,No,0.27147790789604187
222,No,0.17928875982761383
223,No,0.1816616654396057
224,No,0.16738228499889374
225,No,0.1367020308971405
226,No,0.14313502609729767
227,No,0.08396939188241959
228,No,0.06055682525038719
229,No,0.0679294541478157
230,No,0.03185625746846199
231,No,0.02990099973976612
232,No,0.018886903300881386
233,No,0.2872820794582367
234,No,0.1973714530467987
235,No,0.2124493420124054
236,No,0.23326662182807922
237,No,0.16218061745166779
238,No,0.14387072622776031
239,No,0.11908592283725739
240,No,0.08492293208837509
241,No,0.02764912322163582
242,No,0.01924779638648033
243,No,0.01779334433376789
244,No,0.015522445552051067
245,No,0.11897294223308563
246,No,0.060889821499586105
247,No,0.038595907390117645
248,No,0.033446356654167175
249,No,0.12962882220745087
250,No,0.061685748398303986
251,No,0.13150428235530853
252,No,0.09271781146526337
253,No,0.12359163910150528
254,No,0.1220100149512291
255,No,0.10909751802682877
256,No,0.16660510003566742
257,No,0.27172109484672546
258,No,0.24483370780944824
259,No,0.28017228841781616
260,No,0.21040599048137665
261,No,0.2878090441226959
262,No,0.22605611383914948
263,No,0.23147693276405334
264,No,0.17695921659469604
265,No,0.13180549442768097
266,No,0.1360224485397339
267,No,0.11396846175193787
268,No,0.07364249974489212
269,No,0.2277480959892273
270,No,0.21021617949008942
271,No,0.22470909357070923
272,No,0.15143296122550964
273,No,0.16958212852478027
274,No,0.11732476204633713
275,No,0.07472189515829086
276,No,0.08917585015296936
277,No,0.31814831495285034
278,No,0.24949999153614044
279,No,0.24389779567718506
280,No,0.23649583756923676
281,No,0.1668417900800705
282,No,0.15800981223583221
283,No,0.09436719864606857
284,No,0.10963734984397888
285,No,0.19526204466819763
286,No,0.14051684737205505
287,No,0.11814405024051666
288,No,0.12954594194889069
289,No,0.08633016794919968
290,No,0.08420472592115402
291,No,0.023375853896141052
292,No,0.017274092882871628
293,No,0.06558196991682053
294,No,0.03335573151707649
295,No,0.030359316617250443
296,No,0.018486030399799347
297,No,0.047186195850372314
298,No,0.027075335383415222
299,No,0.02116282656788826
300,No,0.018472693860530853
301,No,0.04702376574277878
302,No,0.030890030786395073
303,No,0.04682362452149391
304,No,0.019086478278040886
305,No,0.10953779518604279
306,No,0.059329550713300705
307,No,0.06643138080835342
308,No,0.03493434190750122
309,No,0.14769692718982697
310,No,0.06289202719926834
311,No,0.08334320783615112
312,No,0.041941046714782715
313,No,0.0596003420650959
314,No,0.019236795604228973
315,No,0.03183146193623543
316,No,0.016524963080883026
317,No,0.12930180132389069
318,No,0.07692757993936539
319,No,0.07704208791255951
320,No,0.03752961382269859
321,Yes,0.9601748585700989
322,Yes,0.9540721774101257
323,Yes,0.9753892421722412
324,Yes,0.9714856743812561
325,No,0.27505937218666077
326,No,0.2572559714317322
327,No,0.19336481392383575
328,No,0.1738298535346985
329,No,0.10966482758522034
330,No,0.0774805024266243
331,No,0.07578206062316895
332,No,0.046648744493722916
333,No,0.035079702734947205
334,No,0.10477854311466217
335,No,0.02510623261332512
336,No,0.01589030958712101
337,No,0.19984866678714752
338,No,0.15589061379432678
339,No,0.11681719124317169
340,No,0.07569075375795364
341,Yes,0.9483197331428528
342,Yes,0.9634019136428833
343,Yes,0.9649542570114136
344,Yes,0.9672164916992188
345,Yes,0.9462332129478455
346,Yes,0.9006803035736084
347,Yes,0.9657169580459595
348,Yes,0.971958577632904
349,No,0.37438833713531494
350,No,0.38140052556991577
351,No,0.2247692197561264
352,No,0.19123418629169464
353,No,0.10175545513629913
354,No,0.08808808028697968
355,No,0.09154635667800903
356,No,0.06480787694454193
357,No,0.06645072251558304
358,No,0.04237296059727669
359,No,0.05203009769320488
360,No,0.03292122483253479
361,No,0.12206895649433136
362,No,0.1287204623222351
363,No,0.10338104516267776
364,No,0.08363723754882812
365,No,0.04626113548874855
366,No,0.05067294463515282
367,No,0.024012316018342972
368,No,0.013517295010387897
369,No,0.08584241569042206
370,No,0.10198632627725601
371,No,0.05238082632422447
372,No,0.052702032029628754
373,No,0.10332827270030975
374,No,0.14438487589359283
375,No,0.05603671073913574
376,No,0.06855429708957672
377,No,0.061359237879514694
378,No,0.09977009147405624
379,No,0.03647829219698906
380,No,0.05079660564661026
381,No,0.036717239767313004
382,No,0.0622963085770607
383,No,0.02466847375035286
384,No,0.032570093870162964
385,No,0.07533244788646698
386,No,0.07800410687923431
387,No,0.04494684189558029
388,No,0.04961024597287178
389,No,0.4030267298221588
390,No,0.386227548122406
391,No,0.2895125150680542
392,No,0.31652727723121643
393,No,0.1832336038351059
394,No,0.2079160362482071
395,No,0.08952812850475311
396,No,0.13743741810321808
397,No,0.03947747126221657
398,No,0.04899514093995094
399,No,0.018201123923063278
400,No,0.025576934218406677
401,No,0.11922647804021835
402,No,0.16711458563804626
403,No,0.04698538780212402
404,No,0.04914605990052223
405,No,0.07588120549917221
406,No,0.06881821155548096
407,No,0.04371951147913933
408,No,0.038022708147764206
409,No,0.4183855354785919
410,Yes,0.5714267492294312
411,No,0.22043538093566895
412,No,0.2028193324804306
413,No,0.06594875454902649
414,No,0.05772779881954193
415,No,0.03298694267868996
416,No,0.03422011435031891
417,No,0.398799866437912
418,No,0.3619673252105713
419,No,0.3793826401233673
420,No,0.26385587453842163
421,No,0.24682706594467163
422,No,0.26022350788116455
423,No,0.18201777338981628
424,No,0.17199169099330902
425,No,0.27111777663230896
426,No,0.2929871678352356
427,No,0.15442697703838348
428,No,0.16038766503334045
429,No,0.19488103687763214
430,No,0.12569549679756165
431,No,0.07745637744665146
432,No,0.044781312346458435
433,No,0.07612089812755585
434,No,0.03295038267970085
435,No,0.03670885041356087
436,No,0.016483904793858528
437,No,0.29542309045791626
438,No,0.2202305644750595
439,No,0.19575294852256775
440,No,0.1299162358045578
441,No,0.18948791921138763
442,No,0.1252460777759552
443,No,0.1273464858531952
444,No,0.04738843813538551
445,No,0.2595818042755127
446,No,0.12556937336921692
447,No,0.1860029697418213
448,No,0.08633292466402054
449,No,0.12695321440696716
450,No,0.07517442107200623
451,No,0.09764091670513153
452,No,0.0575263649225235
453,No,0.18463782966136932
454,No,0.060882046818733215
455,No,0.09171656519174576
456,No,0.04555242136120796
457,No,0.19691194593906403
458,No,0.12697111070156097
459,No,0.17272891104221344
460,No,0.09355811029672623
461,No,0.19142980873584747
462,No,0.0947967991232872
463,No,0.1426953673362732
464,No,0.06782711297273636
465,No,0.20674405992031097
466,No,0.16313932836055756
467,No,0.20882563292980194
468,No,0.15447545051574707
469,No,0.4046401083469391
470,No,0.32521799206733704
471,No,0.23139096796512604
472,No,0.18142910301685333
473,No,0.17965003848075867
474,No,0.15282438695430756
475,No,0.13635984063148499
476,No,0.11459668725728989
477,No,0.25642475485801697
478,No,0.255951464176178
479,No,0.1846611052751541
480,No,0.13017120957374573
481,No,0.32534003257751465
482,No,0.23629216849803925
483,No,0.2073124647140503
484,No,0.1441928595304489
485,No,0.04522528499364853
486,No,0.024001436308026314
487,No,0.025685876607894897
488,No,0.0161194559186697
489,No,0.22005057334899902
490,No,0.16028344631195068
491,No,0.17707006633281708
492,No,0.09151749312877655
493,No,0.18332292139530182
494,No,0.12295763939619064
495,No,0.12901532649993896
496,No,0.09532329440116882
497,No,0.3077159821987152
498,No,0.4663154184818268
499,No,0.32578325271606445
500,No,0.27965062856674194
501,No,0.32181623578071594
502,No,0.33756235241889954
503,No,0.2597200870513916
504,No,0.2777712047100067
505,No,0.14709894359111786
506,No,0.09056651592254639
507,No,0.10894093662500381
508,No,0.08249744027853012
509,No,0.40167930722236633
510,Yes,0.5497309565544128
511,Yes,0.8888674974441528
512,Yes,0.7360250949859619
513,No,0.12571704387664795
514,No,0.0633859634399414
515,No,0.06210620701313019
516,No,0.05038677155971527
517,No,0.03601233661174774
518,No,0.026833152398467064
519,No,0.0316179022192955
520,No,0.015906348824501038
521,No,0.032177671790122986
522,No,0.014447665773332119
523,No,0.01580861769616604
524,No,0.007655980531126261
525,No,0.14975151419639587
526,No,0.07987186312675476
527,No,0.06358089298009872
528,No,0.05010699853301048
529,No,0.18122299015522003
530,No,0.07273135334253311
531,No,0.10086599737405777
532,No,0.028307458385825157
533,No,0.22136031091213226
534,No,0.13550494611263275
535,No,0.21618537604808807
536,No,0.07454171776771545
537,No,0.26351869106292725
538,No,0.1272394210100174
539,No,0.11175829917192459
540,No,0.04391520470380783
541,No,0.38339805603027344
542,No,0.31171953678131104
543,No,0.2755700945854187
544,No,0.23775044083595276
545,No,0.26516449451446533
546,No,0.12341467291116714
547,No,0.13807010650634766
548,No,0.09544151276350021
549,No,0.271138995885849
550,No,0.11724519729614258
551,No,0.15117549896240234
552,No,0.04241329804062843
553,No,0.12955714762210846
554,No,0.04815992712974548
555,No,0.07337291538715363
556,No,0.02394872158765793
557,No,0.19589920341968536
558,No,0.08766108006238937
559,No,0.10905111581087112
560,No,0.03367628529667854
561,No,0.11366866528987885
562,No,0.042497362941503525
563,No,0.05430092662572861
564,No,0.03528444841504097
565,No,0.4993813633918762
566,No,0.3194878399372101
567,No,0.4221380650997162
568,No,0.18193098902702332
569,No,0.10849452018737793
570,No,0.08732578903436661
571,No,0.0906713455915451
572,No,0.06495342403650284
573,No,0.17828425765037537
574,No,0.14563819766044617
575,No,0.0983767881989479
576,No,0.09033471345901489
577,No,0.06746780127286911
578,No,0.06750312447547913
579,No,0.06699460744857788
580,No,0.06291600316762924
581,No,0.05945654958486557
582,No,0.06400778889656067
583,No,0.022670254111289978
584,No,0.025145286694169044
585,No,0.11339595168828964
586,No,0.1625872403383255
587,No,0.15931622684001923
588,No,0.1707344353199005
589,No,0.026173030957579613
590,No,0.027715347707271576
591,No,0.021310599520802498
592,No,0.019930332899093628
593,No,0.07775475829839706
594,No,0.0757206529378891
595,No,0.04879172146320343
596,No,0.0504017099738121
597,No,0.22586312890052795
598,No,0.14141325652599335
599,No,0.10152721405029297
600,No,0.1059727892279625
601,No,0.045708928257226944
602,No,0.053191106766462326
603,No,0.025399738922715187
604,No,0.028108464553952217
605,No,0.05898374691605568
606,No,0.05798477679491043
607,No,0.03658903390169144
608,No,0.04092797636985779
609,No,0.24496681988239288
610,No,0.15103283524513245
611,No,0.14462904632091522
612,No,0.13745200634002686
613,No,0.04291095584630966
614,No,0.08087188005447388
615,No,0.030909955501556396
616,No,0.03391687572002411
617,No,0.2695358097553253
618,No,0.1892777383327484
619,No,0.12788067758083344
620,No,0.09635759890079498
621,No,0.24905340373516083
622,No,0.3151766359806061
623,No,0.21137294173240662
624,No,0.1246117651462555
625,No,0.1330971121788025
626,No,0.13590103387832642
627,No,0.04327215999364853
628,No,0.03901613503694534
629,No,0.015516667626798153
630,No,0.013577545061707497
631,No,0.008683448657393456
632,No,0.008789796382188797
633,No,0.29294583201408386
634,No,0.15989291667938232
635,No,0.10590603202581406
636,No,0.0995851457118988
637,No,0.19122669100761414
638,No,0.10192335397005081
639,No,0.09599150717258453
640,No,0.07662089169025421
641,No,0.06248103454709053
642,No,0.03712621331214905
643,No,0.037420567125082016
644,No,0.04547315090894699
645,No,0.1674194484949112
646,No,0.1334514021873474
647,No,0.07909452170133591
648,No,0.0872926265001297
649,No,0.07336855679750443
650,No,0.05586783215403557
651,No,0.05047709122300148
652,No,0.04435119777917862
653,No,0.04949529096484184
654,No,0.056254103779792786
655,No,0.03132808580994606
656,No,0.037206701934337616
657,No,0.03822556883096695
658,No,0.02473786100745201
659,No,0.016725126653909683
660,No,0.015044448897242546
661,No,0.0484452098608017
662,No,0.04203718155622482
663,No,0.020381316542625427
664,No,0.02080927975475788
665,No,0.20695467293262482
666,No,0.14532159268856049
667,No,0.13472239673137665
668,No,0.14973030984401703
669,No,0.03137412667274475
670,No,0.0724119320511818
671,No,0.019450895488262177
672,No,0.024356955662369728
673,No,0.4232746958732605
674,No,0.37294116616249084
675,No,0.3893435299396515
676,No,0.3990451991558075
677,No,0.030371826142072678
678,No,0.028645265847444534
679,No,0.01225270889699459
680,No,0.013532307930290699
681,No,0.2823158800601959
682,No,0.3177075982093811
683,No,0.14749908447265625
684,No,0.17775245010852814
685,No,0.0469934307038784
686,No,0.05517473816871643
687,No,0.022347647696733475
688,No,0.024813946336507797
689,No,0.1084572821855545
690,No,0.06342579424381256
691,No,0.08159918338060379
692,No,0.06151570752263069
693,No,0.08249347656965256
694,No,0.05991839990019798
695,No,0.03174298256635666
696,No,0.014965890906751156
697,Yes,0.7474584579467773
698,Yes,0.7484923601150513
699,Yes,0.9093186855316162
700,Yes,0.9160891175270081
701,No,0.1436474770307541
702,No,0.10486151278018951
703,No,0.04616314545273781
704,No,0.025976119562983513
705,No,0.27656683325767517
706,No,0.11752627044916153
707,No,0.09423624724149704
708,No,0.09899228066205978
709,No,0.11215586960315704
710,No,0.1008048951625824
711,No,0.0531553290784359
712,No,0.05364365130662918
713,No,0.2080417275428772
714,No,0.12927597761154175
715,No,0.10950909554958344
716,No,0.10549403727054596
717,No,0.06077869236469269
718,No,0.08897261321544647
719,No,0.033950380980968475
720,No,0.04123655706644058
721,No,0.015879984945058823
722,No,0.018883148208260536
723,No,0.011336302384734154
724,No,0.011186504736542702
725,No,0.21215678751468658
726,No,0.19083014130592346
727,No,0.11467693001031876
728,No,0.09787877649068832
729,No,0.04403325170278549
730,No,0.04769911989569664
731,No,0.030349403619766235
732,No,0.031189866364002228
733,No,0.1365438997745514
734,No,0.14682096242904663
735,No,0.04079246520996094
736,No,0.05176898092031479
737,No,0.2080417275428772
738,No,0.12927597761154175
739,No,0.10950909554958344
740,No,0.10549403727054596
741,No,0.048933081328868866
742,No,0.043620169162750244
743,No,0.016820207238197327
744,No,0.01583247445523739
745,No,0.19943693280220032
746,No,0.1789141148328781
747,No,0.09780780971050262
748,No,0.09006434679031372
749,No,0.06989539414644241
750,No,0.05082421004772186
751,No,0.04571188613772392
752,No,0.03487415239214897
753,No,0.04312705248594284
754,No,0.022797899320721626
755,No,0.018792476505041122
756,No,0.018503714352846146
757,No,0.125767782330513
758,No,0.2143966406583786
759,No,0.06561432778835297
760,No,0.09915532171726227
761,No,0.2206532508134842
762,No,0.3406629264354706
763,No,0.37839043140411377
764,No,0.47663652896881104
765,No,0.034180495887994766
766,No,0.028955165296792984
767,No,0.01697835698723793
768,No,0.016514921560883522
769,No,0.08586782962083817
770,No,0.07102899998426437
771,No,0.049179814755916595
772,No,0.05000858008861542
773,No,0.07310814410448074
774,No,0.0675988718867302
775,No,0.06395874172449112
776,No,0.058203522115945816
777,No,0.018799640238285065
778,No,0.021666616201400757
779,No,0.022694606333971024
780,No,0.020977118983864784
781,No,0.10478904098272324
782,No,0.08637309074401855
783,No,0.06085524708032608
784,No,0.05313502624630928
785,No,0.2519104480743408
786,No,0.2627148926258087
787,No,0.0892188549041748
788,No,0.08322744816541672
789,No,0.08412976562976837
790,No,0.07436478137969971
791,No,0.030202796682715416
792,No,0.022774768993258476
793,No,0.06888090074062347
794,No,0.07716234773397446
795,No,0.04034237563610077
796,No,0.0436980202794075
797,No,0.3416658043861389
798,No,0.28005045652389526
799,No,0.33398741483688354
800,No,0.2875828444957733
801,No,0.18926943838596344
802,No,0.1303439885377884
803,No,0.09611756354570389
804,No,0.06252165883779526
805,No,0.2519104480743408
806,No,0.2627148926258087
807,No,0.0892188549041748
808,No,0.08322744816541672
809,No,0.0614926740527153
810,No,0.05582140013575554
811,No,0.028079552575945854
812,No,0.020325837656855583
813,No,0.04441431909799576
814,No,0.0723787173628807
815,No,0.06300906091928482
816,No,0.047146596014499664
817,Yes,0.651441752910614
818,Yes,0.7108141779899597
819,Yes,0.5600122213363647
820,Yes,0.7158222198486328
821,No,0.34115490317344666
822,No,0.26831409335136414
823,No,0.19113844633102417
824,No,0.18763864040374756
825,No,0.08412976562976837
826,No,0.07436478137969971
827,No,0.030202796682715416
828,No,0.022774768993258476
829,No,0.07401472330093384
830,No,0.06703664362430573
831,No,0.03562605008482933
832,No,0.031226221472024918
833,No,0.0638464167714119
834,No,0.029408065602183342
835,No,0.030505016446113586
836,No,0.02418339066207409
837,No,0.04445963352918625
838,No,0.022835412994027138
839,No,0.0201408788561821
840,No,0.01801934279501438
841,No,0.09199090301990509
842,No,0.05273274704813957
843,No,0.04427231848239899
844,No,0.02665587142109871
845,No,0.05592227354645729
846,No,0.049460142850875854
847,No,0.027453556656837463
848,No,0.025765174999833107
849,No,0.2853447198867798
850,No,0.29552945494651794
851,No,0.1509639024734497
852,No,0.12214154750108719
853,No,0.1483069211244583
854,No,0.11109969019889832
855,No,0.06458191573619843
856,No,0.04807579889893532
857,No,0.1292850524187088
858,No,0.14126548171043396
859,No,0.07473521679639816
860,No,0.09303151816129684
861,No,0.09426182508468628
862,No,0.07608155161142349
863,No,0.04393536224961281
864,No,0.048845209181308746
865,No,0.09484162926673889
866,No,0.11622132360935211
867,No,0.0330190435051918
868,No,0.04782085120677948
869,No,0.399616003036499
870,No,0.36385154724121094
871,No,0.3006802201271057
872,No,0.29849371314048767
873,No,0.14036032557487488
874,No,0.2564471364021301
875,No,0.12388364970684052
876,No,0.20123200118541718
877,No,0.08499038964509964
878,No,0.11335210502147675
879,No,0.03371868655085564
880,No,0.047543589025735855
881,No,0.1208527609705925
882,No,0.20681338012218475
883,No,0.06494097411632538
884,No,0.11590676009654999
885,No,0.2921873927116394
886,No,0.2898631989955902
887,No,0.2221153825521469
888,No,0.17551887035369873
889,No,0.05008503049612045
890,No,0.07412276417016983
891,No,0.04183689504861832
892,No,0.06164039298892021
893,No,0.14041727781295776
894,No,0.1535831242799759
895,No,0.12285471707582474
896,No,0.11493869870901108
897,No,0.12367048114538193
898,No,0.17472973465919495
899,No,0.0504082515835762
900,No,0.11755403131246567
901,No,0.12321577221155167
902,No,0.207962304353714
903,No,0.10278666019439697
904,No,0.22972294688224792
905,No,0.051175087690353394
906,No,0.10122361779212952
907,No,0.01757841929793358
908,No,0.07016383111476898
909,No,0.39002111554145813
910,No,0.3065936863422394
911,No,0.3690764009952545
912,No,0.2743930518627167
913,No,0.17049887776374817
914,No,0.11285194009542465
915,No,0.07271064072847366
916,No,0.04129587486386299
917,No,0.04861683025956154
918,No,0.03868590667843819
919,No,0.023964054882526398
920,No,0.01821110211312771
921,No,0.08132778853178024
922,No,0.06757761538028717
923,No,0.05282781273126602
924,No,0.044122882187366486
925,No,0.33283305168151855
926,No,0.13889487087726593
927,No,0.1026633232831955
928,No,0.04941597953438759
929,No,0.04988199099898338
930,No,0.07647015154361725
931,No,0.02743055485188961
932,No,0.022167475894093513
933,No,0.2261526882648468
934,No,0.32891207933425903
935,No,0.16119034588336945
936,No,0.18022006750106812
937,No,0.10062349587678909
938,No,0.06598007678985596
939,No,0.052603576332330704
940,No,0.032202210277318954
941,No,0.06849391013383865
942,No,0.04714490473270416
943,No,0.03764833137392998
944,No,0.03129591420292854
945,No,0.4138410985469818
946,No,0.41399648785591125
947,No,0.25887784361839294
948,No,0.2935936152935028
949,No,0.03099675476551056
950,No,0.01899409294128418
951,No,0.0248126070946455
952,No,0.018628597259521484
953,No,0.2776504456996918
954,No,0.13915428519248962
955,No,0.10719767212867737
956,No,0.07394570857286453
957,No,0.029737381264567375
958,No,0.01589416339993477
959,No,0.019587697461247444
960,No,0.01274515874683857
961,No,0.38696885108947754
962,No,0.22610242664813995
963,No,0.22228166460990906
964,No,0.13940668106079102
965,No,0.2407863438129425
966,No,0.2122107297182083
967,No,0.2334970235824585
968,No,0.2028011828660965
969,No,0.18923908472061157
970,No,0.12642832100391388
971,No,0.18610385060310364
972,No,0.12928442656993866
973,No,0.11359724402427673
974,No,0.12195786833763123
975,No,0.07689068466424942
976,No,0.0963863804936409
977,No,0.15698985755443573
978,No,0.14262738823890686
979,No,0.13982844352722168
980,No,0.1393304020166397
981,No,0.15746702253818512
982,No,0.09089182317256927
983,No,0.1323527991771698
984,No,0.10753249377012253
985,No,0.11403420567512512
986,No,0.14447535574436188
987,No,0.04836682975292206
988,No,0.055131617933511734
989,No,0.04618029668927193
990,No,0.025176119059324265
991,No,0.017814530059695244
992,No,0.017408374696969986
993,No,0.10627511143684387
994,No,0.136991947889328
995,No,0.08194351196289062
996,No,0.06338798999786377
997,No,0.05750812217593193
998,No,0.04694818705320358
999,No,0.034819282591342926
1000,No,0.03815906122326851
1001,No,0.27651020884513855
1002,No,0.34583473205566406
1003,No,0.27007976174354553
1004,No,0.30681511759757996
1005,No,0.0385843925178051
1006,No,0.022700605913996696
1007,No,0.02439076453447342
1008,No,0.016019634902477264
1009,No,0.14122797548770905
1010,No,0.11324454098939896
1011,No,0.0505954772233963
1012,No,0.05780155584216118
1013,No,0.08161824196577072
1014,No,0.09503722190856934
1015,No,0.03292986750602722
1016,No,0.035701461136341095
1017,No,0.18525831401348114
1018,No,0.08965995162725449
1019,No,0.11059471219778061
1020,No,0.09344054013490677
1021,No,0.45907527208328247
1022,No,0.3799774944782257
1023,No,0.24105268716812134
1024,No,0.14167973399162292
1025,No,0.09128575772047043
1026,No,0.05120636150240898
1027,No,0.04121887683868408
1028,No,0.032117534428834915
1029,No,0.2583598494529724
1030,No,0.2518116533756256
1031,No,0.21582266688346863
1032,No,0.14383040368556976
1033,No,0.19226698577404022
1034,No,0.13295431435108185
1035,No,0.19855888187885284
1036,No,0.14285461604595184
1037,No,0.24147401750087738
1038,No,0.16253621876239777
1039,No,0.10654112696647644
1040,No,0.07343438267707825
1041,No,0.24940046668052673
1042,No,0.23870213329792023
1043,No,0.1495646834373474
1044,No,0.1115788146853447
1045,No,0.3068043887615204
1046,No,0.1793912649154663
1047,No,0.19400064647197723
1048,No,0.17830543220043182
1049,No,0.14043723046779633
1050,No,0.07346613705158234
1051,No,0.08741994202136993
1052,No,0.0637272298336029
1053,No,0.0967121571302414
1054,No,0.07474551349878311
1055,No,0.05609092488884926
1056,No,0.04329514876008034
1057,No,0.04336857050657272
1058,No,0.025772932916879654
1059,No,0.019859127700328827
1060,No,0.016413701698184013
1061,No,0.040765490382909775
1062,No,0.038511283695697784
1063,No,0.017477085813879967
1064,No,0.01583358645439148
1065,No,0.10537825524806976
1066,No,0.1108754351735115
1067,No,0.03385961428284645
