item,label,p_yes
108,No,6.96771940056351e-06
109,No,0.01110820472240448
110,No,0.002469634870067239
111,No,0.022614860907197
112,No,0.00025991530856117606
113,No,0.0002544543531257659
114,No,0.00022057481692172587
115,No,3.546407970134169e-05
116,No,2.688648964976892e-05
117,No,0.007492563687264919
118,No,0.010965420864522457
119,No,0.005731991957873106
120,No,0.004296676255762577
121,No,0.00016133126337081194
122,No,2.3264392439159565e-05
123,No,9.334024070994928e-05
124,No,1.7897011275636032e-05
125,No,1.6378151485696435e-05
126,No,3.279880957052228e-06
127,No,4.579926098813303e-06
128,No,4.197761427349178e-06
129,No,5.607488219538936e-06
130,No,5.020098342356505e-06
131,No,4.677302058553323e-06
132,No,4.6139603000483476e-06
133,No,1.6378151485696435e-05
134,No,3.279880957052228e-06
135,No,4.579926098813303e-06
136,No,4.197761427349178e-06
137,No,1.3647924788529053e-05
138,No,1.9535174942575395e-05
139,No,4.008447376691038e-06
140,No,3.77141623175703e-06
141,No,0.0004569104057736695
142,No,6.116466101957485e-05
143,No,4.7750421799719334e-05
144,No,3.4581709769554436e-05
145,No,8.219499432016164e-05
146,No,7.532182280556299e-06
147,No,3.981279587605968e-05
148,No,1.493426134402398e-05
149,No,2.3742713892715983e-05
150,No,0.00042346393456682563
151,No,3.8199059417820536e-06
152,No,2.0568095351336524e-06
153,No,3.9335336623480543e-05
154,No,1.4890198144712485e-05
155,No,1.1759792869270314e-05
156,No,6.240549737412948e-06
157,No,0.0005578298005275428
158,No,7.699020352447405e-05
159,No,0.00033258312032558024
160,No,0.0001776764984242618
161,No,1.559714110044297e-05
162,No,8.340241947735194e-06
163,No,4.783744316227967e-06
164,No,3.362338475199067e-06
165,No,2.192541842305218e-06
166,No,0.0004310782242100686
167,No,1.3906112599215703e-06
168,No,1.350891011497879e-06
169,No,0.047973714768886566
170,No,0.026568861678242683
171,No,0.037311747670173645
172,No,0.019791940227150917
173,No,4.63875448986073e-06
174,No,1.7085789068005397e-06
175,No,2.3042857719701715e-06
176,No,2.110824198098271e-06
177,No,1.0848508509297972e-06
178,No,7.868881652939308e-07
179,No,1.5219471833916032e-06
180,No,1.3291718232721905e-06
181,No,6.449961347243516e-06
182,No,3.1191339076031e-06
183,No,3.98178326577181e-06
184,No,2.613643118820619e-06
185,No,2.1349765120248776e-06
186,No,1.5540168760708184e-06
187,No,1.9248070657340577e-06
188,No,1.8463158539816504e-06
189,No,1.6779524230514653e-05
190,No,1.9665028503368376e-06
191,No,5.462693934532581e-06
192,No,2.691092504392145e-06
193,No,1.2798219358955976e-05
194,No,7.123507202777546e-06
195,No,5.118833541928325e-06
196,No,2.299359266544343e-06
197,No,3.415521177885239e-06
198,No,1.7546661865708302e-06
199,No,4.183241799182724e-06
200,No,2.223022192993085e-06
201,No,0.34475013613700867
202,No,0.12878385186195374
203,No,0.08601480722427368
204,No,0.061566222459077835
205,No,2.945593405456748e-05
206,No,1.3790794582746457e-05
207,No,3.704889650180121e-06
208,No,3.439218744460959e-06
209,No,5.3130970627535135e-06
210,No,6.809593287471216e-06
211,No,5.232231615082128e-06
212,No,4.206247922411421e-06
213,No,2.0445070276764454e-06
214,No,1.9266290109953843e-06
215,No,1.168093376691104e-06
216,No,1.2008533758489648e-06
217,No,0.13133926689624786
218,No,0.0031230461318045855
219,No,0.004671425558626652
220,No,0.0008922131382860243
221,No,0.00010617429506964982
222,No,2.952908289444167e-05
223,No,0.00015801690460648388
224,No,5.4855325288372114e-05
225,No,2.214135292888386e-06
226,No,1.9349897684151074e-06
227,No,2.006215709116077e-06
228,No,1.7341368447887362e-06
229,No,9.105647222895641e-06
230,No,2.371744812990073e-06
231,No,5.452850928122643e-06
232,No,3.293748704891186e-06
233,No,0.008257963694632053
234,No,0.0010594403138384223
235,No,0.03453648462891579
236,No,0.02986532263457775
237,No,3.4292270356672816e-06
238,No,1.5323032130254433e-05
239,No,1.013641303870827e-05
240,No,2.3730655811959878e-05
241,No,8.707590382073249e-07
242,No,2.525684976717457e-06
243,No,8.163116262949188e-07
244,No,6.876104521325033e-07
245,No,9.053356734511908e-06
246,No,5.413067356130341e-06
247,No,1.609808464309026e-06
248,No,1.088460635401134e-06
249,No,5.839727691636654e-06
250,No,6.341555945255095e-06
251,No,1.935233740368858e-05
252,No,1.673131737334188e-05
253,No,1.9517558030202053e-05
254,No,7.961775736475829e-06
255,No,2.3708484150120057e-05
256,No,8.080939551291522e-06
257,No,0.007048551458865404
258,No,0.003145598340779543
259,No,0.0030193396378308535
260,No,0.0002750921412371099
261,No,0.004237978719174862
262,No,8.663604967296124e-05
263,No,0.0026325667276978493
264,No,0.0005302365752868354
265,No,0.003177081001922488
266,No,0.0006403255392797291
267,No,0.0007446444942615926
268,No,0.00012776150833815336
269,No,0.0005674617714248598
270,No,2.8224685593158938e-05
271,No,0.0003244451654609293
272,No,2.8376902264426462e-05
273,No,0.0006781808333471417
274,No,3.711833414854482e-05
275,No,2.7194148060516454e-05
276,No,1.7686341379885562e-05
277,No,0.07716716080904007
278,No,0.012683790177106857
279,No,0.02780178375542164
280,No,0.013518105261027813
281,No,0.003805069951340556
282,No,0.0009030087967403233
283,No,0.0009945295751094818
284,No,0.00020447198767215014
285,No,0.00039220662438310683
286,No,0.0002794932806864381
287,No,5.3194191423244774e-05
288,No,6.313445192063227e-05
289,No,6.973215931793675e-06
290,No,1.8944112525787205e-05
291,No,1.4496922631224152e-06
292,No,1.340024368801096e-06
293,No,4.631209321814822e-06
294,No,2.2585372789762914e-06
295,No,2.2463066216005245e-06
296,No,1.878607577054936e-06
297,No,1.918972429848509e-06
298,No,2.4934720386227127e-06
299,No,1.7457787180319428e-06
300,No,1.7292153415837674e-06
301,No,1.9151202650391497e-06
302,No,1.3037860071563045e-06
303,No,2.1212181309238076e-06
304,No,1.7419490632164525e-06
305,No,2.5996994281740626e-06
306,No,1.3478797882271465e-06
307,No,1.3178884046283201e-06
308,No,1.0234075489279348e-06
309,No,5.188288923818618e-05
310,No,8.359567800653167e-06
311,No,1.3633593880513217e-05
312,No,1.2156543562014122e-05
313,No,8.99389215192059e-06
314,No,2.7574983505473938e-06
315,No,2.4915809717640514e-06
316,No,1.5673390407755505e-06
317,No,1.9918023099307902e-05
318,No,4.708261258201674e-06
319,No,4.115229785384145e-06
320,No,3.120586825389182e-06
321,Yes,0.9770638942718506
322,No,0.4903046190738678
323,Yes,0.6074245572090149
324,No,0.14610522985458374
325,No,0.00398286385461688
326,No,7.192335760919377e-05
327,No,5.875486749573611e-05
328,No,7.915398782643024e-06
329,No,1.0861135706363712e-05
330,No,2.8721531180053717e-06
331,No,6.812236279074568e-06
332,No,2.628019728945219e-06
333,No,0.0007270000642165542
334,No,0.005993184633553028
335,No,1.6862515622051433e-05
336,No,4.236318090988789e-06
337,No,0.00019917877216357738
338,No,2.6241386876790784e-05
339,No,4.4857384636998177e-05
340,No,7.3012647590076085e-06
341,Yes,0.999244213104248
342,Yes,0.9985116124153137
343,Yes,0.9574131965637207
344,Yes,0.8637661337852478
345,Yes,0.9994248747825623
346,Yes,0.9993879795074463
347,Yes,0.9989047050476074
348,Yes,0.9990042448043823
349,No,0.006059101317077875
350,No,0.0017115285154432058
351,No,0.0003843822923954576
352,No,4.722688390756957e-05
353,No,2.4668132027727552e-05
354,No,2.0655247681133915e-06
355,No,6.060858868295327e-05
356,No,4.462623110157438e-06
357,No,3.801915227086283e-05
358,No,4.559395620162832e-06
359,No,1.6243158825091086e-05
360,No,4.415192961459979e-06
361,No,2.6287716536899097e-05
362,No,5.543768111238023e-06
363,No,2.4833430870785378e-05
364,No,8.280974725494161e-06
365,No,7.226237812574254e-06
366,No,1.929723293869756e-05
367,No,2.658552830325789e-06
368,No,1.5638293007214088e-06
369,No,3.2565376386628486e-06
370,No,2.3147547381086042e-06
371,No,1.6470421542180702e-06
372,No,1.358490180791705e-06
373,No,2.6567365694063483e-06
374,No,2.041792640739004e-06
375,No,1.0683709206205094e-06
376,No,8.633320476292283e-07
377,No,4.09405129175866e-06
378,No,3.722283736351528e-06
379,No,2.1769776594737777e-06
380,No,2.0622528609237634e-06
381,No,2.4361734176636674e-06
382,No,5.735718787036603e-06
383,No,2.630832568684127e-06
384,No,1.7762110928742914e-06
385,No,1.7674566379355383e-06
386,No,4.1075614717556164e-05
387,No,5.984853714835481e-07
388,No,5.431110139397788e-07
389,No,3.720201493706554e-05
390,No,1.6576892448938452e-05
391,No,1.438662366126664e-05
392,No,1.2164592590124812e-05
393,No,1.3382276620177436e-06
394,No,7.408186775137438e-07
395,No,1.665515355853131e-06
396,No,1.0352625849918695e-06
397,No,2.3649001832382055e-06
398,No,2.012984168686671e-06
399,No,1.6296769445034442e-06
400,No,1.3927910913480446e-06
401,No,9.257072633772623e-06
402,No,7.29940848032129e-06
403,No,1.9821709429379553e-06
404,No,1.2081380873496528e-06
405,No,6.206191756064072e-06
406,No,1.1124174079668592e-06
407,No,1.9198139398213243e-06
408,No,8.931212391871668e-07
409,No,0.007454982493072748
410,No,0.0015600399347022176
411,No,0.00013689513434655964
412,No,2.5738559997989796e-05
413,No,3.7391853311419254e-06
414,No,1.8686977227844181e-06
415,No,1.4857965879855328e-06
416,No,1.1405411441955948e-06
417,No,0.00029499002266675234
418,No,5.5381089623551816e-05
419,No,0.00014541337441187352
420,No,2.1314002879080363e-05
421,No,0.0013867189409211278
422,No,0.0009493090910837054
423,No,0.00022552894370164722
424,No,0.00012106416397728026
425,No,0.002780582755804062
426,No,0.00018813481437973678
427,No,0.0001396054431097582
428,No,2.970656714751385e-05
429,No,2.0350607883301564e-05
430,No,2.968487206089776e-05
431,No,2.639259264469729e-06
432,No,1.3812252745992737e-06
433,No,0.02806069888174534
434,No,0.0019747356418520212
435,No,0.009822184219956398
436,No,0.00018640606140252203
437,No,0.02629709430038929
438,No,0.00036095440736971796
439,No,0.02053908258676529
440,No,0.00046375556848943233
441,No,0.030028073117136955
442,No,0.0028221681714057922
443,No,0.051333505660295486
444,No,0.0005774689489044249
445,No,0.007081784773617983
446,No,0.0003958580200560391
447,No,0.006244366522878408
448,No,0.0003290548629593104
449,No,0.04491771012544632
450,No,0.00039532105438411236
451,No,0.15137501060962677
452,No,0.001001878990791738
453,No,0.0011628163047134876
454,No,3.218735218979418e-05
455,No,0.0006113356212154031
456,No,1.2635626262635924e-05
457,No,0.0010750088840723038
458,No,0.0005421344540081918
459,No,0.00965957809239626
460,No,0.00030502217123284936
461,No,7.947347330627963e-05
462,No,5.026369308325229e-06
463,No,0.000260409084148705
464,No,5.966598109807819e-06
465,No,0.0015584358479827642
466,No,2.6254479962517507e-05
467,No,0.004366938024759293
468,No,0.00016908079851418734
469,No,0.0010131994495168328
470,No,7.625407306477427e-05
471,No,9.715370833873749e-05
472,No,1.5644000086467713e-05
473,No,0.0008816845365799963
474,No,2.7158228476764634e-05
475,No,0.0001395569706801325
476,No,2.299529114679899e-05
477,No,0.0022392631508409977
478,No,8.296915621031076e-05
479,No,0.0005104248411953449
480,No,4.4547450670506805e-05
481,No,0.0009179082117043436
482,No,3.2932850444922224e-05
483,No,0.0023502111434936523
484,No,8.068664465099573e-05
485,No,0.0014046765863895416
486,No,9.349464380647987e-05
487,No,4.829780664294958e-05
488,No,1.7653184841037728e-05
489,No,0.001625036122277379
490,No,0.0007228141184896231
491,No,0.004180402494966984
492,No,0.00042952541843988
493,No,0.001797442906536162
494,No,1.4330987141875084e-05
495,No,4.149768938077614e-05
496,No,1.208440062328009e-05
497,No,0.2744571566581726
498,No,0.31130799651145935
499,No,0.08445754647254944
500,No,0.025384047999978065
501,No,0.05520150437951088
502,No,0.006060801912099123
503,No,0.056079521775245667
504,No,0.013058003969490528
505,No,0.00036195022403262556
506,No,9.808543836697936e-05
507,No,0.0005051736370660365
508,No,0.00010651630873326212
509,No,0.011359463445842266
510,No,0.00021748844301328063
511,No,0.018342934548854828
512,No,0.0008337885374203324
513,No,2.60216820606729e-05
514,No,5.365659035305725e-06
515,No,5.912911547056865e-06
516,No,2.3297043298953213e-06
517,No,3.244181016270886e-06
518,No,2.3736811272101477e-06
519,No,2.4640123683639104e-06
520,No,1.7170615365103004e-06
521,No,4.599887233780464e-06
522,No,3.4123115710826823e-06
523,No,2.5497747628833167e-06
524,No,1.8337278788749245e-06
525,No,3.083919727941975e-05
526,No,6.241825758479536e-05
527,No,1.4455399650614709e-05
528,No,4.4105263441451825e-06
529,No,0.00477962102741003
530,No,5.2998988394392654e-05
531,No,0.000368794659152627
532,No,4.7417661335202865e-06
533,No,0.001828682259656489
534,No,5.486188001668779e-06
535,No,0.00023804769443813711
536,No,3.712684019774315e-06
537,No,0.16397951543331146
538,No,0.0002097461256198585
539,No,0.0027069104835391045
540,No,9.035087714437395e-06
541,No,0.11513958126306534
542,No,0.001422701869159937
543,No,0.04065269976854324
544,No,0.0007041031494736671
545,No,0.02184186689555645
546,No,6.9720554165542126e-06
547,No,0.0019522571237757802
548,No,4.11212886319845e-06
549,No,0.007874920964241028
550,No,1.0034756087407004e-05
551,No,0.00046728967572562397
552,No,3.6089752484258497e-06
553,No,0.0007893555448390543
554,No,4.224526037432952e-06
555,No,6.79215881973505e-05
556,No,2.8542783638840774e-06
557,No,0.0011562175350263715
558,No,9.759701242728624e-06
559,No,0.0002383540995651856
560,No,2.7745982151827775e-06
561,No,4.912868462270126e-06
562,No,1.933311523316661e-06
563,No,3.0736309781786986e-06
564,No,1.9162216631229967e-06
565,No,0.0232701413333416
566,No,0.0005243255873210728
567,No,0.012487116269767284
568,No,0.0013580458471551538
569,No,0.007903020828962326
570,No,0.000448929873527959
571,No,0.005604068748652935
572,No,6.690056034130976e-05
573,No,0.011820685118436813
574,No,0.0006361064151860774
575,No,3.071844548685476e-05
576,No,2.176167254219763e-05
577,No,9.131201659329236e-05
578,No,1.775876444298774e-05
579,No,9.69990469457116e-06
580,No,4.64811637357343e-06
581,No,3.180504427291453e-05
582,No,1.1866593922604807e-05
583,No,4.3636841837724205e-06
584,No,2.700296363400412e-06
585,No,0.0028872087132185698
586,No,0.00187947996892035
587,No,0.00033970101503655314
588,No,0.0004973025643266737
589,No,3.2940622531896224e-06
590,No,2.4183931600418873e-05
591,No,1.6756041532062227e-06
592,No,1.4925318509995122e-06
593,No,0.00031617673812434077
594,No,2.1090525478939526e-05
595,No,7.410560101561714e-06
596,No,3.582164481485961e-06
597,No,0.0004929824499413371
598,No,7.027090759947896e-05
599,No,3.3312859159195796e-05
600,No,1.635016087675467e-05
601,No,4.8749538109404966e-05
602,No,1.7406993720214814e-05
603,No,1.077968227036763e-05
604,No,7.74980344431242e-06
605,No,1.1579499187064357e-05
606,No,1.1967719729000237e-05
607,No,3.4331867482251255e-06
608,No,3.52267511516402e-06
609,No,0.010820086114108562
610,No,0.002350883325561881
611,No,0.0020094732753932476
612,No,0.0002493852225597948
613,No,2.4466060494887643e-05
614,No,1.0100391591549851e-05
615,No,2.6566608539724257e-06
616,No,1.8340091401114478e-06
617,No,0.0029854788444936275
618,No,0.00021254972671158612
619,No,0.00018979620654135942
620,No,1.829855318646878e-05
621,No,0.00102767173666507
622,No,0.007040216121822596
623,No,4.3823431042255834e-05
624,No,7.936821020848583e-06
625,No,3.213009040337056e-05
626,No,2.177528222091496e-05
627,No,4.466976406547474e-06
628,No,3.098623665209743e-06
629,No,1.1740265108528547e-05
630,No,4.918358172290027e-06
631,No,3.795661314143217e-06
632,No,2.88113483293273e-06
633,No,0.00047845186782069504
634,No,8.397367491852492e-05
635,No,4.313209865358658e-05
636,No,1.1341569916112348e-05
637,No,0.001434021512977779
638,No,6.915538688190281e-05
639,No,0.0005561312427744269
640,No,6.326058064587414e-05
641,No,2.80407334685151e-06
642,No,1.182094251817034e-06
643,No,8.760531272855587e-06
644,No,2.0487268557189964e-06
645,No,0.00010289129568263888
646,No,3.012937304447405e-05
647,No,7.070215815474512e-06
648,No,6.247412329685176e-06
649,No,4.364525739219971e-05
650,No,2.709943828449468e-06
651,No,6.011605819367105e-06
652,No,3.908362486981787e-06
653,No,5.061629053670913e-06
654,No,5.602817964245332e-06
655,No,3.4473882806196343e-06
656,No,3.662617700683768e-06
657,No,3.468968998276978e-06
658,No,2.024734612859902e-06
659,No,2.503422138033784e-06
660,No,1.8567225197330117e-06
661,No,2.4841585855028825e-06
662,No,2.4517808014934417e-06
663,No,1.943388269864954e-06
664,No,1.9773683561652433e-06
665,No,0.0004157611692789942
666,No,0.002123792190104723
667,No,0.0006263768300414085
668,No,0.000202779148821719
669,No,1.1569843081815634e-05
670,No,2.3161605895438697e-06
671,No,1.8353911173107917e-06
672,No,1.466317144149798e-06
673,No,0.28646332025527954
674,No,0.11985956877470016
675,No,0.22045165300369263
676,No,0.26938095688819885
677,No,2.5577064661774784e-06
678,No,2.643600737428642e-06
679,No,1.1300892310828203e-06
680,No,1.0231505029878463e-06
681,No,0.0005114403320476413
682,No,0.00019186951976735145
683,No,0.00011269103561062366
684,No,2.6560586775303818e-05
685,No,5.6044077609840315e-06
686,No,2.640962520672474e-06
687,No,2.6294605959265027e-06
688,No,2.1611424472212093e-06
689,No,6.267792196013033e-05
690,No,2.0165446130704368e-06
691,No,4.619967148755677e-05
692,No,1.107998195948312e-05
693,No,1.8388467651675455e-05
694,No,8.435814379481599e-05
695,No,5.868236712558428e-06
696,No,2.7001376565749524e-06
697,Yes,0.8330429196357727
698,Yes,0.7971257567405701
699,Yes,0.9438729286193848
700,Yes,0.9624193906784058
701,No,0.0001816934091039002
702,No,3.608365432228311e-06
703,No,4.255670774000464e-06
704,No,1.3936396499047987e-06
705,No,9.621898061595857e-05
706,No,1.7300981198786758e-05
707,No,8.70329313329421e-06
708,No,8.064793291850947e-06
709,No,0.0001674023224040866
710,No,9.713354666018859e-05
711,No,1.830973633332178e-05
712,No,1.0480999662831891e-05
713,No,2.707509702304378e-05
714,No,2.252698141091969e-05
715,No,1.3223221685620956e-05
716,No,1.4457819816016126e-05
717,No,3.0168690500431694e-05
718,No,1.4882034520269372e-05
719,No,3.2084192298498238e-06
720,No,2.847365522029577e-06
721,No,2.217804194515338e-06
722,No,1.7802639149522292e-06
723,No,2.1077166820759885e-06
724,No,1.6034949794629938e-06
725,No,1.7971053239307366e-05
726,No,3.32468916894868e-05
727,No,2.2634003471466713e-05
728,No,1.9614923076005653e-05
729,No,5.273449005471775e-06
730,No,3.3148046441056067e-06
731,No,2.931498556790757e-06
732,No,2.5408357942069415e-06
733,No,3.54229450749699e-05
734,No,2.8814540200983174e-05
735,No,1.0093435776070692e-05
736,No,7.546471806563204e-06
737,No,2.707509702304378e-05
738,No,2.252698141091969e-05
739,No,1.3223221685620956e-05
740,No,1.4457819816016126e-05
741,No,2.2586506020161323e-05
742,No,8.49684001877904e-05
743,No,5.112480721436441e-06
744,No,3.6423768960958114e-06
745,No,0.0001316202396992594
746,No,5.5383516155416146e-05
747,No,3.167284739902243e-05
748,No,2.786104778351728e-05
749,No,6.856375875941012e-06
750,No,3.2701148029445903e-06
751,No,3.1674117053626105e-06
752,No,2.493392685209983e-06
753,No,5.9628673625411466e-06
754,No,5.684905772795901e-06
755,No,3.514921672831406e-06
756,No,2.5085214474529494e-06
757,No,3.855190243484685e-06
758,No,3.5519399261829676e-06
759,No,3.6808726235904032e-06
760,No,2.9821478619851405e-06
761,No,8.156151307048276e-05
762,No,4.6623059461126104e-05
763,No,7.777006976539269e-05
764,No,6.841470894869417e-05
765,No,1.5418695511471014e-06
766,No,1.4559027476934716e-06
767,No,1.0735651585491723e-06
768,No,9.61678210842365e-07
769,No,2.028767312367563e-06
770,No,8.240110673796153e-07
771,No,3.472648359093e-06
772,No,1.2191513860670966e-06
773,No,6.134245268185623e-06
774,No,1.3012165709369583e-06
775,No,3.7353656807681546e-06
776,No,1.1372882227078662e-06
777,No,5.746978331444552e-06
778,No,3.4727643196674762e-06
779,No,3.980068413511617e-06
780,No,2.9311679554666625e-06
781,No,1.4004793229105417e-05
782,No,6.0808843045379035e-06
783,No,2.9332938993320568e-06
784,No,3.304163783468539e-06
785,No,7.694173291383777e-06
786,No,7.002482561802026e-06
787,No,9.652492735767737e-06
788,No,7.203055247373413e-06
789,No,1.3896186828787904e-05
790,No,1.4912106962583493e-05
791,No,4.3770301090262365e-06
792,No,3.993923655798426e-06
793,No,5.436337232822552e-06
794,No,2.873075118259294e-06
795,No,1.1966744750679936e-06
796,No,1.0928018809863715e-06
797,No,1.0067505172628444e-05
798,No,5.916059762967052e-06
799,No,2.734050758590456e-05
800,No,3.507473593344912e-05
801,No,4.081678980583092e-06
802,No,2.7702476472768467e-06
803,No,3.0898656859790208e-06
804,No,2.2671736132906517e-06
805,No,7.694157829973847e-06
806,No,7.00242844686727e-06
807,No,9.652510925661772e-06
808,No,7.202917913673446e-06
809,No,3.870326509058941e-06
810,No,2.691790086828405e-06
811,No,1.434934233657259e-06
812,No,1.4153353049550788e-06
813,No,1.956065716512967e-06
814,No,2.165701744161197e-06
815,No,1.8521092215451063e-06
816,No,2.423545993224252e-06
817,Yes,0.985531210899353
818,Yes,0.9750649333000183
819,Yes,0.969475269317627
820,Yes,0.9732611775398254
821,No,0.0004524153482634574
822,No,0.00019226143194828182
823,No,7.461803761543706e-05
824,No,0.00011864197585964575
825,No,1.3896186828787904e-05
826,No,1.4912106962583493e-05
827,No,4.3770301090262365e-06
828,No,3.993923655798426e-06
829,No,1.8369092913417262e-06
830,No,1.7919292076840065e-06
831,No,2.5613794605305884e-06
832,No,2.0482441414060304e-06
833,No,5.779516868642531e-06
834,No,1.2423852240317501e-06
835,No,2.761182258836925e-06
836,No,1.5827012020963593e-06
837,No,1.6025096556404606e-05
838,No,1.2472810340113938e-05
839,No,5.023247467761394e-06
840,No,4.787898433278315e-06
841,No,1.647398494242225e-05
842,No,3.2044445106294006e-06
843,No,4.811778580915416e-06
844,No,4.164176061749458e-06
845,No,6.1995137912163045e-06
846,No,5.072439762443537e-06
847,No,6.848291832284303e-06
848,No,3.91328876503394e-06
849,No,0.000748778460547328
850,No,0.001884279539808631
851,No,0.0007675257511436939
852,No,0.0012118130689486861
853,No,3.514696118145366e-06
854,No,6.002018835715717e-06
855,No,1.941717528097797e-06
856,No,2.7865410174854333e-06
857,No,1.5137071386561729e-05
858,No,4.623883341992041e-06
859,No,1.6360914742108434e-05
860,No,6.480940555775305e-06
861,No,6.162968929857016e-06
862,No,8.067034286796115e-06
863,No,5.512926691153552e-06
864,No,5.7008514886547346e-06
865,No,0.0005226461798883975
866,No,0.008395249955356121
867,No,2.1687521439162083e-05
868,No,0.0001520741789136082
869,No,0.0011691764229908586
870,No,0.0017132741631940007
871,No,0.0003233715833630413
872,No,0.0008482129196636379
873,No,0.001635325257666409
874,No,0.015991730615496635
875,No,0.0005707677337341011
876,No,0.00581776350736618
877,No,0.00037752522621303797
878,No,0.004176851827651262
879,No,1.1087206985394005e-05
880,No,5.811387745779939e-05
881,No,0.0002058657701127231
882,No,0.002541692927479744
883,No,0.00010410825780127198
884,No,0.0005400135414674878
885,No,0.012141050770878792
886,No,0.03477206081151962
887,No,0.0013241658452898264
888,No,0.0024726702831685543
889,No,0.0001527217245893553
890,No,0.00012518394214566797
891,No,1.0054504855361301e-05
892,No,2.5794997782213613e-05
893,No,4.900133717455901e-05
894,No,0.0003636932233348489
895,No,1.0906716852332465e-05
896,No,1.75530858541606e-05
897,No,0.0011101061245426536
898,No,4.024969530291855e-05
899,No,0.00037791242357343435
900,No,1.4429519069381058e-05
901,No,2.5874358470900916e-05
902,No,4.1654329834273085e-06
903,No,1.1239914783800486e-05
904,No,5.075192348158453e-06
905,No,0.00021894782548770308
906,No,3.021661177626811e-05
907,No,3.5537250369088724e-05
908,No,9.605288141756319e-06
909,No,0.0014413985190913081
910,No,0.00015550489479210228
911,No,0.004210390150547028
912,No,0.00012812342902179807
913,No,6.545808719238266e-05
914,No,9.54628485487774e-05
915,No,2.7480966764414916e-06
916,No,2.9720572456426453e-06
917,No,2.435022679492249e-06
918,No,9.539596248941962e-06
919,No,1.8637317680259002e-06
920,No,1.983484480660991e-06
921,No,7.933243068691809e-06
922,No,1.7929929526872e-05
923,No,2.3005106868367875e-06
924,No,2.279031605212367e-06
925,No,0.011002407409250736
926,No,7.865109364502132e-05
927,No,1.8532480680732988e-05
928,No,1.0801960343087558e-05
929,No,4.550862286123447e-06
930,No,5.776011221314548e-06
931,No,3.3896483273565536e-06
932,No,3.820804977294756e-06
933,No,0.0022260495461523533
934,No,0.002113495720550418
935,No,1.9563374735298567e-05
936,No,1.1285714208497666e-05
937,No,2.37995868701546e-06
