item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
12,46,Yes,No,0.7517351508140564,0.4671174883842468
12,47,Yes,No,0.7517351508140564,0.36099985241889954
12,48,Yes,No,0.7517351508140564,0.40199699997901917
13,49,Yes,No,0.7568966746330261,0.44372057914733887
13,50,Yes,No,0.7568966746330261,0.4649824798107147
13,51,Yes,No,0.7568966746330261,0.4306035339832306
13,52,Yes,No,0.7568966746330261,0.3139984607696533
14,53,Yes,No,0.7024892568588257,0.36957791447639465
14,54,Yes,No,0.7024892568588257,0.3982919156551361
14,55,Yes,No,0.7024892568588257,0.44998079538345337
14,56,Yes,No,0.7024892568588257,0.4764959216117859
15,57,Yes,No,0.7394593954086304,0.48705920577049255
15,58,Yes,No,0.7394593954086304,0.48381441831588745
15,59,Yes,No,0.7394593954086304,0.4320966899394989
15,60,Yes,No,0.7394593954086304,0.4170348048210144
16,61,Yes,No,0.798396110534668,0.32529211044311523
16,62,Yes,Yes,0.798396110534668,0.5154862999916077
16,63,Yes,No,0.798396110534668,0.4319250285625458
16,64,Yes,No,0.798396110534668,0.2299247533082962
17,65,Yes,Yes,0.7230657339096069,0.5068742036819458
17,66,Yes,No,0.7230657339096069,0.4417288303375244
17,67,Yes,No,0.7230657339096069,0.46761518716812134
17,68,Yes,Yes,0.7230657339096069,0.5399516820907593
18,69,Yes,No,0.7177013158798218,0.49343836307525635
18,70,Yes,No,0.7177013158798218,0.3619566857814789
18,71,Yes,Yes,0.7177013158798218,0.5227206945419312
18,72,Yes,No,0.7177013158798218,0.2844797670841217
19,73,No,No,0.3645469546318054,0.31439149379730225
19,74,No,No,0.3645469546318054,0.3319890797138214
19,75,No,No,0.3645469546318054,0.3429614305496216
19,76,No,No,0.3645469546318054,0.35373684763908386
20,77,Yes,No,0.6347415447235107,0.33335161209106445
20,78,Yes,No,0.6347415447235107,0.35432663559913635
20,79,Yes,No,0.6347415447235107,0.34453728795051575
20,80,Yes,No,0.6347415447235107,0.3194670081138611
21,81,Yes,No,0.7718344330787659,0.3430001437664032
21,82,Yes,Yes,0.7718344330787659,0.5355516076087952
21,83,Yes,No,0.7718344330787659,0.3378460705280304
21,84,Yes,No,0.7718344330787659,0.4640430808067322
22,85,Yes,No,0.7525478005409241,0.43364736437797546
22,86,Yes,No,0.7525478005409241,0.37824559211730957
22,87,Yes,No,0.7525478005409241,0.438355952501297
22,88,Yes,No,0.7525478005409241,0.44013041257858276
23,89,Yes,No,0.539625346660614,0.3336643576622009
23,90,Yes,No,0.539625346660614,0.32365188002586365
23,91,Yes,No,0.539625346660614,0.3887351453304291
23,92,Yes,Yes,0.539625346660614,0.5473920702934265
24,93,Yes,No,0.8287032246589661,0.34186452627182007
24,94,Yes,No,0.8287032246589661,0.2919888496398926
24,95,Yes,No,0.8287032246589661,0.3820217549800873
24,96,Yes,No,0.8287032246589661,0.3385995030403137
25,97,Yes,No,0.7893370985984802,0.3035503625869751
25,98,Yes,Yes,0.7893370985984802,0.6899169683456421
25,99,Yes,Yes,0.7893370985984802,0.6036736369132996
25,100,Yes,Yes,0.7893370985984802,0.7263780236244202
26,101,Yes,No,0.6410160064697266,0.3852109909057617
26,102,Yes,Yes,0.6410160064697266,0.6980347037315369
26,103,Yes,No,0.6410160064697266,0.4134773313999176
26,104,Yes,No,0.6410160064697266,0.417492151260376
27,105,Yes,No,0.607149064540863,0.2620928883552551
27,106,Yes,Yes,0.607149064540863,0.7610691785812378
27,107,Yes,No,0.607149064540863,0.3035503625869751
27,108,Yes,No,0.607149064540863,0.321132630109787
28,109,Yes,No,0.823921263217926,0.29184359312057495
28,110,Yes,No,0.823921263217926,0.4456045925617218
28,111,Yes,No,0.823921263217926,0.4947865903377533
28,112,Yes,Yes,0.823921263217926,0.5150026679039001
29,113,Yes,No,0.7634711861610413,0.43111205101013184
29,114,Yes,No,0.7634711861610413,0.49016791582107544
29,115,Yes,No,0.7634711861610413,0.31265661120414734
29,116,Yes,No,0.7634711861610413,0.40983712673187256
30,117,Yes,No,0.8373596668243408,0.36233314871788025
30,118,Yes,Yes,0.8373596668243408,0.5061075687408447
30,119,Yes,Yes,0.8373596668243408,0.5283290147781372
30,120,Yes,Yes,0.8373596668243408,0.5875887870788574
31,121,Yes,No,0.8119032382965088,0.49794667959213257
31,122,Yes,Yes,0.8119032382965088,0.5925171971321106
31,123,Yes,Yes,0.8119032382965088,0.5061075687408447
31,124,Yes,No,0.8119032382965088,0.44351643323898315
32,125,Yes,No,0.7361574172973633,0.2878187596797943
32,126,Yes,No,0.7361574172973633,0.3868389129638672
32,127,Yes,No,0.7361574172973633,0.36374396085739136
32,128,Yes,No,0.7361574172973633,0.47957947850227356
33,129,Yes,No,0.7072461843490601,0.3708590865135193
33,130,Yes,No,0.7072461843490601,0.31870704889297485
33,131,Yes,No,0.7072461843490601,0.37472954392433167
33,132,Yes,Yes,0.7072461843490601,0.5632166862487793
34,133,Yes,No,0.7792787551879883,0.3660014569759369
34,134,Yes,No,0.7792787551879883,0.33215123414993286
34,135,Yes,No,0.7792787551879883,0.38941362500190735
34,136,Yes,Yes,0.7792787551879883,0.8199222087860107
35,137,Yes,No,0.8626556992530823,0.365559846162796
35,138,Yes,No,0.8626556992530823,0.44614946842193604
35,139,Yes,No,0.8626556992530823,0.38941362500190735
35,140,Yes,No,0.8626556992530823,0.3660014569759369
36,141,Yes,Yes,0.8917096257209778,0.5491397976875305
36,142,Yes,No,0.8917096257209778,0.48194432258605957
36,143,Yes,No,0.8917096257209778,0.3520457446575165
36,144,Yes,Yes,0.8917096257209778,0.5263153910636902
37,145,Yes,No,0.6443395018577576,0.2887481153011322
37,146,Yes,Yes,0.6443395018577576,0.585952877998352
37,147,Yes,No,0.6443395018577576,0.435046523809433
37,148,Yes,Yes,0.6443395018577576,0.6194539070129395
38,149,Yes,No,0.6272202730178833,0.3538569211959839
38,150,Yes,Yes,0.6272202730178833,0.585952877998352
38,151,Yes,No,0.6272202730178833,0.49505722522735596
38,152,Yes,No,0.6272202730178833,0.28465646505355835
39,153,Yes,No,0.7047936916351318,0.42521804571151733
39,154,Yes,No,0.7047936916351318,0.30235081911087036
39,155,Yes,No,0.7047936916351318,0.3881358802318573
39,156,Yes,No,0.7047936916351318,0.42769855260849
40,157,Yes,No,0.5369210839271545,0.4776005148887634
40,158,Yes,Yes,0.5369210839271545,0.5394784808158875
40,159,Yes,No,0.5369210839271545,0.49331215023994446
40,160,Yes,No,0.5369210839271545,0.43897318840026855
41,161,No,Yes,0.4552040100097656,0.5092537999153137
41,162,No,No,0.4552040100097656,0.37329888343811035
41,163,No,No,0.4552040100097656,0.48991772532463074
41,164,No,No,0.4552040100097656,0.49331215023994446
42,165,Yes,No,0.6890493035316467,0.3203061819076538
42,166,Yes,Yes,0.6890493035316467,0.5355606079101562
42,167,Yes,No,0.6890493035316467,0.46237891912460327
42,168,Yes,Yes,0.6890493035316467,0.508667528629303
43,169,Yes,Yes,0.659194827079773,0.5912426710128784
43,170,Yes,No,0.659194827079773,0.46237891912460327
43,171,Yes,No,0.659194827079773,0.4991886019706726
43,172,Yes,No,0.659194827079773,0.3656696379184723
44,173,Yes,No,0.7287331819534302,0.34567025303840637
44,174,Yes,Yes,0.7287331819534302,0.6265522837638855
44,175,Yes,No,0.7287331819534302,0.2892398238182068
44,176,Yes,No,0.7287331819534302,0.4090070128440857
45,177,Yes,No,0.8285066485404968,0.3513392210006714
45,178,Yes,No,0.8285066485404968,0.3132423162460327
45,179,Yes,No,0.8285066485404968,0.29348307847976685
45,180,Yes,No,0.8285066485404968,0.4494674503803253
46,181,Yes,No,0.7795079350471497,0.3134737014770508
46,182,Yes,Yes,0.7795079350471497,0.6908915638923645
46,183,Yes,No,0.7795079350471497,0.4753909707069397
46,184,Yes,No,0.7795079350471497,0.32996541261672974
47,185,Yes,No,0.7975597977638245,0.4696694314479828
47,186,Yes,No,0.7975597977638245,0.45277518033981323
47,187,Yes,No,0.7975597977638245,0.47100475430488586
47,188,Yes,No,0.7975597977638245,0.47801029682159424
48,189,Yes,No,0.6149562001228333,0.4586511552333832
48,190,Yes,No,0.6149562001228333,0.49422487616539
48,191,Yes,No,0.6149562001228333,0.4612368643283844
48,192,Yes,No,0.6149562001228333,0.4096794128417969
49,193,Yes,No,0.7299506664276123,0.45181435346603394
49,194,Yes,Yes,0.7299506664276123,0.5083766579627991
49,195,Yes,No,0.7299506664276123,0.4087919592857361
49,196,Yes,No,0.7299506664276123,0.4191376268863678
50,197,Yes,No,0.5343349575996399,0.36732470989227295
50,198,Yes,Yes,0.5343349575996399,0.5692002773284912
50,199,Yes,Yes,0.5343349575996399,0.5679004788398743
50,200,Yes,No,0.5343349575996399,0.4767198860645294
51,201,Yes,Yes,0.5710846185684204,0.5692002773284912
51,202,Yes,No,0.5710846185684204,0.4911741614341736
51,203,Yes,Yes,0.5710846185684204,0.525534987449646
51,204,Yes,No,0.5710846185684204,0.4218307137489319
52,205,Yes,No,0.6328951120376587,0.3822435140609741
52,206,Yes,No,0.6328951120376587,0.3986443877220154
52,207,Yes,No,0.6328951120376587,0.4581201672554016
52,208,Yes,No,0.6328951120376587,0.4220365881919861
53,209,Yes,No,0.6678808331489563,0.4220365881919861
53,210,Yes,Yes,0.6678808331489563,0.5753601789474487
53,211,Yes,No,0.6678808331489563,0.3574358820915222
53,212,Yes,No,0.6678808331489563,0.39179134368896484
54,213,Yes,Yes,0.6683866381645203,0.5663600564002991
54,214,Yes,No,0.6683866381645203,0.4446244239807129
54,215,Yes,No,0.6683866381645203,0.3917190432548523
54,216,Yes,Yes,0.6683866381645203,0.5736235976219177
55,217,Yes,Yes,0.8187547922134399,0.5304672718048096
55,218,Yes,No,0.8187547922134399,0.3824111223220825
55,219,Yes,Yes,0.8187547922134399,0.5112951993942261
55,220,Yes,Yes,0.8187547922134399,0.5164356231689453
56,221,Yes,No,0.6096521019935608,0.2803071439266205
56,222,Yes,No,0.6096521019935608,0.32400625944137573
56,223,Yes,No,0.6096521019935608,0.3546909987926483
56,224,Yes,No,0.6096521019935608,0.3811098337173462
57,225,Yes,No,0.7101336121559143,0.42464932799339294
57,226,Yes,No,0.7101336121559143,0.36694926023483276
57,227,Yes,No,0.7101336121559143,0.36045676469802856
57,228,Yes,No,0.7101336121559143,0.4393906891345978
58,229,Yes,No,0.5684183835983276,0.48283401131629944
58,230,Yes,No,0.5684183835983276,0.32400625944137573
58,231,Yes,No,0.5684183835983276,0.318114310503006
58,232,Yes,No,0.5684183835983276,0.36694926023483276
59,233,Yes,No,0.779629111289978,0.44475889205932617
59,234,Yes,No,0.779629111289978,0.406441330909729
59,235,Yes,No,0.779629111289978,0.45107173919677734
59,236,Yes,No,0.779629111289978,0.40876781940460205
60,237,Yes,No,0.7622504234313965,0.4345276653766632
60,238,Yes,No,0.7622504234313965,0.3929351270198822
60,239,Yes,Yes,0.7622504234313965,0.5426934957504272
60,240,Yes,No,0.7622504234313965,0.3856424391269684
61,241,Yes,Yes,0.7527543902397156,0.5896210670471191
61,242,Yes,No,0.7527543902397156,0.4705307185649872
61,243,Yes,No,0.7527543902397156,0.4325089752674103
61,244,Yes,No,0.7527543902397156,0.41724759340286255
62,245,Yes,No,0.8692770600318909,0.48061898350715637
62,246,Yes,No,0.8692770600318909,0.4426998496055603
62,247,Yes,No,0.8692770600318909,0.41413620114326477
62,248,Yes,No,0.8692770600318909,0.38594844937324524
63,249,Yes,No,0.7711406946182251,0.48222973942756653
63,250,Yes,No,0.7711406946182251,0.4500631093978882
63,251,Yes,No,0.7711406946182251,0.4424063265323639
63,252,Yes,No,0.7711406946182251,0.4849544167518616
64,253,Yes,No,0.774243175983429,0.40276482701301575
64,254,Yes,Yes,0.774243175983429,0.5338524580001831
64,255,Yes,No,0.774243175983429,0.4568076431751251
64,256,Yes,No,0.774243175983429,0.41149982810020447
65,257,Yes,No,0.5427708029747009,0.3480481803417206
65,258,Yes,No,0.5427708029747009,0.3685743510723114
65,259,Yes,No,0.5427708029747009,0.4018312990665436
65,260,Yes,No,0.5427708029747009,0.2892410159111023
66,261,Yes,No,0.8202903270721436,0.4018312990665436
66,262,Yes,No,0.8202903270721436,0.3556639850139618
66,263,Yes,No,0.8202903270721436,0.46093159914016724
66,264,Yes,No,0.8202903270721436,0.19251945614814758
67,265,Yes,No,0.7710906863212585,0.2849932909011841
67,266,Yes,No,0.7710906863212585,0.42721402645111084
67,267,Yes,No,0.7710906863212585,0.4003133773803711
67,268,Yes,No,0.7710906863212585,0.22544322907924652
68,269,Yes,No,0.5533570051193237,0.2577247619628906
68,270,Yes,No,0.5533570051193237,0.4302549958229065
68,271,Yes,No,0.5533570051193237,0.39445197582244873
68,272,Yes,No,0.5533570051193237,0.29026317596435547
69,273,Yes,No,0.803763210773468,0.42639783024787903
69,274,Yes,No,0.803763210773468,0.4463481605052948
69,275,Yes,No,0.803763210773468,0.48408567905426025
69,276,Yes,No,0.803763210773468,0.41839656233787537
70,277,Yes,No,0.7009826302528381,0.398729145526886
70,278,Yes,Yes,0.7009826302528381,0.6242856383323669
70,279,Yes,Yes,0.7009826302528381,0.54351407289505
70,280,Yes,Yes,0.7009826302528381,0.5519722104072571
71,281,Yes,Yes,0.813231348991394,0.6314658522605896
71,282,Yes,No,0.813231348991394,0.4645215570926666
71,283,Yes,Yes,0.813231348991394,0.6675764322280884
71,284,Yes,Yes,0.813231348991394,0.762262225151062
72,285,Yes,Yes,0.7515168190002441,0.736143171787262
72,286,Yes,No,0.7515168190002441,0.3224760591983795
72,287,Yes,No,0.7515168190002441,0.36738258600234985
72,288,Yes,Yes,0.7515168190002441,0.5420348048210144
73,289,Yes,Yes,0.7765868902206421,0.5367162823677063
73,290,Yes,No,0.7765868902206421,0.4442349374294281
73,291,Yes,Yes,0.7765868902206421,0.736143171787262
73,292,Yes,Yes,0.7765868902206421,0.5136821269989014
74,293,Yes,No,0.6830360889434814,0.39007288217544556
74,294,Yes,No,0.6830360889434814,0.42827272415161133
74,295,Yes,No,0.6830360889434814,0.41525518894195557
74,296,Yes,No,0.6830360889434814,0.3561977744102478
75,297,Yes,No,0.6368802785873413,0.44788751006126404
75,298,Yes,Yes,0.6368802785873413,0.6242097020149231
75,299,Yes,Yes,0.6368802785873413,0.5421121716499329
75,300,Yes,Yes,0.6368802785873413,0.5668941140174866
76,301,Yes,Yes,0.7785946130752563,0.6210500001907349
76,302,Yes,No,0.7785946130752563,0.2851276993751526
76,303,Yes,No,0.7785946130752563,0.3088715672492981
76,304,Yes,Yes,0.7785946130752563,0.5294458866119385
77,305,Yes,No,0.8337873220443726,0.31523844599723816
77,306,Yes,No,0.8337873220443726,0.2881196141242981
77,307,Yes,No,0.8337873220443726,0.45259690284729004
77,308,Yes,No,0.8337873220443726,0.40616658329963684
78,309,Yes,No,0.7307832837104797,0.3848021924495697
78,310,Yes,No,0.7307832837104797,0.4082803428173065
78,311,Yes,No,0.7307832837104797,0.406614750623703
78,312,Yes,No,0.7307832837104797,0.44990429282188416
79,313,Yes,Yes,0.6691631078720093,0.5086560845375061
79,314,Yes,No,0.6691631078720093,0.3748358488082886
79,315,Yes,No,0.6691631078720093,0.4009978175163269
79,316,Yes,No,0.6691631078720093,0.3706167936325073
80,317,Yes,No,0.72017502784729,0.4823482930660248
80,318,Yes,No,0.72017502784729,0.4009978175163269
80,319,Yes,Yes,0.72017502784729,0.5158119797706604
80,320,Yes,No,0.72017502784729,0.40642979741096497
81,321,Yes,No,0.651046633720398,0.42385363578796387
81,322,Yes,No,0.651046633720398,0.3150715231895447
81,323,Yes,Yes,0.651046633720398,0.5320185422897339
81,324,Yes,No,0.651046633720398,0.4783951938152313
82,325,Yes,Yes,0.7474832534790039,0.5320185422897339
82,326,Yes,Yes,0.7474832534790039,0.5906256437301636
82,327,Yes,No,0.7474832534790039,0.4679996371269226
82,328,Yes,Yes,0.7474832534790039,0.5644034147262573
83,329,Yes,Yes,0.5703626275062561,0.6240358948707581
83,330,Yes,Yes,0.5703626275062561,0.599635899066925
83,331,Yes,No,0.5703626275062561,0.23442164063453674
83,332,Yes,No,0.5703626275062561,0.2998460829257965
84,333,Yes,No,0.5715098977088928,0.22589468955993652
84,334,Yes,No,0.5715098977088928,0.4077795743942261
84,335,Yes,No,0.5715098977088928,0.2554209232330322
84,336,Yes,Yes,0.5715098977088928,0.6329870820045471
85,337,Yes,No,0.7400540113449097,0.40155965089797974
85,338,Yes,Yes,0.7400540113449097,0.6240358948707581
85,339,Yes,No,0.7400540113449097,0.3001958131790161
85,340,Yes,No,0.7400540113449097,0.23442164063453674
86,341,Yes,No,0.6707190871238708,0.479779452085495
86,342,Yes,No,0.6707190871238708,0.370698481798172
86,343,Yes,No,0.6707190871238708,0.3685245215892792
86,344,Yes,No,0.6707190871238708,0.3592369854450226
87,345,Yes,No,0.6232989430427551,0.34569934010505676
87,346,Yes,No,0.6232989430427551,0.4052489995956421
87,347,Yes,No,0.6232989430427551,0.278084397315979
87,348,Yes,No,0.6232989430427551,0.391251802444458
88,349,Yes,No,0.6080133318901062,0.34569934010505676
88,350,Yes,No,0.6080133318901062,0.28535759449005127
88,351,Yes,No,0.6080133318901062,0.3768378794193268
88,352,Yes,No,0.6080133318901062,0.3349534273147583
89,353,Yes,No,0.6601006388664246,0.35360535979270935
89,354,Yes,No,0.6601006388664246,0.40931448340415955
89,355,Yes,No,0.6601006388664246,0.4234708249568939
89,356,Yes,No,0.6601006388664246,0.38925692439079285
90,357,Yes,No,0.8331707715988159,0.4904273748397827
90,358,Yes,Yes,0.8331707715988159,0.6962611675262451
90,359,Yes,Yes,0.8331707715988159,0.5105302929878235
90,360,Yes,No,0.8331707715988159,0.34688153862953186
91,361,Yes,No,0.7342086434364319,0.24358750879764557
91,362,Yes,No,0.7342086434364319,0.42575088143348694
91,363,Yes,Yes,0.7342086434364319,0.5832808613777161
91,364,Yes,No,0.7342086434364319,0.32129523158073425
92,365,Yes,No,0.6678600907325745,0.15853114426136017
92,366,Yes,No,0.6678600907325745,0.19191758334636688
92,367,Yes,No,0.6678600907325745,0.34787634015083313
92,368,Yes,Yes,0.6678600907325745,0.514483630657196
93,369,Yes,No,0.6294320225715637,0.3656631410121918
93,370,Yes,No,0.6294320225715637,0.3851683437824249
93,371,Yes,No,0.6294320225715637,0.33005860447883606
93,372,Yes,No,0.6294320225715637,0.4516555964946747
94,373,Yes,No,0.6185210943222046,0.4570487439632416
94,374,Yes,No,0.6185210943222046,0.4380195438861847
94,375,Yes,No,0.6185210943222046,0.42316970229148865
94,376,Yes,No,0.6185210943222046,0.3752521276473999
95,377,Yes,No,0.8197476267814636,0.3936495780944824
95,378,Yes,Yes,0.8197476267814636,0.7448124885559082
95,379,Yes,No,0.8197476267814636,0.33616986870765686
95,380,Yes,No,0.8197476267814636,0.3741368055343628
96,381,Yes,No,0.7370285987854004,0.42188310623168945
96,382,Yes,No,0.7370285987854004,0.3268599212169647
96,383,Yes,No,0.7370285987854004,0.3918514847755432
96,384,Yes,No,0.7370285987854004,0.4391637146472931
97,385,Yes,No,0.8738706707954407,0.2062729150056839
97,386,Yes,No,0.8738706707954407,0.40332600474357605
97,387,Yes,No,0.8738706707954407,0.2369431108236313
97,388,Yes,No,0.8738706707954407,0.3259270489215851
98,389,Yes,No,0.8295252323150635,0.32704707980155945
98,390,Yes,No,0.8295252323150635,0.3969787359237671
98,391,Yes,No,0.8295252323150635,0.32280081510543823
98,392,Yes,Yes,0.8295252323150635,0.7184938788414001
99,393,Yes,No,0.7801083922386169,0.39381054043769836
99,394,Yes,Yes,0.7801083922386169,0.5287944674491882
99,395,Yes,No,0.7801083922386169,0.3329276442527771
99,396,Yes,No,0.7801083922386169,0.37240028381347656
100,397,Yes,No,0.7956587672233582,0.4439356029033661
100,398,Yes,No,0.7956587672233582,0.49045270681381226
100,399,Yes,No,0.7956587672233582,0.35701295733451843
100,400,Yes,No,0.7956587672233582,0.4550778567790985
101,401,Yes,No,0.8373059630393982,0.38463276624679565
101,402,Yes,No,0.8373059630393982,0.39897793531417847
101,403,Yes,No,0.8373059630393982,0.4947606325149536
101,404,Yes,Yes,0.8373059630393982,0.5097870826721191
102,405,Yes,No,0.6596416234970093,0.444487065076828
102,406,Yes,No,0.6596416234970093,0.3371313512325287
102,407,Yes,No,0.6596416234970093,0.4335815906524658
102,408,Yes,No,0.6596416234970093,0.36062711477279663
103,409,Yes,No,0.8440032005310059,0.44702431559562683
103,410,Yes,No,0.8440032005310059,0.1638558804988861
103,411,Yes,No,0.8440032005310059,0.22500094771385193
103,412,Yes,No,0.8440032005310059,0.329175740480423
104,413,Yes,No,0.6825879812240601,0.3439026474952698
104,414,Yes,No,0.6825879812240601,0.3280026614665985
104,415,Yes,No,0.6825879812240601,0.31978827714920044
104,416,Yes,No,0.6825879812240601,0.3738726079463959
105,417,Yes,No,0.6767076253890991,0.3457058370113373
105,418,Yes,No,0.6767076253890991,0.3204669654369354
105,419,Yes,No,0.6767076253890991,0.4213526248931885
105,420,Yes,No,0.6767076253890991,0.3738726079463959
106,421,Yes,No,0.8033157587051392,0.47276192903518677
106,422,Yes,No,0.8033157587051392,0.4403475224971771
106,423,Yes,Yes,0.8033157587051392,0.5756872892379761
106,424,Yes,No,0.8033157587051392,0.37410208582878113
107,425,Yes,No,0.6650327444076538,0.3681257963180542
107,426,Yes,No,0.6650327444076538,0.38534805178642273
107,427,Yes,No,0.6650327444076538,0.34302303194999695
107,428,Yes,No,0.6650327444076538,0.36608025431632996
108,429,Yes,Yes,0.793113648891449,0.5450328588485718
108,430,Yes,No,0.793113648891449,0.40497928857803345
108,431,Yes,No,0.793113648891449,0.4403475224971771
108,432,Yes,No,0.793113648891449,0.4375823438167572
109,433,Yes,No,0.7688112258911133,0.49704432487487793
109,434,Yes,Yes,0.7688112258911133,0.5350973606109619
109,435,Yes,Yes,0.7688112258911133,0.5231080651283264
109,436,Yes,No,0.7688112258911133,0.3426743745803833
110,437,Yes,No,0.8318027853965759,0.5010886192321777
110,438,Yes,No,0.8318027853965759,0.41285693645477295
110,439,Yes,No,0.8318027853965759,0.3479783236980438
110,440,Yes,No,0.8318027853965759,0.47001639008522034
111,441,Yes,No,0.8632954955101013,0.3610096275806427
111,442,Yes,Yes,0.8632954955101013,0.5044465065002441
111,443,Yes,No,0.8632954955101013,0.29559287428855896
111,444,Yes,Yes,0.8632954955101013,0.5376932621002197
112,445,Yes,No,0.758212685585022,0.46643468737602234
112,446,Yes,No,0.758212685585022,0.3548736572265625
112,447,Yes,No,0.758212685585022,0.3380628526210785
112,448,Yes,No,0.758212685585022,0.43888789415359497
113,449,No,No,0.4521447718143463,0.33035027980804443
113,450,No,No,0.4521447718143463,0.38495442271232605
113,451,No,No,0.4521447718143463,0.47083210945129395
113,452,No,No,0.4521447718143463,0.36001819372177124
114,453,Yes,No,0.7311277985572815,0.4282379448413849
114,454,Yes,No,0.7311277985572815,0.445864737033844
114,455,Yes,No,0.7311277985572815,0.4194968044757843
114,456,Yes,No,0.7311277985572815,0.3786553144454956
115,457,Yes,No,0.7631314396858215,0.17552070319652557
115,458,Yes,No,0.7631314396858215,0.2259950041770935
115,459,Yes,No,0.7631314396858215,0.32419928908348083
115,460,Yes,No,0.7631314396858215,0.2995765209197998
116,461,Yes,No,0.5283478498458862,0.25110945105552673
116,462,Yes,No,0.5283478498458862,0.37638840079307556
116,463,Yes,No,0.5283478498458862,0.2407478392124176
116,464,Yes,No,0.5283478498458862,0.27204272150993347
117,465,Yes,No,0.8209784030914307,0.37093931436538696
117,466,Yes,No,0.8209784030914307,0.3100702464580536
117,467,Yes,No,0.8209784030914307,0.41204047203063965
117,468,Yes,No,0.8209784030914307,0.3938545882701874
118,469,Yes,No,0.770190417766571,0.37412136793136597
118,470,Yes,No,0.770190417766571,0.36961838603019714
118,471,Yes,No,0.770190417766571,0.4258497953414917
118,472,Yes,No,0.770190417766571,0.4802345633506775
119,473,Yes,No,0.8118159174919128,0.37156978249549866
119,474,Yes,No,0.8118159174919128,0.4416264295578003
119,475,Yes,No,0.8118159174919128,0.36324235796928406
119,476,Yes,Yes,0.8118159174919128,0.5376984477043152
120,477,Yes,Yes,0.7636369466781616,0.5338101387023926
120,478,Yes,Yes,0.7636369466781616,0.581359326839447
120,479,Yes,Yes,0.7636369466781616,0.716316819190979
120,480,Yes,No,0.7636369466781616,0.3699202835559845
121,481,Yes,No,0.7372868657112122,0.4990859031677246
121,482,Yes,Yes,0.7372868657112122,0.5191212296485901
121,483,Yes,No,0.7372868657112122,0.4441831409931183
121,484,Yes,No,0.7372868657112122,0.46189603209495544
122,485,Yes,No,0.7176553606987,0.41064876317977905
122,486,Yes,No,0.7176553606987,0.47525933384895325
122,487,Yes,No,0.7176553606987,0.4148715138435364
122,488,Yes,No,0.7176553606987,0.4441831409931183
123,489,Yes,No,0.8355898857116699,0.36023837327957153
123,490,Yes,Yes,0.8355898857116699,0.5783396363258362
123,491,Yes,No,0.8355898857116699,0.47642675042152405
123,492,Yes,No,0.8355898857116699,0.49469417333602905
124,493,Yes,Yes,0.8125573396682739,0.5047425627708435
124,494,Yes,No,0.8125573396682739,0.4604162573814392
