item,label,p_yes
237,Yes,0.8850067853927612
238,Yes,0.8234579563140869
239,Yes,0.5021564364433289
240,Yes,0.5025508403778076
241,Yes,0.7860639095306396
242,Yes,0.7029076218605042
243,No,0.25975170731544495
244,No,0.17076119780540466
245,No,0.10462651401758194
246,Yes,0.5608808398246765
247,No,0.04762573167681694
248,No,0.0643613263964653
249,No,0.018323689699172974
250,No,0.48365074396133423
251,No,0.05796601250767708
252,No,0.31634441018104553
253,No,8.8626125943847e-05
254,No,0.00010422326886327937
255,No,0.009411894716322422
256,No,0.0063039339147508144
257,No,0.010941539891064167
258,No,0.09391486644744873
259,No,0.12114633619785309
260,No,0.007940025068819523
261,No,0.25014394521713257
262,No,0.08619214594364166
263,Yes,0.9119099974632263
264,Yes,0.6939979195594788
265,No,0.03183206543326378
266,No,0.10659842193126678
267,No,0.16682298481464386
268,No,0.13854879140853882
269,No,0.00024156083236448467
270,No,0.0011256712023168802
271,No,2.8213111363584176e-05
272,No,0.00037722152774222195
273,Yes,0.6512816548347473
274,Yes,0.6748867034912109
275,No,0.4631543755531311
276,No,0.30445659160614014
277,No,6.42276500002481e-05
278,No,0.006897470913827419
279,No,4.3334115616744384e-05
280,No,5.712573693017475e-05
281,No,0.01544931996613741
282,No,0.000700424425303936
283,No,5.4825090046506375e-05
284,No,3.1249684980139136e-05
285,No,0.05220038816332817
286,No,0.17088522017002106
287,No,0.05170218646526337
288,No,0.010955039411783218
289,Yes,0.9213528633117676
290,No,0.03381482511758804
291,No,0.19468240439891815
292,Yes,0.8683327436447144
293,No,0.0019492761930450797
294,No,0.00039266201201826334
295,No,0.0003454507968854159
296,No,0.0013238787651062012
297,No,0.25904715061187744
298,Yes,0.9910348057746887
299,No,1.8416241800878197e-05
300,No,2.099315679515712e-05
301,No,0.004050889518111944
302,No,0.0915752500295639
303,No,3.855899558402598e-05
304,No,3.387360629858449e-05
305,No,0.007705552503466606
306,No,0.004479867406189442
307,No,0.0001682090078247711
308,No,3.6815763451159e-05
309,No,0.00044175132643431425
310,No,1.245317434950266e-05
311,No,9.84790221991716e-06
312,No,4.909493782179197e-06
313,No,3.469937655609101e-05
314,No,2.4986096832435578e-05
315,No,2.9973934942972846e-05
316,No,4.2334580939495936e-05
317,No,1.1209728654648643e-05
318,No,4.228547550155781e-05
319,No,1.0189430213358719e-05
320,No,8.450080349575728e-05
321,No,2.816573442032677e-06
322,No,0.0006535068387165666
323,No,2.665517286004615e-06
324,No,2.6683562737161992e-06
325,No,1.9139983123750426e-05
326,Yes,0.9250876903533936
327,No,1.8290151274413802e-05
328,No,0.0033921697176992893
329,No,1.1722506314981729e-05
330,No,0.0006430247449316084
331,No,3.0979826988186687e-06
332,No,3.026717195098172e-06
333,No,1.0544956239755265e-05
334,No,0.0040651788003742695
335,No,2.657033519426477e-06
336,No,2.413961283309618e-06
337,No,0.0019579525105655193
338,Yes,0.7837814688682556
339,No,2.243456219730433e-05
340,No,0.0024308660067617893
341,Yes,0.673746645450592
342,Yes,0.8283803462982178
343,Yes,0.8415711522102356
344,Yes,0.9668485522270203
345,No,0.009061528369784355
346,No,0.08632182329893112
347,No,0.1643935590982437
348,Yes,0.7503454089164734
349,No,0.2669951021671295
350,No,0.01963813416659832
351,Yes,0.6916357278823853
352,No,0.48363083600997925
353,No,0.008809762075543404
354,No,0.004043386317789555
355,No,0.14438237249851227
356,No,0.22266355156898499
357,No,0.15358084440231323
358,No,0.08365727216005325
359,No,0.1514015644788742
360,No,0.005135714542120695
361,No,0.2542508542537689
362,No,0.0027203443460166454
363,Yes,0.6203054189682007
364,No,0.2389497458934784
365,Yes,0.8080398440361023
366,No,0.1190391406416893
367,No,0.28969359397888184
368,Yes,0.9063071608543396
369,Yes,0.9645434617996216
370,No,0.444386750459671
371,Yes,0.8561775088310242
372,Yes,0.5214730501174927
373,No,6.919167208252475e-05
374,No,4.88464593217941e-06
375,No,6.476574981206795e-06
376,No,5.898539257032098e-06
377,No,0.004675077274441719
378,Yes,0.6698833703994751
379,No,5.6548356951680034e-05
380,No,0.00043190966243855655
381,No,0.020256012678146362
382,No,0.004482903052121401
383,No,0.0017274236306548119
384,No,0.00042992434464395046
385,No,0.06990733742713928
386,No,0.3478447496891022
387,No,0.00546127138659358
388,No,0.0005594522226601839
389,No,0.11573201417922974
390,Yes,0.9132422804832458
391,No,0.02371441014111042
392,No,0.004816149827092886
393,No,0.026937397196888924
394,No,0.001251339097507298
395,Yes,0.6894935369491577
396,No,0.03753281012177467
397,No,0.008728275075554848
398,No,0.005372063722461462
399,No,0.4009903073310852
400,No,0.3809783160686493
401,No,0.190416619181633
402,Yes,0.5910555720329285
403,Yes,0.9300601482391357
404,Yes,0.9808639883995056
405,No,0.0004498471971601248
406,No,9.228233830071986e-05
407,No,2.3648375645279884e-05
408,No,1.9495075321174227e-05
409,Yes,0.9323534965515137
410,Yes,0.9689779877662659
411,Yes,0.9665444493293762
412,Yes,0.9964979290962219
413,No,0.03499717265367508
414,No,0.14037254452705383
415,Yes,0.6571838855743408
416,Yes,0.89226233959198
417,Yes,0.8513136506080627
418,No,0.1767347902059555
419,No,0.008038447238504887
420,Yes,0.7267850041389465
421,No,0.003874574787914753
422,Yes,0.7578928470611572
423,No,0.04737783223390579
424,No,0.09980868548154831
425,No,0.00010564600233919919
426,Yes,0.9811609387397766
427,No,0.00011512759374454618
428,No,0.0026318926829844713
429,No,8.63163877511397e-05
430,No,0.054230451583862305
431,No,0.0009504088666290045
432,No,0.0014801109209656715
433,Yes,0.9685449600219727
434,Yes,0.935533881187439
435,No,0.0424715057015419
436,No,0.028806982561945915
437,No,0.00037864048499614
438,No,5.2058436267543584e-05
439,No,8.081887244770769e-06
440,No,5.539414360100636e-06
441,No,3.640414433903061e-05
442,No,0.002310066018253565
443,No,2.0358109395601787e-05
444,No,3.514239506330341e-05
445,No,0.1023789495229721
446,No,0.00010402093903394416
447,No,0.00023280330060515553
448,No,7.399434980470687e-05
449,No,0.2506945729255676
450,No,0.0689208060503006
451,No,0.37190505862236023
452,No,0.27231138944625854
453,No,0.13648462295532227
454,No,0.00042713075526989996
455,No,0.0030281138606369495
456,No,6.498910806840286e-05
457,No,0.0012916027335450053
458,No,0.18834438920021057
459,No,3.27684247167781e-05
460,No,8.654631528770551e-05
461,Yes,0.6403172016143799
462,Yes,0.7238944172859192
463,No,0.20578114688396454
464,No,0.38950246572494507
465,Yes,0.7736721634864807
466,Yes,0.7357633709907532
467,No,0.31879574060440063
468,No,0.10766617208719254
469,No,0.00010612609912641346
470,No,0.00011008894944097847
471,No,0.00021181261399760842
472,No,0.0007190207834355533
473,No,6.065803518140456e-06
474,No,0.003891036845743656
475,No,5.0305093282077e-06
476,No,7.3440573942207266e-06
477,No,1.5237728803185746e-05
478,No,0.29188087582588196
479,No,6.477796432591276e-06
480,No,5.517493264051154e-06
481,No,0.009752780199050903
482,Yes,0.8522171974182129
483,No,0.00010815877612913027
484,No,0.012907285243272781
485,Yes,0.6550328135490417
486,Yes,0.9968605041503906
487,No,0.0006458777352236211
488,No,0.009241493418812752
489,No,0.22045201063156128
490,Yes,0.8474453687667847
491,No,0.002533692168071866
492,No,0.007682620547711849
493,Yes,0.9965363144874573
494,Yes,0.9961425065994263
495,Yes,0.9983747601509094
496,Yes,0.9996252655982971
497,Yes,0.6820560097694397
498,No,0.042999427765607834
499,Yes,0.8608366847038269
500,Yes,0.6412670016288757
501,Yes,0.9899007081985474
502,Yes,0.6387397050857544
503,Yes,0.791842520236969
504,Yes,0.9695674180984497
505,Yes,0.9915280342102051
506,Yes,0.9542169570922852
507,Yes,0.9852819442749023
508,Yes,0.9857033491134644
509,No,0.0002934712392743677
510,No,0.008603489957749844
511,No,4.484142846195027e-05
512,No,0.00010586670396151021
513,No,0.3981689512729645
514,No,0.001898091984912753
515,No,0.00215846486389637
516,No,0.00012278517533559352
517,No,0.004246207885444164
518,No,3.1462128390558064e-05
519,No,0.00010651745105860755
520,No,2.092513386742212e-05
521,No,0.04787775129079819
522,No,0.0864742323756218
523,No,0.0020511492621153593
524,No,0.3278951346874237
525,No,0.0001860152988228947
526,No,0.0009366330923512578
527,No,0.00046780731645412743
528,No,0.0031098644249141216
529,No,0.0003797081590164453
530,No,0.02729203552007675
531,No,0.00010154071787837893
532,No,0.0003117178857792169
533,No,0.10361163318157196
534,No,9.371875785291195e-05
535,No,0.0004101177619304508
536,No,8.21729117888026e-05
537,No,0.31026628613471985
538,No,0.001646601827815175
539,Yes,0.5345341563224792
540,No,0.010716363787651062
541,No,0.01156726386398077
542,No,0.016406776383519173
543,No,0.01896602287888527
544,No,0.11981771886348724
545,No,0.49460530281066895
546,No,0.3098044693470001
547,Yes,0.9536696672439575
548,No,0.41173219680786133
549,No,0.00021654054580722004
550,Yes,0.9819406867027283
551,No,5.657556903315708e-05
552,No,0.00048457045340910554
553,No,0.0006817815010435879
554,No,2.679280260053929e-05
555,No,2.2216565412236378e-05
556,No,2.513929212000221e-05
557,No,0.12143576890230179
558,No,0.0048260013572871685
559,No,5.027954466640949e-05
560,No,9.2446462076623e-06
561,No,1.240206529473653e-05
562,No,0.16957564651966095
563,No,3.860641299979761e-06
564,No,2.7004722142009996e-05
565,No,7.794657904014457e-06
566,No,5.384619271353586e-06
567,No,3.4590773339004954e-06
568,No,1.0944153473246843e-05
569,No,0.12261508405208588
570,Yes,0.9832322001457214
571,No,0.0014317473396658897
572,No,0.025881661102175713
573,No,0.08343785256147385
574,No,2.1362677216529846e-05
575,Yes,0.5624802112579346
576,No,0.0034579241182655096
577,No,0.0015700922813266516
578,Yes,0.977532148361206
579,No,1.21277535072295e-05
580,No,0.00018033679225482047
581,No,0.005460186395794153
582,Yes,0.9605655074119568
583,No,1.926423101394903e-05
584,No,3.7200759834377095e-05
585,No,0.003872452536597848
586,No,0.15523074567317963
587,No,3.439738429733552e-05
588,No,3.8404563383664936e-05
589,No,0.008692746050655842
590,No,0.39949849247932434
591,No,0.3444725275039673
592,No,0.3241005837917328
593,No,2.6961179173667915e-05
594,Yes,0.9868305921554565
595,No,0.0001079096837202087
596,No,0.0035850703716278076
597,No,0.00012849678751081228
598,No,0.3979448974132538
599,No,0.003811342641711235
600,No,0.02781490422785282
601,No,3.2864198146853596e-05
602,No,6.582724745385349e-05
603,No,1.567926665302366e-05
604,No,1.5617031749570742e-05
605,No,0.0001448318944312632
606,No,0.002811823971569538
607,No,0.0004834083665627986
608,No,0.0003383298171684146
609,No,0.001713816076517105
610,No,2.2485097360913642e-05
611,No,4.24001736973878e-05
612,No,1.6726598914829083e-05
613,No,1.090462137653958e-05
614,No,3.856143393932143e-06
615,No,3.008429075634922e-06
616,No,2.874468918889761e-06
617,No,8.53592500789091e-05
618,Yes,0.825353741645813
619,No,5.081418294139439e-06
620,No,1.0775817827379797e-05
621,No,0.0018696312326937914
622,Yes,0.9891055226325989
623,No,4.7313365030277055e-06
624,No,1.255954794032732e-05
625,No,0.10138684511184692
626,Yes,0.9939000010490417
627,No,7.48390011722222e-05
628,No,0.003776939818635583
629,No,0.39275428652763367
630,No,0.10154469311237335
631,No,0.18664024770259857
632,No,0.07302868366241455
633,Yes,0.9716436862945557
634,No,0.28502580523490906
635,No,0.04419784992933273
636,Yes,0.8741415739059448
637,No,0.017346786335110664
638,No,0.21973073482513428
639,No,0.028395380824804306
640,No,0.06542158871889114
641,No,4.72205374535406e-06
642,No,2.385482184763532e-05
643,No,9.21316950552864e-06
644,No,1.4653356629423797e-05
645,No,0.006911898497492075
646,No,0.0007209345931187272
647,No,0.0007908815750852227
648,No,0.0010729379719123244
649,No,3.2613479561405256e-05
650,No,0.0005925619625486434
651,No,0.11853647232055664
652,No,0.41274958848953247
653,No,0.008638042025268078
654,No,0.003424380673095584
655,No,2.889667302952148e-05
656,No,2.6532308766036294e-05
657,Yes,0.7770247459411621
658,Yes,0.8044211268424988
659,Yes,0.9289966821670532
660,Yes,0.9657970666885376
661,No,1.0875712177949026e-05
662,No,4.768580402014777e-05
663,No,1.0909320735663641e-05
664,No,1.3682566532224882e-05
665,Yes,0.9959352016448975
666,Yes,0.9978364706039429
667,Yes,0.9873980283737183
668,Yes,0.9981525540351868
669,No,8.747386345930863e-06
670,No,0.0018101248424500227
671,No,2.598237188067287e-06
672,No,2.3028196665109135e-06
673,No,2.4499422579538077e-05
674,No,0.21185533702373505
675,No,3.2095783808472333e-06
676,No,3.948322500946233e-06
677,No,0.000671501038596034
678,Yes,0.7874937653541565
679,No,3.626241596066393e-05
680,No,0.0018951079109683633
681,No,3.9365495467791334e-05
682,No,0.011212926357984543
683,No,6.48826317046769e-05
684,No,0.00014557277609128505
685,No,3.128739263047464e-05
686,No,0.0004855362931266427
687,No,1.119643002311932e-05
688,No,8.417908247793093e-06
689,Yes,0.7307313680648804
690,No,0.0028764489106833935
691,No,0.00016886139928828925
692,No,3.803159052040428e-05
693,No,0.02432660572230816
694,No,3.5700530133908615e-05
695,No,2.379277430009097e-05
696,No,1.1816242476925254e-05
697,No,0.039650194346904755
698,No,0.004274844657629728
699,No,0.007204864174127579
700,No,0.030420983210206032
701,Yes,0.9943619966506958
702,Yes,0.9981087446212769
703,Yes,0.9981248378753662
704,Yes,0.9995734095573425
705,No,5.915608198847622e-05
706,No,8.000892557902262e-05
707,No,1.995507955143694e-05
708,No,5.722523565054871e-05
709,No,1.4699688108521514e-05
710,No,0.0002917723613791168
711,No,2.547254553064704e-06
712,No,2.8316335374256596e-06
713,No,2.4955694243544713e-05
714,No,0.10116038471460342
715,No,3.2194059258472407e-06
716,No,3.831058620562544e-06
717,No,0.0032679701689630747
718,Yes,0.8756558299064636
719,No,3.778768586926162e-05
720,No,0.00447059515863657
721,No,0.0033298262860625982
722,Yes,0.7876728177070618
723,No,5.7322715292684734e-05
724,No,0.0016416424186900258
725,No,5.144365331943845e-06
726,No,1.3253921679279301e-05
727,No,9.059566764335614e-06
728,No,2.9947083021397702e-05
729,No,0.037422966212034225
730,No,0.15109467506408691
731,No,0.0726306363940239
732,No,0.03870806470513344
733,Yes,0.5410271883010864
734,No,0.01957012712955475
735,No,0.08978389203548431
736,Yes,0.6331323981285095
737,No,0.17227110266685486
738,No,0.00823967345058918
739,No,0.0010382769396528602
740,No,0.0004686241445597261
741,No,0.002296166494488716
742,No,0.004236167762428522
743,No,0.00015336052456405014
744,No,0.0002563731395639479
745,No,0.09990005195140839
746,Yes,0.9089955687522888
747,No,0.01878337934613228
748,No,0.4745131731033325
749,No,0.005982756149023771
750,No,0.0014747194945812225
751,No,9.207483526552096e-05
752,No,0.00022567437554243952
753,No,6.935340934433043e-06
754,No,0.004080300685018301
755,No,3.0333339964272454e-06
756,No,4.70339091407368e-06
757,No,0.012374240905046463
758,Yes,0.9681951403617859
759,No,5.3406380175147206e-05
760,No,0.006947892252355814
761,No,0.00016810679517220706
762,Yes,0.8944198489189148
763,No,6.623428362217965e-06
764,No,3.155014928779565e-05
765,No,0.0004922827356494963
766,Yes,0.9923933744430542
767,No,1.1285991604381707e-05
768,No,5.58303072466515e-05
769,No,0.033964481204748154
770,Yes,0.995807409286499
771,No,2.941956881841179e-05
772,No,0.0009250759612768888
773,No,0.09917695820331573
774,Yes,0.9423416256904602
775,No,0.0002651901450008154
776,No,0.031304046511650085
777,No,0.04460855945944786
778,Yes,0.880599856376648
779,No,0.00016191811300814152
780,No,0.002538860309869051
781,No,0.0023259036242961884
782,No,0.03119722008705139
783,No,0.00015502168389502913
784,No,0.0017429778818041086
785,No,6.600991036975756e-05
786,No,0.004589369520545006
787,No,2.3742664780002087e-05
788,No,6.468666106229648e-05
789,No,0.0033956877887248993
790,No,8.731752313906327e-05
791,No,0.00026485667331144214
792,No,5.0270860810996965e-05
793,No,0.040010206401348114
794,No,0.02379089593887329
795,No,0.00892933551222086
796,No,0.015990525484085083
797,No,0.024418558925390244
798,No,0.01647237502038479
799,No,0.008973466232419014
800,No,0.004105838015675545
801,No,0.05461572855710983
802,No,0.003079381538555026
803,Yes,0.7734062075614929
804,Yes,0.6553229093551636
805,No,1.576999966346193e-05
806,Yes,0.7836427092552185
807,No,4.415755938680377e-06
808,No,9.482236782787368e-05
809,No,5.535766376851825e-06
810,No,5.449134278023848e-06
811,No,4.143701517023146e-06
812,No,2.2433794583776034e-05
813,No,1.4826758160779718e-05
814,No,3.1111285352380946e-05
815,No,9.35879688768182e-06
816,No,1.1385849575162865e-05
817,No,1.1659610208880622e-05
818,No,6.33408926660195e-05
819,No,1.1757460924854968e-05
820,No,7.511500371037982e-06
821,No,0.00178756401874125
822,No,0.441556453704834
823,No,0.0007274301024153829
824,No,0.07963746041059494
825,No,0.2007473111152649
826,No,0.4455244541168213
827,Yes,0.9933208227157593
828,Yes,0.9714045524597168
829,No,0.007956229150295258
830,No,0.0007785659399814904
831,No,8.070124022196978e-05
832,No,4.062892548972741e-05
833,No,0.47100746631622314
834,No,0.15444546937942505
835,Yes,0.9270778894424438
836,Yes,0.9137341976165771
837,No,0.24573063850402832
838,No,0.3042857050895691
839,Yes,0.8827642202377319
840,Yes,0.9584614038467407
841,No,0.0009910563239827752
842,No,0.00023256984422914684
843,Yes,0.5573577284812927
844,No,0.26320385932922363
845,No,0.10768690705299377
846,No,0.00110459269490093
847,No,0.00046886521158739924
848,No,0.0005429642624221742
849,No,2.4188124370994046e-05
850,No,0.00025050356634892523
851,No,1.5198244000202976e-05
852,No,8.240600436693057e-06
853,No,0.0005475737270899117
854,No,0.003412594785913825
855,No,0.0021971878595650196
856,No,0.0019470590632408857
857,No,0.0002903981658164412
858,No,0.01619493030011654
859,No,2.280120679643005e-05
860,No,3.472469325060956e-05
861,No,0.11332611739635468
862,No,0.014537505805492401
863,No,0.027764054015278816
864,No,0.005864841863512993
865,No,0.01948503591120243
866,No,0.001770587987266481
867,No,0.0068951877765357494
868,No,5.455474820337258e-05
869,No,0.0008794767782092094
870,No,3.1656531064072624e-05
871,No,8.470836473861709e-05
872,No,1.3468866200128105e-05
873,No,0.004668793641030788
874,No,0.0001642535935388878
875,No,0.0017025397391989827
876,No,1.6422582120867446e-05
877,No,4.7615423682145774e-05
878,No,0.0026651201769709587
879,No,0.0023635062389075756
880,No,0.03871534392237663
881,No,0.07301609963178635
882,No,0.14824530482292175
883,Yes,0.9783951640129089
884,Yes,0.9573277831077576
885,No,0.01897398754954338
886,No,0.07156914472579956
887,No,0.32175591588020325
888,No,0.1693979799747467
889,No,9.838818186835852e-06
890,No,6.888516054459615e-06
891,No,6.702604423480807e-06
892,No,3.870299678965239e-06
893,No,0.0069587635807693005
894,No,0.1306111067533493
895,No,0.05849574878811836
896,No,0.05977364256978035
897,No,2.9204173188190907e-05
898,No,6.87810534145683e-05
899,No,1.196045195683837e-05
900,No,1.418356714566471e-05
901,Yes,0.9496490359306335
902,Yes,0.9969469904899597
903,Yes,0.9195104241371155
904,Yes,0.9990841150283813
905,No,5.376181889005238e-06
906,No,0.0007082611555233598
907,No,1.7709940038912464e-06
908,No,1.3465713664118084e-06
909,No,1.6292919099214487e-05
910,No,0.10767348110675812
911,No,2.9517709663196e-06
912,No,2.4704233965167077e-06
913,No,0.0005794021999463439
914,Yes,0.9732061624526978
915,No,1.3312235751072876e-05
916,No,0.000182361836778
917,No,0.0002538500993978232
918,No,0.004908107686787844
919,No,0.0019164812983945012
920,No,0.0006097533041611314
921,No,0.00893704779446125
922,No,0.02263752371072769
923,No,0.40615254640579224
924,No,0.2960621118545532
925,No,0.0014743916690349579
926,No,0.03329843655228615
927,No,0.004406863357871771
928,No,0.007634421810507774
929,No,0.006754630710929632
930,No,0.0008444506675004959
931,No,0.0002488111495040357
932,No,0.00026715704007074237
933,No,0.12994100153446198
934,No,0.0001332270330749452
935,No,3.977836968260817e-05
936,No,6.580905755981803e-05
937,No,0.004079180769622326
938,No,0.0015085896011441946
939,No,0.0010820061434060335
940,No,0.007569798268377781
941,No,0.0002552866062615067
942,No,0.0007838562596589327
943,No,6.956921424716711e-05
944,No,0.0004261402937117964
945,No,0.13573190569877625
946,No,0.42989417910575867
947,Yes,0.686221182346344
948,Yes,0.827895998954773
949,No,0.02033258229494095
950,No,0.4224810004234314
951,Yes,0.6845130920410156
952,Yes,0.7428590059280396
953,No,0.1877584010362625
954,No,0.0007646104204468429
955,No,0.0016854256391525269
956,No,0.0004481523355934769
957,No,0.031079092994332314
958,No,9.58581586019136e-05
959,No,7.344301411649212e-05
960,No,8.383908425457776e-05
961,No,1.0124235814146232e-05
962,No,0.01235922984778881
963,No,1.8384194845566526e-05
964,No,2.3986225642147474e-05
965,No,3.994976214016788e-05
966,No,0.006217143964022398
967,No,8.66252048581373e-06
968,No,1.2643432455661241e-05
969,No,0.03714032098650932
970,No,3.385843592695892e-05
971,No,4.915453973808326e-05
972,No,1.2674381650867872e-05
973,No,5.26519725099206e-05
974,No,0.00011618489224929363
975,No,4.5538608901551925e-06
976,No,4.858431111642858e-06
977,No,6.688404391752556e-05
978,No,0.0050946129485964775
979,No,6.8080657911195885e-06
980,No,6.284124992816942e-06
981,No,0.12654556334018707
982,Yes,0.9212948679924011
983,No,0.00041626914753578603
984,No,0.07511474192142487
