item,label,p_yes
136,No,7.662245810708887e-14
137,No,1.9023942577495179e-13
138,No,1.803460673984944e-13
139,No,2.1738418899165668e-13
140,No,2.391978488110874e-13
141,No,2.0866197224939098e-13
142,No,1.3603813984585517e-13
143,No,1.3271230902417441e-13
144,No,1.9147275995626267e-13
145,No,3.8627250269901436e-13
146,No,6.724919557853093e-13
147,No,9.299305032614558e-13
148,No,6.26573283275117e-13
149,No,9.728315158649692e-13
150,No,5.170457811898288e-12
151,No,2.522494745634679e-13
152,No,1.441128168406039e-13
153,No,6.872458331586007e-13
154,No,1.8603753249284843e-13
155,No,4.56308493594626e-13
156,No,2.914114262397849e-13
157,No,9.514150535114285e-13
158,No,1.9935251095292567e-13
159,No,4.5975279139298664e-11
160,No,2.916238756554834e-13
161,No,1.8907175358771205e-13
162,No,1.309947267845446e-12
163,No,1.7995712342164238e-13
164,No,1.0868085267455238e-13
165,No,8.682692829694097e-14
166,No,2.8636995118985764e-12
167,No,1.1731830513572045e-13
168,No,8.50165817194333e-14
169,No,1.2488714489639063e-12
170,No,4.0627828250087983e-13
171,No,5.268553605539128e-13
172,No,7.112339688551683e-13
173,No,2.3237438449147385e-12
174,No,5.589316986673309e-13
175,No,9.861268702657244e-14
176,No,7.480568085544564e-14
177,No,5.898807240193801e-14
178,No,3.9299855416393553e-14
179,No,3.963370498222436e-14
180,No,5.950064253150769e-14
181,No,8.836297850107339e-14
182,No,1.1463146241692118e-13
183,No,7.730475331049758e-14
184,No,1.109929815700135e-13
185,No,3.647532240982042e-14
186,No,7.207685240751688e-14
187,No,1.4338377219477033e-13
188,No,1.1334328115820969e-13
189,No,1.3602621362195783e-13
190,No,6.294117516677383e-14
191,No,1.9164777729195615e-13
192,No,9.066831080416574e-14
193,No,3.750320637808252e-13
194,No,4.667838923548551e-13
195,No,3.787651887011273e-13
196,No,2.6043942935420616e-13
197,No,1.2499692307686022e-13
198,No,6.06028289075293e-14
199,No,1.2066689065049624e-13
200,No,8.497200068135341e-14
201,Yes,0.9999969601631165
202,Yes,0.9999999403953552
203,Yes,0.9962552785873413
204,Yes,0.9999340772628784
205,No,2.0046701657613214e-13
206,No,1.349262227553355e-13
207,No,2.6564351846697365e-13
208,No,1.142915243782655e-13
209,No,2.276464064997208e-13
210,No,2.1439393229488735e-13
211,No,3.621517148666431e-13
212,No,2.2168439230575016e-13
213,No,1.0020325904745372e-13
214,No,1.0506560763545378e-13
215,No,9.135939482143515e-14
216,No,9.712736393158519e-14
217,No,2.4450557134514384e-07
218,No,9.142568429751363e-13
219,No,2.375236986262852e-11
220,No,1.1950864560114627e-12
221,No,3.650680018701946e-13
222,No,4.753118471728657e-13
223,No,6.433385725188034e-13
224,No,5.774961672061485e-13
225,No,1.2250305479223622e-13
226,No,1.5460545441537549e-13
227,No,2.083954618028669e-13
228,No,2.2370451845110662e-13
229,No,1.6274121265001662e-13
230,No,1.6003062590363992e-13
231,No,2.345593066565427e-13
232,No,1.7075150158824687e-13
233,No,1.889474687821746e-12
234,No,1.0554349278227293e-12
235,No,1.172824615203183e-10
236,No,2.239724551655886e-11
237,No,1.2420243327739e-13
238,No,2.4509035209327457e-13
239,No,7.705380387565408e-13
240,No,2.4249398062475835e-12
241,No,1.926284652620236e-13
242,No,2.1258353150727105e-13
243,No,1.3110188932727307e-13
244,No,1.5257448624829417e-13
245,No,2.7804126188912814e-13
246,No,1.4730850274400492e-13
247,No,2.488901283421302e-13
248,No,2.4185826410193234e-13
249,No,2.868706574371549e-12
250,No,6.870347932057264e-13
251,No,6.442179689009064e-12
252,No,7.2501037291783366e-12
253,No,4.570621225247207e-12
254,No,3.896972805214616e-13
255,No,1.4210610769713194e-12
256,No,4.5373343211981e-13
257,No,2.1132334770967987e-10
258,No,3.8934200308204936e-10
259,No,5.492883231594803e-11
260,No,6.983576911201439e-12
261,No,9.291933542043829e-12
262,No,6.575518124787849e-13
263,No,4.6181039548010006e-10
264,No,1.5140366174323794e-12
265,No,9.466636675947715e-12
266,No,2.28429016153886e-12
267,No,4.394710290123172e-12
268,No,2.398179311385862e-12
269,No,6.837548105834146e-13
270,No,4.4292019596263443e-13
271,No,3.39014150085859e-10
272,No,1.347644977382767e-12
273,No,9.342755518879087e-13
274,No,2.2052845660702758e-13
275,No,4.252597894053439e-13
276,No,2.0026371511626395e-13
277,No,5.066738584247332e-09
278,No,2.961743628127067e-10
279,No,1.3947641264167032e-08
280,No,8.43722921389789e-12
281,No,1.7736865849746902e-13
282,No,9.10469684129063e-14
283,No,4.147293402798069e-13
284,No,1.1784239491337278e-13
285,No,2.6195297558699593e-13
286,No,1.3524932855526334e-13
287,No,1.7945093653236321e-13
288,No,4.475952147440197e-14
289,No,1.2665090059604117e-13
290,No,5.359579425233407e-13
291,No,1.7084921530904212e-13
292,No,1.0675841992120044e-13
293,No,1.2931352494881254e-13
294,No,1.785546130438423e-13
295,No,1.9866809477901703e-13
296,No,2.1722586836941948e-13
297,No,1.6803052005354147e-13
298,No,1.2657991245879768e-13
299,No,5.105530798479863e-13
300,No,4.4955377853476974e-13
301,No,5.688473373984329e-14
302,No,5.239608253564468e-14
303,No,1.1224736960226134e-13
304,No,8.540551214375816e-14
305,No,4.9105478120174337e-14
306,No,1.9713360311550757e-14
307,No,5.685046617492917e-14
308,No,7.247787846232853e-14
309,No,1.346788755822101e-13
310,No,5.884896248694454e-14
311,No,1.0837573107816065e-13
312,No,6.949699333808762e-14
313,No,4.9736463455770166e-14
314,No,4.171878161397628e-14
315,No,1.0621490937213346e-13
316,No,9.155162386661683e-14
317,No,1.496747875379817e-13
318,No,1.1589379900634605e-13
319,No,3.410598626435446e-13
320,No,1.806945435292584e-13
321,Yes,0.9999933838844299
322,Yes,0.9999999403953552
323,Yes,1.0
324,Yes,1.0
325,No,8.93371661370157e-12
326,No,1.8208373177286408e-12
327,No,2.6910849850597662e-12
328,No,6.094901059544577e-13
329,No,1.3461311872044884e-13
330,No,9.211265105703303e-14
331,No,3.880129182363967e-13
332,No,2.62097391316371e-13
333,No,1.8460920726132146e-12
334,No,4.124686269618705e-12
335,No,1.5921255470691814e-13
336,No,5.297651355681658e-14
337,No,0.0001945764961419627
338,No,3.8846028616035255e-09
339,No,1.0680135942298108e-10
340,No,1.974664789322622e-12
341,Yes,1.0
342,Yes,1.0
343,Yes,0.9999999403953552
344,Yes,1.0
345,Yes,0.998613178730011
346,Yes,0.9975917935371399
347,Yes,0.9999998807907104
348,Yes,0.9999999403953552
349,No,2.2461424578068545e-06
350,No,0.0012425313470885158
351,No,1.1708935210297255e-10
352,No,1.531709897806266e-10
353,No,3.8201700917200876e-13
354,No,2.2567460866620287e-13
355,No,4.501469075962605e-12
356,No,5.635195001602034e-13
357,No,1.2956684878641378e-13
358,No,9.666330507297066e-14
359,No,1.3279561640860277e-13
360,No,8.196092052660878e-14
361,No,1.037087841819495e-12
362,No,1.1094662515087617e-13
363,No,7.728902153697481e-13
364,No,2.109980078027554e-13
365,No,1.3397327680835652e-13
366,No,9.856718441664594e-14
367,No,2.2567372775193772e-13
368,No,1.7820726177283225e-13
369,No,1.1141252037692034e-13
370,No,1.3375880806611173e-13
371,No,3.825003736055571e-13
372,No,3.049442751264231e-13
373,No,1.972758978743827e-13
374,No,1.3010594121162788e-13
375,No,3.438102396096515e-13
376,No,2.1196690507419708e-13
377,No,1.5936809706108834e-13
378,No,2.4445075412667105e-13
379,No,3.3868724881938594e-13
380,No,2.857047009998531e-13
381,No,1.0257246441103263e-13
382,No,1.0702489648640665e-13
383,No,5.258212485217961e-13
384,No,2.6602025161685805e-13
385,No,1.5331690723843078e-13
386,No,1.3467868313632447e-12
387,No,1.2790282884461018e-13
388,No,6.9564498475852e-14
389,No,2.852599883737539e-12
390,No,2.762583564686061e-12
391,No,8.900307791118167e-13
392,No,1.1156015347624226e-12
393,No,1.0375285564500833e-13
394,No,2.547715185520494e-13
395,No,1.6671367519989488e-13
396,No,1.455670301095044e-13
397,No,1.1039358039895489e-13
398,No,9.87879550840183e-14
399,No,1.0373149008594679e-13
400,No,1.1695947487420921e-13
401,No,6.072049872456187e-14
402,No,1.81835110662186e-13
403,No,1.1477933404072105e-13
404,No,1.8141316628170895e-13
405,No,9.284288154899276e-14
406,No,3.713922683387834e-14
407,No,6.966820241365024e-14
408,No,5.897346277766377e-14
409,No,3.148721788946013e-13
410,No,2.017237418772133e-11
411,No,1.1468726359223358e-12
412,No,4.974208978741901e-13
413,No,4.663476432819648e-14
414,No,6.887913362504244e-14
415,No,5.829929231428513e-14
416,No,9.580081546849487e-14
417,No,2.0691141942169589e-13
418,No,3.7296554733501353e-13
419,No,1.485816949076818e-13
420,No,9.03787678377399e-14
421,No,1.2951941494136754e-13
422,No,8.16919015073081e-13
423,No,5.076082241171898e-13
424,No,2.0702038174003068e-13
425,No,2.529596269864459e-13
426,No,4.911478125244062e-13
427,No,4.5416400674958e-12
428,No,5.788856807104059e-13
429,No,4.2415296806503494e-14
430,No,4.370707287304314e-14
431,No,1.0678877080576646e-13
432,No,1.0710045182530173e-13
433,No,7.455573159710627e-13
434,No,2.1327316540413477e-13
435,No,4.2324401362120456e-13
436,No,3.815458962230095e-13
437,No,3.344912779916498e-13
438,No,2.734618900681468e-13
439,No,2.9138323698330026e-12
440,No,7.324741941455715e-13
441,No,1.9019020299632095e-12
442,No,1.8477374578301786e-12
443,No,3.1753870366468817e-12
444,No,1.9491222871814706e-12
445,No,4.1100616291443737e-13
446,No,2.7238744571521367e-13
447,No,8.116476783205651e-13
448,No,2.713017256596867e-13
449,No,3.8798109690263427e-13
450,No,3.4286592662247095e-13
451,No,2.5281118344600007e-12
452,No,3.3522078342340667e-12
453,No,1.329126831381769e-13
454,No,3.4988719278643277e-13
455,No,3.7505065784808334e-13
456,No,2.366231939120861e-13
457,No,4.817887083209682e-13
458,No,6.173299176535918e-13
459,No,5.216884866807159e-13
460,No,1.0194390904355588e-12
461,No,9.255733657807796e-14
462,No,5.818753817535618e-14
463,No,2.0915406451042784e-13
464,No,1.4167329418987573e-13
465,No,1.7799664194829978e-13
466,No,9.890748159727125e-14
467,No,5.5286514949459686e-11
468,No,1.1458560879654134e-12
469,No,8.799712347684618e-11
470,No,3.74746978240581e-12
471,No,2.4249550284460852e-11
472,No,5.434788903635468e-13
473,No,9.921764798637156e-12
474,No,4.322891697383646e-11
475,No,4.709207741641908e-13
476,No,2.2144647769152537e-13
477,No,1.885743089458103e-10
478,No,6.499221191606785e-13
479,No,3.0956587120101187e-12
480,No,6.427914841025673e-13
481,No,3.455465080737241e-13
482,No,3.8529899756833963e-13
483,No,4.156442551250805e-12
484,No,1.163310441899823e-12
485,No,2.628359118891921e-12
486,No,8.074399981093661e-13
487,No,3.518037369667354e-13
488,No,4.1339937657987325e-13
489,No,1.1932450860729915e-10
490,No,3.855344429121166e-12
491,No,4.5566689976794805e-08
492,No,6.1959395947219775e-12
493,No,2.4916817741027497e-12
494,No,4.7171159800506526e-14
495,No,1.786002986128854e-13
496,No,1.0774730039393374e-13
497,No,6.5933276616192416e-09
498,No,8.935574413726499e-08
499,No,1.4466755793307584e-08
500,No,2.6843544748134107e-11
501,No,4.32901197527924e-12
502,No,1.2610612554198042e-10
503,No,1.3641140300668653e-11
504,No,9.298418155237465e-13
505,No,1.0316505679244803e-12
506,No,5.138228709698767e-13
507,No,5.715372836459509e-13
508,No,5.290707108529524e-13
509,No,1.144353944937393e-07
510,No,8.559526065710088e-08
511,No,0.009185228496789932
512,No,6.168801337480545e-05
513,No,1.2851368190111567e-13
514,No,6.438513594888076e-14
515,No,4.06242388632707e-14
516,No,4.462005580557066e-14
517,No,3.340290012903563e-13
518,No,1.7613208526216784e-13
519,No,2.3836122420468897e-13
520,No,1.5589682051796866e-13
521,No,3.0259312850527964e-13
522,No,1.4768209170758911e-13
523,No,2.7167038150338607e-13
524,No,1.796460658183563e-13
525,No,5.349805884749537e-13
526,No,3.277570543528535e-13
527,No,3.161551966404663e-13
528,No,2.237510442768334e-13
529,No,1.713952872857416e-13
530,No,9.339472012599714e-14
531,No,2.163894063933469e-12
532,No,5.115053346160803e-13
533,No,1.647418638138498e-13
534,No,1.1020781590922665e-13
535,No,1.863935004606243e-12
536,No,1.404745596103943e-13
537,No,7.093887109677066e-13
538,No,4.978176074491025e-13
539,No,7.78334265528341e-13
540,No,3.4985650986495143e-13
541,No,4.055506798439357e-12
542,No,2.972729755499476e-13
543,No,1.307653204468684e-12
544,No,3.356237000557566e-13
545,No,2.317493636230794e-12
546,No,2.6590765722124543e-13
547,No,1.9512312772473894e-12
548,No,3.1189195106792744e-13
549,No,2.663956078299834e-12
550,No,3.325129613925698e-13
551,No,1.2901426888617396e-12
552,No,4.1338124329853843e-13
553,No,1.5211740016490144e-13
554,No,8.480329882331467e-14
555,No,6.363748503851463e-13
556,No,1.478861656615052e-13
557,No,1.8011782928865905e-13
558,No,2.1451459044415783e-13
559,No,1.0346557595061756e-12
560,No,1.9174685981799416e-13
561,No,9.000065910634916e-14
562,No,8.005008196023886e-14
563,No,7.487591682743197e-14
564,No,3.8131583529827165e-14
565,No,3.035523150174413e-06
566,No,1.676929983762676e-10
567,No,1.456969300761557e-07
568,No,1.9014668950489977e-08
569,No,3.861826223389153e-13
570,No,7.131509792424051e-12
571,No,1.4699878467250294e-11
572,No,5.606131336065301e-13
573,No,2.105410464026125e-12
574,No,7.483654538079088e-13
575,No,8.816604672896855e-13
576,No,3.096029292312674e-13
577,No,5.523660955714105e-13
578,No,5.769896821612719e-13
579,No,3.1986427937759354e-13
580,No,5.041134068344e-13
581,No,1.3551457048524562e-12
582,No,1.7639432666263777e-13
583,No,6.71725424849362e-13
584,No,5.069173162827734e-13
585,No,2.2626477514525734e-12
586,No,2.4179809196556157e-11
587,No,8.30982851973694e-12
588,No,2.693641533782487e-12
589,No,1.6102448693010307e-13
590,No,1.367647856943821e-13
591,No,1.2817438083123633e-13
592,No,1.480066611804498e-13
593,No,2.9110923198925887e-13
594,No,8.730220187177715e-14
595,No,1.5139290916819231e-13
596,No,1.2862500235917562e-13
597,No,6.575280142410989e-13
598,No,1.2945098823175655e-13
599,No,4.841967755561671e-13
600,No,1.10595485948526e-13
601,No,1.9309749112184083e-13
602,No,1.4861909988263255e-13
603,No,3.616367459397668e-13
604,No,2.8150604677174007e-13
605,No,1.5122060233793005e-13
606,No,1.6672383959526194e-13
607,No,2.2437885154481113e-13
608,No,2.5262450009493065e-13
609,No,8.007153100286768e-12
610,No,1.1211156785914667e-12
611,No,2.0386845423631117e-12
612,No,3.5072574185168737e-13
613,No,1.3715873055375472e-13
614,No,7.846164446238466e-14
615,No,2.0601748117795443e-13
616,No,2.0312972224406645e-13
617,No,6.010843407212862e-13
618,No,8.481009541568343e-14
619,No,5.458568709884593e-13
620,No,1.6580134617680264e-13
621,No,9.039520243447896e-09
622,No,4.9359723561792634e-06
623,No,2.8979028378339766e-12
624,No,3.318324890040636e-13
625,No,3.2991855775099665e-12
626,No,2.6665984958346156e-13
627,No,5.639635351599448e-13
628,No,3.10400576769565e-13
629,No,1.2244560562962165e-13
630,No,1.0177287886135172e-13
631,No,2.067406033694208e-13
632,No,1.5790545412029677e-13
633,No,2.3298089802878397e-13
634,No,1.1431116199011465e-13
635,No,2.2444090856665877e-13
636,No,1.6253399450980033e-13
637,No,1.3120919823729482e-13
638,No,8.13367385596453e-14
639,No,2.2673859046817152e-13
640,No,1.374609654618622e-13
641,No,1.407905503335652e-13
642,No,7.493949173232109e-14
643,No,2.2247225491944106e-13
644,No,1.379779130577033e-13
645,No,1.4931588951383468e-12
646,No,1.8958382227377696e-13
647,No,1.6908406640959994e-13
648,No,5.929107302782982e-14
649,No,3.201236476423064e-13
650,No,6.740506590385831e-14
651,No,9.685930172070173e-14
652,No,9.251832562865922e-14
653,No,1.3409598138922757e-13
654,No,1.0304248638159583e-13
655,No,1.231198303031089e-13
656,No,9.394069045874295e-14
657,No,2.623729412985082e-13
658,No,1.6236046795209402e-13
659,No,1.6615367122527896e-13
660,No,1.169904830563423e-13
661,No,8.914029724863687e-14
662,No,1.1418344297419586e-13
663,No,1.4789913542999356e-13
664,No,1.393943960910013e-13
665,No,1.23999183317125e-12
666,No,5.727256776472123e-13
667,No,3.3434093167639123e-12
668,No,5.687338620885551e-13
669,No,6.620748328918513e-13
670,No,1.4604341499156737e-13
671,No,2.82824572138754e-13
672,No,1.7685787730148395e-13
673,No,1.3151557620716403e-10
674,No,2.7452764454066747e-12
675,No,4.2904477193239643e-10
676,No,3.3748208672079727e-09
677,No,1.542446319323723e-13
678,No,5.758733740519537e-14
679,No,2.4673386706149103e-13
680,No,2.460768405449648e-13
681,No,4.621280788597026e-12
682,No,5.849324388566834e-13
683,No,2.332157687454095e-12
684,No,2.298072214294844e-13
685,No,7.751116507534808e-14
686,No,8.099059346355214e-14
687,No,1.5561757069591786e-13
688,No,1.391646265455973e-13
689,No,3.094439716402539e-14
690,No,1.7523631065099673e-14
691,No,2.5787599594769006e-13
692,No,1.2545503915231682e-13
693,No,1.18134966869618e-13
694,No,1.6704095788869222e-12
695,No,1.0399456496683682e-13
696,No,9.011385658942023e-14
697,Yes,0.9998136162757874
698,Yes,0.9999666810035706
699,Yes,0.9999998807907104
700,Yes,1.0
701,No,2.285647596211339e-14
702,No,3.2243122288864307e-14
703,No,5.5633818542679195e-14
704,No,5.901779309399127e-14
705,No,8.324208835251701e-14
706,No,8.711125354041171e-14
707,No,1.1364244641891633e-13
708,No,1.375519706817152e-13
709,No,3.374788241829879e-13
710,No,1.3441377459851023e-13
711,No,1.7946592562739783e-13
712,No,1.507497604394739e-13
713,No,1.147751869674113e-13
714,No,4.5517470272527644e-14
715,No,1.2160190660404774e-13
716,No,9.866179460872246e-14
717,No,4.967408117327078e-14
718,No,6.129673862671076e-14
719,No,1.6800487867216218e-13
720,No,1.1680321423609974e-13
721,No,1.53339417986037e-13
722,No,1.9511557083559672e-13
723,No,2.2231869123423564e-13
724,No,1.933141553734849e-13
725,No,1.7844058208035113e-13
726,No,1.5746906274587136e-13
727,No,1.3551216626692814e-13
728,No,1.2051231052575412e-13
729,No,3.316412492933643e-14
730,No,3.1959884635697836e-14
731,No,2.7825970829809324e-14
732,No,3.382590499476264e-14
733,No,2.320535528056028e-13
734,No,1.8848124287446782e-13
735,No,1.7127144429258945e-13
736,No,1.6268347888433177e-13
737,No,1.147751869674113e-13
738,No,4.5517470272527644e-14
739,No,1.2160190660404774e-13
740,No,9.866179460872246e-14
741,No,1.4008232236944335e-13
742,No,1.7495420802197958e-13
743,No,1.4490661546118916e-13
744,No,8.585956923733151e-14
745,No,1.9322312304857758e-13
746,No,1.1396805266010446e-13
747,No,3.1523454636570025e-13
748,No,1.6799686912861295e-13
749,No,3.41326528944131e-14
750,No,2.9638902551872015e-14
751,No,5.2636683938378157e-14
752,No,4.087341562756218e-14
753,No,1.5412847322211765e-13
754,No,1.2972015497360323e-13
755,No,2.5025158811517456e-13
756,No,1.6384376494427144e-13
757,No,3.2522565912053436e-13
758,No,2.1827914367493484e-13
759,No,7.839840972592715e-13
760,No,3.9429619508660196e-13
761,No,4.779602928717264e-12
762,No,1.2175724838081603e-12
763,No,4.129771611488531e-12
764,No,1.9474686620279957e-12
765,No,1.8100015301662775e-13
766,No,8.695919418572062e-14
767,No,1.218047879355741e-13
768,No,1.0268756602416912e-13
769,No,9.866894356679728e-14
770,No,3.637902492811297e-14
771,No,2.2432621352933696e-13
772,No,6.40358466664874e-14
773,No,2.0596718774967826e-13
774,No,3.130999691285108e-14
775,No,3.790434220836414e-13
776,No,7.894862742068368e-14
777,No,1.6100889068185187e-12
778,No,7.531423943697713e-13
779,No,1.1507841121000117e-12
780,No,8.091759684178412e-13
781,No,3.032569854954925e-13
782,No,3.2850995144648176e-13
783,No,3.993924873983701e-13
784,No,2.157747992868192e-13
785,No,6.975050691106904e-14
786,No,6.863585898632743e-14
787,No,1.5730454861872384e-13
788,No,1.375023955373783e-13
789,No,9.943029743737092e-14
790,No,1.1938167739523192e-13
791,No,2.430824096698314e-13
792,No,2.4791792425406245e-13
793,No,2.6440846650284573e-14
794,No,3.3656264624218335e-14
795,No,1.0470350443863435e-13
796,No,1.285384152631755e-13
797,No,8.180489028146096e-14
798,No,2.36777584301448e-13
799,No,2.242848051378643e-12
800,No,2.4805725182264204e-11
801,No,1.459094889182111e-13
802,No,4.079397748963688e-14
803,No,1.3908211876027116e-13
804,No,4.9681477464966206e-14
805,No,6.97519705840019e-14
806,No,6.863717358146157e-14
807,No,1.5730815359094735e-13
808,No,1.3750080989170105e-13
809,No,6.58079615648878e-14
810,No,7.69285080515908e-14
811,No,1.0234283716716377e-13
812,No,1.2610397481013086e-13
813,No,4.4001664155834605e-14
814,No,3.29699985303529e-14
815,No,1.891424435693581e-13
816,No,1.1034685128532076e-13
817,Yes,1.0
818,Yes,1.0
819,Yes,1.0
820,Yes,1.0
821,No,1.5556357742772808e-13
822,No,7.817935209798732e-13
823,No,3.275716286763042e-12
824,No,1.985867850370915e-12
825,No,9.943029743737092e-14
826,No,1.1938167739523192e-13
827,No,2.430824096698314e-13
828,No,2.4791792425406245e-13
829,No,6.707878881257595e-14
830,No,3.959909860413134e-14
831,No,1.0652451007875027e-13
832,No,8.020810442687862e-14
833,No,1.0159096328933581e-13
834,No,4.921968865465032e-14
835,No,8.671439488770055e-14
836,No,6.618560951035524e-14
837,No,1.5488024545599194e-13
838,No,1.2050196994753404e-13
839,No,2.46914224092884e-13
840,No,2.3049156984075725e-13
841,No,1.223893219843425e-13
842,No,6.46706673672684e-14
843,No,2.9387744408110317e-13
844,No,9.465201517531996e-14
845,No,9.541276595843515e-14
846,No,1.0764232251858283e-13
847,No,1.761401490158257e-13
848,No,1.5904074932016066e-13
849,No,3.4882974286887247e-09
850,No,1.9684648008833072e-11
851,No,8.253676908598351e-11
852,No,5.326228607466232e-12
853,No,5.0244862795107564e-14
854,No,8.265117783972167e-14
855,No,6.391796000902034e-14
856,No,9.613890358719374e-14
857,No,1.5835123739604134e-13
858,No,8.744703095323048e-14
859,No,1.9690222759563558e-13
860,No,1.31270780920692e-13
861,No,9.864147259425193e-14
862,No,6.848861077877674e-14
863,No,1.910040593570972e-13
864,No,2.184640679079794e-13
865,No,5.359456910387916e-13
866,No,2.2829278398250885e-11
867,No,3.5846000646932996e-13
868,No,9.917749130630704e-13
869,No,1.3528397152517968e-12
870,No,3.2545653997316515e-13
871,No,7.95380254714484e-12
872,No,9.954211933893564e-13
873,No,1.4043472331207174e-12
874,No,2.626860751489546e-12
875,No,6.145764886583693e-12
876,No,4.5258323998209615e-12
877,No,3.1864522955990515e-13
878,No,3.8025347302329815e-13
879,No,2.816311908074992e-13
880,No,2.913980905530633e-13
881,No,3.883409164986279e-13
882,No,5.777495452538584e-13
883,No,5.162256256144304e-13
884,No,3.902350719040687e-13
885,No,7.214129436761141e-05
886,No,1.589211574837268e-11
887,No,1.7912439110104317e-12
888,No,1.129395947423173e-12
889,No,1.308209400183169e-12
890,No,1.5602988736110324e-12
891,No,2.3170118167853415e-12
892,No,1.0554429509188057e-12
893,No,5.350513001406432e-12
894,No,2.9495574819377035e-12
895,No,9.616701966003172e-13
896,No,1.4526977711037947e-12
897,No,3.417261699306673e-12
898,No,1.941941616193099e-12
899,No,8.986271449185068e-11
900,No,1.1915108656668227e-12
901,No,6.741548102097775e-14
902,No,2.1490898253692658e-13
903,No,8.409426448382704e-14
904,No,2.4226088257868483e-13
905,No,4.278110797475282e-13
906,No,1.4602261457288823e-12
907,No,5.128437821980136e-13
908,No,1.658425458593571e-12
909,No,8.703745152160991e-06
