item,label,p_yes
796,Yes,1.0
797,Yes,1.0
798,Yes,1.0
799,Yes,1.0
800,Yes,1.0
801,Yes,1.0
802,Yes,1.0
803,Yes,1.0
804,Yes,1.0
805,Yes,1.0
806,Yes,1.0
807,Yes,1.0
808,Yes,1.0
809,No,2.1667653982149204e-07
810,No,9.510019481240306e-06
811,No,4.941430731264518e-08
812,No,2.380223094178291e-07
813,Yes,1.0
814,Yes,1.0
815,Yes,1.0
816,Yes,1.0
817,Yes,1.0
818,Yes,1.0
819,Yes,1.0
820,Yes,1.0
821,Yes,1.0
822,Yes,1.0
823,Yes,1.0
824,Yes,1.0
825,Yes,1.0
826,Yes,1.0
827,Yes,1.0
828,Yes,1.0
829,Yes,1.0
830,Yes,1.0
831,Yes,1.0
832,Yes,1.0
833,Yes,1.0
834,Yes,1.0
835,Yes,1.0
836,Yes,1.0
837,Yes,1.0
838,Yes,1.0
839,Yes,1.0
840,Yes,1.0
841,Yes,1.0
842,Yes,1.0
843,Yes,1.0
844,Yes,1.0
845,Yes,1.0
846,Yes,1.0
847,Yes,1.0
848,Yes,1.0
849,Yes,1.0
850,Yes,1.0
851,Yes,1.0
852,Yes,1.0
853,Yes,1.0
854,Yes,1.0
855,Yes,1.0
856,Yes,1.0
857,Yes,1.0
858,Yes,1.0
859,Yes,1.0
860,Yes,1.0
861,Yes,1.0
862,Yes,1.0
863,Yes,1.0
864,Yes,1.0
865,Yes,1.0
866,Yes,1.0
867,Yes,1.0
868,Yes,1.0
869,No,2.1532239770749584e-05
870,No,0.007760107051581144
871,Yes,0.9998704195022583
872,Yes,0.9999982118606567
873,Yes,0.831767737865448
874,Yes,0.9999493360519409
875,Yes,0.9999999403953552
876,Yes,1.0
877,No,6.614774061830531e-09
878,Yes,1.0
879,Yes,0.8784331679344177
880,No,2.634501470311079e-07
881,Yes,1.0
882,Yes,1.0
883,Yes,1.0
884,Yes,1.0
885,Yes,1.0
886,Yes,1.0
887,Yes,1.0
888,Yes,1.0
889,No,0.19382770359516144
890,Yes,1.0
891,Yes,0.9996745586395264
892,No,0.17802122235298157
893,Yes,1.0
894,Yes,1.0
895,Yes,1.0
896,Yes,1.0
897,Yes,1.0
898,Yes,1.0
899,Yes,1.0
900,Yes,1.0
901,Yes,1.0
902,Yes,1.0
903,Yes,1.0
904,Yes,1.0
905,Yes,1.0
906,Yes,1.0
907,Yes,1.0
908,Yes,1.0
909,Yes,1.0
910,Yes,1.0
911,Yes,1.0
912,Yes,1.0
913,Yes,1.0
914,Yes,1.0
915,Yes,1.0
916,Yes,1.0
917,Yes,1.0
918,Yes,1.0
919,Yes,1.0
920,Yes,1.0
921,Yes,1.0
922,Yes,1.0
923,Yes,1.0
924,Yes,1.0
925,Yes,1.0
926,Yes,1.0
927,Yes,1.0
928,Yes,1.0
929,Yes,1.0
930,Yes,1.0
931,Yes,1.0
932,Yes,1.0
933,Yes,1.0
934,Yes,1.0
935,Yes,1.0
936,Yes,1.0
937,Yes,1.0
938,Yes,1.0
939,Yes,1.0
940,Yes,1.0
941,Yes,1.0
942,Yes,1.0
943,Yes,1.0
944,Yes,1.0
945,Yes,0.816720187664032
946,Yes,1.0
947,Yes,0.9999284744262695
948,Yes,1.0
949,Yes,1.0
950,Yes,1.0
951,Yes,1.0
952,Yes,1.0
953,Yes,1.0
954,Yes,1.0
955,Yes,1.0
956,Yes,1.0
957,Yes,1.0
958,Yes,1.0
959,Yes,1.0
960,Yes,1.0
961,Yes,1.0
962,Yes,1.0
963,Yes,1.0
964,Yes,1.0
965,Yes,1.0
966,Yes,1.0
967,Yes,1.0
968,Yes,1.0
969,Yes,1.0
970,Yes,1.0
971,Yes,1.0
972,Yes,1.0
973,Yes,1.0
974,Yes,1.0
975,Yes,1.0
976,Yes,1.0
977,Yes,1.0
978,Yes,1.0
979,Yes,1.0
980,Yes,1.0
981,Yes,1.0
982,Yes,1.0
983,Yes,1.0
984,Yes,1.0
985,Yes,1.0
986,Yes,1.0
987,Yes,1.0
988,Yes,1.0
989,Yes,1.0
990,Yes,1.0
991,Yes,1.0
992,Yes,1.0
993,Yes,1.0
994,Yes,1.0
995,No,2.438501667256787e-07
996,No,0.0001316816487815231
997,Yes,1.0
998,Yes,1.0
999,Yes,1.0
1000,Yes,1.0
1001,Yes,1.0
1002,Yes,1.0
1003,Yes,1.0
1004,Yes,1.0
1005,Yes,1.0
1006,Yes,1.0
1007,Yes,1.0
1008,Yes,1.0
1009,Yes,1.0
1010,Yes,1.0
1011,Yes,1.0
1012,Yes,1.0
1013,Yes,1.0
1014,Yes,1.0
1015,Yes,1.0
1016,Yes,1.0
1017,Yes,1.0
1018,Yes,1.0
1019,Yes,1.0
1020,Yes,1.0
1021,Yes,1.0
1022,Yes,1.0
1023,Yes,1.0
1024,Yes,1.0
1025,Yes,1.0
1026,Yes,1.0
1027,Yes,1.0
1028,Yes,1.0
1029,Yes,1.0
1030,Yes,1.0
1031,Yes,1.0
1032,Yes,1.0
1033,Yes,1.0
1034,Yes,1.0
1035,Yes,1.0
1036,Yes,1.0
1037,Yes,1.0
1038,Yes,1.0
1039,Yes,1.0
1040,Yes,1.0
1041,Yes,1.0
1042,Yes,1.0
1043,Yes,1.0
1044,Yes,1.0
1045,Yes,1.0
1046,Yes,1.0
1047,Yes,1.0
1048,Yes,1.0
1049,Yes,1.0
1050,Yes,1.0
1051,Yes,1.0
1052,Yes,1.0
1053,Yes,1.0
1054,Yes,1.0
1055,Yes,1.0
1056,Yes,1.0
1057,Yes,1.0
1058,Yes,1.0
1059,Yes,1.0
1060,Yes,1.0
1061,Yes,1.0
1062,Yes,1.0
1063,Yes,1.0
1064,Yes,1.0
1065,Yes,1.0
1066,Yes,1.0
1067,Yes,1.0
1068,Yes,1.0
1069,Yes,1.0
1070,Yes,1.0
1071,Yes,1.0
1072,Yes,1.0
1073,Yes,1.0
1074,Yes,1.0
1075,Yes,1.0
1076,Yes,1.0
1077,Yes,1.0
1078,Yes,1.0
1079,Yes,1.0
1080,Yes,1.0
1081,Yes,1.0
1082,Yes,1.0
1083,Yes,1.0
1084,Yes,1.0
1085,Yes,1.0
1086,Yes,1.0
1087,Yes,1.0
1088,Yes,1.0
1089,Yes,1.0
1090,Yes,1.0
1091,Yes,1.0
1092,Yes,1.0
1093,Yes,1.0
1094,No,0.00027636895538307726
1095,Yes,1.0
1096,Yes,0.9999999403953552
1097,No,3.0669605621369556e-05
1098,Yes,0.9964134097099304
1099,No,2.2242320483201183e-06
1100,No,7.797176294843666e-06
1101,Yes,1.0
1102,Yes,1.0
1103,Yes,1.0
1104,Yes,1.0
