item,label,p_yes
122,Yes,0.8088091015815735
123,Yes,0.7901694774627686
124,Yes,0.8327547907829285
125,Yes,0.8418279886245728
126,Yes,0.8886681199073792
127,Yes,0.8427059054374695
128,Yes,0.8692771196365356
129,Yes,0.5883002877235413
130,Yes,0.60387122631073
131,Yes,0.7676917910575867
132,Yes,0.8043376207351685
133,Yes,0.6475479006767273
134,Yes,0.6882029175758362
135,Yes,0.6497281789779663
136,Yes,0.736894428730011
137,Yes,0.8474775552749634
138,Yes,0.8799846172332764
139,Yes,0.9021527171134949
140,Yes,0.9193214178085327
141,Yes,0.5432105660438538
142,Yes,0.5878189206123352
143,Yes,0.6004818677902222
144,Yes,0.6788598895072937
145,Yes,0.866595983505249
146,Yes,0.8740654587745667
147,Yes,0.8076497912406921
148,Yes,0.8295473456382751
149,Yes,0.8849778175354004
150,Yes,0.8841175436973572
151,Yes,0.8773539662361145
152,Yes,0.8820611834526062
153,Yes,0.906223475933075
154,Yes,0.8111925721168518
155,Yes,0.9266402721405029
156,Yes,0.9339156746864319
157,Yes,0.7809877395629883
158,Yes,0.8039132952690125
159,Yes,0.8615399599075317
160,Yes,0.869604229927063
161,Yes,0.7952868938446045
162,Yes,0.8834969997406006
163,Yes,0.7891343832015991
164,Yes,0.8217942714691162
165,Yes,0.8933784365653992
166,Yes,0.8988706469535828
167,Yes,0.8516181707382202
168,Yes,0.8825840950012207
169,Yes,0.8759998083114624
170,Yes,0.8333718180656433
171,Yes,0.8751143217086792
172,Yes,0.8599667549133301
173,Yes,0.568336546421051
174,Yes,0.6196585893630981
175,Yes,0.6803023219108582
176,Yes,0.6602141261100769
177,Yes,0.8742517828941345
178,Yes,0.8381378054618835
179,Yes,0.7870762944221497
180,Yes,0.8155662417411804
181,Yes,0.6024638414382935
182,Yes,0.627031683921814
183,Yes,0.6498432159423828
184,Yes,0.6586130857467651
185,Yes,0.7190355062484741
186,Yes,0.7037524580955505
187,Yes,0.722688615322113
188,Yes,0.7422395944595337
189,Yes,0.7632534503936768
190,Yes,0.7919415831565857
191,Yes,0.7070928812026978
192,Yes,0.7174845933914185
193,Yes,0.8258652687072754
194,Yes,0.8661810755729675
195,Yes,0.7874155640602112
196,Yes,0.8357836604118347
197,Yes,0.8119083046913147
198,Yes,0.8113393187522888
199,Yes,0.7838661670684814
200,Yes,0.831565260887146
201,Yes,0.7035942673683167
202,Yes,0.7561145424842834
203,Yes,0.6495122909545898
204,Yes,0.739717423915863
205,Yes,0.8241305947303772
206,Yes,0.8728815317153931
207,Yes,0.8604055047035217
208,Yes,0.8736950159072876
209,Yes,0.8331118822097778
210,Yes,0.840465784072876
211,Yes,0.7548353672027588
212,Yes,0.7935242652893066
213,Yes,0.8450268507003784
214,Yes,0.8174353837966919
215,Yes,0.8524957299232483
216,Yes,0.8532494902610779
217,Yes,0.7225756049156189
218,Yes,0.7592490315437317
219,Yes,0.7159674167633057
220,Yes,0.7687976360321045
221,Yes,0.8273327946662903
222,Yes,0.793056070804596
223,Yes,0.7328572273254395
224,Yes,0.7339558601379395
225,Yes,0.7917037606239319
226,Yes,0.7661752700805664
227,Yes,0.8190760612487793
228,Yes,0.8572508692741394
229,Yes,0.764163076877594
230,Yes,0.8347362875938416
231,Yes,0.8137973546981812
232,Yes,0.864133358001709
233,Yes,0.8340666890144348
234,Yes,0.8611760139465332
235,Yes,0.8287032246589661
236,Yes,0.8581060767173767
237,Yes,0.8516046404838562
238,Yes,0.8712652921676636
239,Yes,0.8816819190979004
240,Yes,0.8950647115707397
241,Yes,0.8178073763847351
242,Yes,0.833640992641449
243,Yes,0.8838387131690979
244,Yes,0.8712781667709351
245,Yes,0.7952718138694763
246,Yes,0.8338046669960022
247,Yes,0.8076920509338379
248,Yes,0.835015058517456
249,Yes,0.8439972400665283
250,Yes,0.8619115948677063
251,Yes,0.7694355845451355
252,Yes,0.8241835236549377
253,Yes,0.6400057673454285
254,Yes,0.7466530203819275
255,Yes,0.6670984625816345
256,Yes,0.7326977252960205
257,Yes,0.7665731310844421
258,Yes,0.7201496362686157
259,Yes,0.751143217086792
260,Yes,0.7779281735420227
261,Yes,0.5887300968170166
262,Yes,0.7326109409332275
263,Yes,0.6898975372314453
264,Yes,0.7287127375602722
265,Yes,0.7640778422355652
266,Yes,0.79848712682724
267,Yes,0.723940908908844
268,Yes,0.7778158783912659
269,Yes,0.7556612491607666
270,Yes,0.7485098242759705
271,Yes,0.7222030162811279
272,Yes,0.7503707408905029
273,Yes,0.7584852576255798
274,Yes,0.7898114323616028
275,Yes,0.8404757976531982
276,Yes,0.8264670968055725
277,Yes,0.7625227570533752
278,Yes,0.7635084390640259
279,Yes,0.8738717436790466
280,Yes,0.8742428421974182
281,Yes,0.8338539004325867
282,Yes,0.8821186423301697
283,Yes,0.8295257091522217
284,Yes,0.8361474871635437
285,Yes,0.8847358226776123
286,Yes,0.8612590432167053
287,Yes,0.8786240816116333
288,Yes,0.8871051073074341
289,Yes,0.7418451905250549
290,Yes,0.663396954536438
291,Yes,0.6739470958709717
292,Yes,0.7205122709274292
293,Yes,0.7794659733772278
294,Yes,0.755284309387207
295,Yes,0.8223381042480469
296,Yes,0.8208125829696655
297,Yes,0.8982158899307251
298,Yes,0.8934872150421143
299,Yes,0.8657060265541077
300,Yes,0.8754768967628479
301,Yes,0.8835854530334473
302,Yes,0.8796582818031311
303,Yes,0.8518948554992676
304,Yes,0.8695607781410217
305,Yes,0.8205435276031494
306,Yes,0.789709210395813
307,Yes,0.8426815271377563
308,Yes,0.8371811509132385
309,Yes,0.8116966485977173
310,Yes,0.8339220285415649
311,Yes,0.8075636625289917
312,Yes,0.8399462103843689
313,Yes,0.8239012956619263
314,Yes,0.8109765648841858
315,Yes,0.8468324542045593
316,Yes,0.8480278849601746
317,Yes,0.8587002158164978
318,Yes,0.845171332359314
319,Yes,0.7606518268585205
320,Yes,0.7694370746612549
321,Yes,0.7344934940338135
322,Yes,0.6916722655296326
323,Yes,0.750988781452179
324,Yes,0.7443053722381592
325,Yes,0.7365419864654541
326,Yes,0.5964813828468323
327,Yes,0.6376969218254089
328,Yes,0.6367529630661011
329,Yes,0.8701986074447632
330,Yes,0.7974070310592651
331,Yes,0.8645129203796387
332,Yes,0.8347600102424622
333,No,0.5018631815910339
334,Yes,0.5048542618751526
335,Yes,0.5655822157859802
336,Yes,0.5474255084991455
337,Yes,0.8464663028717041
338,Yes,0.7929196953773499
339,Yes,0.7030342221260071
340,Yes,0.6878264546394348
341,Yes,0.7941830158233643
342,Yes,0.7916399240493774
343,Yes,0.817007839679718
344,Yes,0.842741847038269
345,Yes,0.6363711357116699
346,Yes,0.7830329537391663
347,Yes,0.7072118520736694
348,Yes,0.7556793689727783
349,No,0.2942013442516327
350,No,0.4853455424308777
351,No,0.3391171395778656
352,No,0.4471019506454468
353,No,0.347074955701828
354,No,0.4998747706413269
355,No,0.3907526135444641
356,No,0.4258229434490204
357,Yes,0.8888739943504333
358,Yes,0.8643605709075928
359,Yes,0.886685311794281
360,Yes,0.8944191336631775
361,Yes,0.7806956768035889
362,Yes,0.7262336611747742
363,Yes,0.7799674272537231
364,Yes,0.7663823962211609
365,Yes,0.6831184029579163
366,Yes,0.6478279829025269
367,Yes,0.7629801630973816
368,Yes,0.7564738392829895
369,Yes,0.7516648769378662
370,Yes,0.7658299207687378
371,Yes,0.7721219062805176
372,Yes,0.8132863640785217
373,Yes,0.6002864837646484
374,Yes,0.6503137350082397
375,Yes,0.5359358191490173
376,Yes,0.6363719701766968
377,Yes,0.8304262161254883
378,Yes,0.6880548000335693
379,Yes,0.7561352252960205
380,Yes,0.6977959871292114
381,Yes,0.8267297744750977
382,Yes,0.8746151328086853
383,Yes,0.7582097053527832
384,Yes,0.8253872990608215
385,Yes,0.7165568470954895
386,Yes,0.795971691608429
387,Yes,0.7460413575172424
388,Yes,0.8315660357475281
389,Yes,0.8046174049377441
390,Yes,0.8420549631118774
391,Yes,0.8258243799209595
392,Yes,0.8499823212623596
393,Yes,0.7814440131187439
394,Yes,0.8233597278594971
395,Yes,0.733433723449707
396,Yes,0.7954007983207703
397,Yes,0.874748706817627
398,Yes,0.8582256436347961
399,Yes,0.8524737358093262
400,Yes,0.8833529353141785
401,Yes,0.8903493881225586
402,Yes,0.9238446950912476
403,Yes,0.8892579078674316
404,Yes,0.913185179233551
405,Yes,0.8407192230224609
406,Yes,0.8411235809326172
407,Yes,0.8662254214286804
408,Yes,0.8955032825469971
409,Yes,0.8628573417663574
410,Yes,0.7629883885383606
411,Yes,0.8828590512275696
412,Yes,0.8336359858512878
413,Yes,0.8366794586181641
414,Yes,0.8150402307510376
415,Yes,0.7956688404083252
416,Yes,0.803429126739502
417,Yes,0.6721372008323669
418,Yes,0.7501498460769653
419,Yes,0.7258158326148987
420,Yes,0.6963115334510803
421,Yes,0.8970272541046143
422,Yes,0.8378028273582458
423,Yes,0.9073168635368347
424,Yes,0.9071058034896851
425,Yes,0.8883418440818787
426,Yes,0.8659418821334839
427,Yes,0.8795615434646606
428,Yes,0.8655073046684265
429,Yes,0.6817590594291687
430,Yes,0.6299646496772766
431,Yes,0.6794906854629517
432,Yes,0.7058233022689819
433,Yes,0.8899819850921631
434,Yes,0.8433129787445068
435,Yes,0.8542324304580688
436,Yes,0.8306120038032532
437,Yes,0.8832862973213196
438,Yes,0.9006324410438538
439,Yes,0.8647345900535583
440,Yes,0.9044124484062195
441,Yes,0.7550438642501831
442,Yes,0.7857606410980225
443,Yes,0.7776237726211548
444,Yes,0.8539928793907166
445,Yes,0.7614545226097107
446,Yes,0.872710108757019
447,Yes,0.8017860054969788
448,Yes,0.8519258499145508
449,Yes,0.87712162733078
450,Yes,0.8574838042259216
451,Yes,0.859900712966919
452,Yes,0.8727719783782959
453,Yes,0.7174525856971741
454,Yes,0.6490230560302734
455,Yes,0.7324413657188416
456,Yes,0.7678569555282593
457,Yes,0.8091925382614136
458,Yes,0.8331062197685242
459,Yes,0.7910698056221008
460,Yes,0.8593629002571106
461,Yes,0.9078080058097839
462,Yes,0.8844584226608276
463,Yes,0.8637988567352295
464,Yes,0.88162761926651
465,Yes,0.7888475656509399
466,Yes,0.7791635394096375
467,Yes,0.8143640756607056
468,Yes,0.8318642973899841
469,Yes,0.6726744174957275
470,Yes,0.6382717490196228
471,Yes,0.5132833123207092
472,Yes,0.5588349103927612
473,Yes,0.9182440638542175
474,Yes,0.9080977439880371
475,Yes,0.9139152765274048
476,Yes,0.9042913913726807
477,Yes,0.8381823301315308
478,Yes,0.7992423176765442
479,Yes,0.8055203557014465
480,Yes,0.7815983295440674
481,Yes,0.7558345794677734
482,Yes,0.6561520099639893
483,Yes,0.6010879874229431
484,Yes,0.6579647064208984
485,Yes,0.8161585927009583
486,Yes,0.8929516077041626
487,Yes,0.7566737532615662
488,Yes,0.8140168786048889
489,Yes,0.8046508431434631
490,Yes,0.8586078882217407
491,Yes,0.7343204021453857
492,Yes,0.8013437390327454
493,Yes,0.7112640142440796
494,Yes,0.7913933396339417
495,Yes,0.7299403548240662
496,Yes,0.8106893301010132
497,Yes,0.8217119574546814
498,Yes,0.7567234039306641
499,Yes,0.7710967063903809
500,Yes,0.8031803369522095
501,Yes,0.7389025688171387
502,Yes,0.7286067605018616
503,Yes,0.7050735354423523
504,Yes,0.7261187434196472
505,Yes,0.755110502243042
506,Yes,0.747295081615448
507,Yes,0.7076958417892456
508,Yes,0.7314814329147339
509,Yes,0.595662534236908
510,Yes,0.6224848628044128
511,Yes,0.6090817451477051
512,Yes,0.6670857071876526
513,Yes,0.7125189900398254
514,Yes,0.8042984008789062
515,Yes,0.7173905968666077
516,Yes,0.7353190183639526
517,Yes,0.7565343379974365
518,Yes,0.819922924041748
519,Yes,0.6735242009162903
520,Yes,0.7727311253547668
521,Yes,0.6215445399284363
522,Yes,0.7683625221252441
523,Yes,0.6098260283470154
524,Yes,0.6741364002227783
525,No,0.4608679711818695
526,Yes,0.6062955260276794
527,Yes,0.5231432914733887
528,Yes,0.6548282504081726
529,Yes,0.7127112150192261
530,Yes,0.7683779001235962
531,Yes,0.7393221855163574
532,Yes,0.7972533702850342
533,Yes,0.74577796459198
534,Yes,0.8724425435066223
535,Yes,0.7529570460319519
536,Yes,0.8119919300079346
537,Yes,0.8900129795074463
538,Yes,0.7815830111503601
539,Yes,0.896744430065155
540,Yes,0.8624767065048218
541,Yes,0.8853683471679688
542,Yes,0.886265218257904
543,Yes,0.88022381067276
544,Yes,0.8607314825057983
545,Yes,0.8122413158416748
546,Yes,0.8610875010490417
547,Yes,0.8400598764419556
548,Yes,0.8613702654838562
549,Yes,0.8151763081550598
550,Yes,0.773522675037384
551,Yes,0.7520296573638916
552,Yes,0.7628692984580994
553,Yes,0.7770496010780334
554,Yes,0.8722258806228638
555,Yes,0.7819680571556091
556,Yes,0.8826700448989868
557,Yes,0.7797753810882568
558,Yes,0.7917842864990234
559,Yes,0.8181804418563843
560,Yes,0.8081913590431213
561,Yes,0.7444734573364258
562,Yes,0.8370591998100281
563,Yes,0.7082328796386719
564,Yes,0.8374298214912415
565,Yes,0.696662425994873
566,Yes,0.7668095231056213
567,Yes,0.6635196208953857
568,Yes,0.7601101398468018
569,Yes,0.8019773364067078
570,Yes,0.8134753108024597
571,Yes,0.8497104048728943
572,Yes,0.7761139869689941
573,Yes,0.7562406659126282
574,Yes,0.7618226408958435
575,Yes,0.7433044910430908
576,Yes,0.7698386311531067
577,Yes,0.8299832344055176
578,Yes,0.88263338804245
579,Yes,0.8171908259391785
580,Yes,0.8412950038909912
581,Yes,0.8504974842071533
582,Yes,0.8924741148948669
583,Yes,0.8355661034584045
584,Yes,0.8667270541191101
585,Yes,0.8248574733734131
586,Yes,0.8699078559875488
587,Yes,0.8166812658309937
588,Yes,0.8416889309883118
589,Yes,0.8410785794258118
590,Yes,0.9037227630615234
591,Yes,0.8558716773986816
592,Yes,0.8916814923286438
593,Yes,0.8732163906097412
594,Yes,0.8688677549362183
595,Yes,0.8585156798362732
596,Yes,0.8670355677604675
597,Yes,0.6939687132835388
598,Yes,0.716254711151123
599,Yes,0.6789542436599731
600,Yes,0.7285547852516174
601,Yes,0.7377822995185852
602,Yes,0.759838879108429
603,Yes,0.7458978891372681
604,Yes,0.7869350910186768
605,Yes,0.7660683989524841
606,Yes,0.742595374584198
607,Yes,0.7418409585952759
608,Yes,0.7939686179161072
609,Yes,0.7941440939903259
610,Yes,0.7670572996139526
611,Yes,0.8410658240318298
612,Yes,0.8449280261993408
613,Yes,0.6300771832466125
614,Yes,0.6535360217094421
615,Yes,0.6385892629623413
616,Yes,0.6505184173583984
617,Yes,0.8967050313949585
618,Yes,0.8652742505073547
619,Yes,0.8949695229530334
620,Yes,0.8961640000343323
621,Yes,0.8268629908561707
622,Yes,0.793971598148346
623,Yes,0.8106883764266968
624,Yes,0.8131681680679321
625,Yes,0.8478294014930725
626,Yes,0.7538749575614929
627,Yes,0.6619203686714172
628,Yes,0.7246479988098145
629,Yes,0.7840455174446106
630,Yes,0.7284582257270813
631,Yes,0.7640544176101685
632,Yes,0.771875262260437
633,Yes,0.6907873749732971
634,Yes,0.7548962831497192
635,Yes,0.7139957547187805
636,Yes,0.661048173904419
637,Yes,0.8409712314605713
638,Yes,0.8652541637420654
639,Yes,0.8063271045684814
640,Yes,0.8611582517623901
641,Yes,0.7516544461250305
642,Yes,0.8111604452133179
643,Yes,0.7436016201972961
644,Yes,0.8169121146202087
645,Yes,0.8800294995307922
646,Yes,0.8734444379806519
647,Yes,0.8570142388343811
648,Yes,0.8763694763183594
649,Yes,0.5252625346183777
650,Yes,0.5668886303901672
651,Yes,0.6174312233924866
652,Yes,0.6812118291854858
653,Yes,0.8692908883094788
654,Yes,0.8813450932502747
655,Yes,0.8171490430831909
656,Yes,0.8710609078407288
657,Yes,0.8798431158065796
658,Yes,0.8786434531211853
659,Yes,0.9075395464897156
660,Yes,0.8986231088638306
661,Yes,0.8670321702957153
662,Yes,0.8989236950874329
663,Yes,0.8555191159248352
664,Yes,0.866624653339386
665,Yes,0.8928733468055725
666,Yes,0.9155164957046509
667,Yes,0.84966641664505
668,Yes,0.8926011919975281
669,Yes,0.8974268436431885
670,Yes,0.8630056977272034
671,Yes,0.8910627365112305
672,Yes,0.8878732919692993
673,Yes,0.7570491433143616
674,Yes,0.7610102295875549
675,Yes,0.7608440518379211
676,Yes,0.77628093957901
677,Yes,0.8935262560844421
678,Yes,0.8535670042037964
679,Yes,0.804999828338623
680,Yes,0.8387234210968018
681,Yes,0.6602218747138977
682,Yes,0.7333147525787354
683,Yes,0.756459653377533
684,Yes,0.7974481582641602
685,Yes,0.6486829519271851
686,Yes,0.6790298819541931
687,Yes,0.6484371423721313
688,Yes,0.6796663999557495
689,Yes,0.6736190319061279
690,Yes,0.668695330619812
691,Yes,0.7152709364891052
692,Yes,0.7979353070259094
693,Yes,0.7478338479995728
694,Yes,0.8745377659797668
695,Yes,0.7411378622055054
696,Yes,0.8376439213752747
697,Yes,0.6562513113021851
698,Yes,0.729042649269104
699,Yes,0.7663247585296631
700,Yes,0.7316420078277588
701,Yes,0.853468120098114
702,Yes,0.794675886631012
703,Yes,0.8443837761878967
704,Yes,0.8333090543746948
705,Yes,0.686731219291687
706,Yes,0.6774887442588806
707,Yes,0.6587467789649963
708,Yes,0.6758872270584106
709,Yes,0.8322071433067322
710,Yes,0.8524960875511169
711,Yes,0.8420138359069824
712,Yes,0.8748951554298401
713,Yes,0.7449635863304138
714,Yes,0.7646763324737549
715,Yes,0.7149471640586853
716,Yes,0.7603010535240173
717,Yes,0.8432877063751221
718,Yes,0.8139024972915649
719,Yes,0.7147507071495056
720,Yes,0.7617935538291931
721,Yes,0.7493175268173218
722,Yes,0.8288834691047668
723,Yes,0.7563589811325073
724,Yes,0.8368698358535767
725,Yes,0.6264936923980713
726,Yes,0.7940125465393066
727,Yes,0.7415629625320435
728,Yes,0.8266905546188354
729,Yes,0.7961830496788025
730,Yes,0.7232732772827148
731,Yes,0.7508278489112854
732,Yes,0.7466236352920532
733,Yes,0.6365153789520264
734,Yes,0.6821927428245544
735,Yes,0.7476105690002441
736,Yes,0.7344621419906616
737,Yes,0.7839242219924927
738,Yes,0.7223982214927673
739,Yes,0.8130464553833008
740,Yes,0.7865333557128906
741,Yes,0.7420061230659485
742,Yes,0.6341508030891418
743,Yes,0.8080666661262512
744,Yes,0.7783721685409546
745,No,0.48511141538619995
746,No,0.4404465854167938
747,No,0.4995175302028656
748,No,0.4617094099521637
749,Yes,0.8674903512001038
750,Yes,0.8830575346946716
751,Yes,0.6906166076660156
752,Yes,0.7938387393951416
753,Yes,0.6159698367118835
754,Yes,0.5122466683387756
755,Yes,0.5437663197517395
756,Yes,0.5347193479537964
757,Yes,0.744789719581604
758,Yes,0.6584950685501099
759,Yes,0.649626612663269
760,Yes,0.6860204339027405
761,Yes,0.9157231450080872
762,Yes,0.8963655233383179
763,Yes,0.9293297529220581
764,Yes,0.9115213751792908
765,Yes,0.8876311182975769
766,Yes,0.8404236435890198
767,Yes,0.8556548953056335
768,Yes,0.8278363943099976
769,Yes,0.8675851821899414
770,Yes,0.7188016772270203
771,Yes,0.6826517581939697
772,Yes,0.6684706807136536
773,Yes,0.8558756113052368
774,Yes,0.8821638226509094
775,Yes,0.8128776550292969
776,Yes,0.8386495113372803
777,Yes,0.8161061406135559
778,Yes,0.8559995889663696
779,Yes,0.8132415413856506
780,Yes,0.8369324803352356
781,Yes,0.8445407152175903
782,Yes,0.8637900948524475
783,Yes,0.8224078416824341
784,Yes,0.8417820930480957
785,Yes,0.6371071934700012
786,Yes,0.7055018544197083
787,Yes,0.6646794080734253
788,Yes,0.7609795331954956
789,Yes,0.7500526309013367
790,Yes,0.8305846452713013
791,Yes,0.677720844745636
792,Yes,0.773952841758728
793,Yes,0.747303307056427
794,Yes,0.7863554954528809
795,Yes,0.7696107625961304
796,Yes,0.8199398517608643
797,Yes,0.8312547206878662
798,Yes,0.8267312049865723
799,Yes,0.8474107980728149
800,Yes,0.8776554465293884
801,Yes,0.651527464389801
802,Yes,0.7324895858764648
803,Yes,0.6026872992515564
804,Yes,0.6946983337402344
805,Yes,0.8162197470664978
806,Yes,0.8596572279930115
807,Yes,0.7419514060020447
808,Yes,0.8147399425506592
809,Yes,0.6311467289924622
810,Yes,0.757583498954773
811,Yes,0.6456418037414551
812,Yes,0.6575202345848083
813,Yes,0.9021829962730408
814,Yes,0.804137110710144
815,Yes,0.8784453272819519
816,Yes,0.8326666951179504
817,Yes,0.8275737762451172
818,Yes,0.7357067465782166
819,Yes,0.7826992273330688
820,Yes,0.7608370780944824
821,Yes,0.7469620704650879
822,Yes,0.6419751644134521
823,Yes,0.6244744658470154
824,Yes,0.6266319751739502
825,Yes,0.8057142496109009
826,Yes,0.8035101890563965
827,Yes,0.8068181872367859
828,Yes,0.8036273121833801
829,Yes,0.8736377954483032
830,Yes,0.8803950548171997
831,Yes,0.8863546848297119
832,Yes,0.8928050398826599
833,Yes,0.7766652703285217
834,Yes,0.7415768504142761
835,Yes,0.8530033230781555
836,Yes,0.8563017249107361
837,Yes,0.8802836537361145
838,Yes,0.8678250908851624
839,Yes,0.847171425819397
840,Yes,0.8888323307037354
841,Yes,0.7919003367424011
842,Yes,0.822933554649353
843,Yes,0.7579277753829956
844,Yes,0.8253481984138489
845,Yes,0.8851109147071838
846,Yes,0.9071063995361328
847,Yes,0.8353085517883301
848,Yes,0.8775327801704407
849,Yes,0.799687922000885
850,Yes,0.8020827174186707
851,Yes,0.8188614249229431
852,Yes,0.8510664701461792
853,Yes,0.8027729392051697
854,Yes,0.8164335489273071
855,Yes,0.7701616883277893
856,Yes,0.8153096437454224
857,Yes,0.8409380912780762
858,Yes,0.8507052659988403
859,Yes,0.7978843450546265
860,Yes,0.8263031840324402
861,Yes,0.5194548964500427
862,Yes,0.6993474364280701
863,Yes,0.5697262287139893
864,Yes,0.6698694229125977
865,Yes,0.5489025712013245
866,Yes,0.7243514657020569
867,Yes,0.5904709696769714
868,Yes,0.687810480594635
869,No,0.3377487361431122
870,No,0.3609772324562073
871,No,0.4898264706134796
872,No,0.47712522745132446
873,No,0.4198826849460602
874,No,0.3862035870552063
875,Yes,0.5519068241119385
876,No,0.4816358983516693
877,Yes,0.5273331999778748
878,Yes,0.6650867462158203
879,Yes,0.5765458941459656
880,Yes,0.6237322688102722
881,Yes,0.7779548168182373
882,Yes,0.7979279160499573
883,Yes,0.8337904810905457
884,Yes,0.8446995615959167
885,Yes,0.880841076374054
886,Yes,0.8694915175437927
887,Yes,0.825574517250061
888,Yes,0.8579955697059631
889,Yes,0.6310920119285583
890,Yes,0.6288917660713196
891,Yes,0.6387510299682617
892,Yes,0.6591775417327881
893,Yes,0.8499970436096191
894,Yes,0.8562189340591431
895,Yes,0.8354874849319458
896,Yes,0.8534960150718689
897,Yes,0.8175041079521179
898,Yes,0.8431887626647949
899,Yes,0.8071746826171875
900,Yes,0.8296297788619995
901,Yes,0.9175835251808167
902,Yes,0.8850390911102295
903,Yes,0.873017430305481
904,Yes,0.8787956833839417
905,Yes,0.7534047961235046
906,Yes,0.8245120048522949
907,Yes,0.8531075119972229
908,Yes,0.8701910376548767
909,Yes,0.7696329355239868
910,Yes,0.7901375889778137
911,Yes,0.794763445854187
912,Yes,0.8208765387535095
913,Yes,0.9021362662315369
914,Yes,0.8492167592048645
915,Yes,0.7879545092582703
916,Yes,0.8125876784324646
917,Yes,0.7727788686752319
918,Yes,0.7705956101417542
919,Yes,0.8384764790534973
920,Yes,0.8572868704795837
921,Yes,0.8316249847412109
922,Yes,0.7890258431434631
923,Yes,0.812767744064331
924,Yes,0.8467137813568115
925,Yes,0.8558552265167236
926,Yes,0.8553237915039062
927,Yes,0.8656569719314575
928,Yes,0.8706271648406982
929,Yes,0.7468566298484802
930,Yes,0.7169005274772644
931,Yes,0.7130447030067444
932,Yes,0.7821864485740662
933,Yes,0.6659516096115112
934,Yes,0.7265356183052063
935,Yes,0.6415886282920837
936,Yes,0.7032270431518555
937,Yes,0.720538318157196
938,Yes,0.7989224195480347
939,Yes,0.8172863721847534
940,Yes,0.8289296627044678
941,Yes,0.7455377578735352
