question_id,substitution_hop,subs_type,concept,input,type,correct,x,y
Description: There are 11 objects in the scene, including a fence, a green grassy pasture, a child, a horse, a blue shirt, a wood post, trees, a hair, a blond mane, an orange carrot, and blue jeans. The fence is to the left of the hair. The fence is to the left of the jeans. The pasture is to the left of the jeans. The pasture is to the left of the hair. The child is to the right of the horse. The child is wearing the jeans. The child is to the right of the carrot. The horse is to the left of the post. The horse is to the left of the child. The horse is to the left of the trees. The shirt is to the right of the carrot. The shirt is to the right of the post. The post is to the left of the shirt. The post is to the left of the trees. The post is to the right of the carrot. The post is to the left of the hair. The post is to the left of the jeans. The post is to the right of the horse. The trees are to the right of the post. The trees are to the right of the horse. The hair is to the right of the pasture. The hair is to the right of the carrot. The hair is to the right of the fence. The hair is to the right of the post. The carrot is to the left of the child. The carrot is to the left of the hair. The carrot is to the left of the shirt. The carrot is to the left of the post. The jeans are to the right of the pasture. The jeans are to the right of the post. The jeans are to the right of the fence. Question: In the scene, is there any vegetable? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-145.29599,28.8768
17396290,3,hypernym,carrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including a fence, a green grassy pasture, a child, a horse, a blue shirt, a wood post, trees, a hair, a blond mane, an orange carrot, and blue jeans. The fence is to the left of the hair. The fence is to the left of the jeans. The pasture is to the left of the jeans. The pasture is to the left of the hair. The child is to the right of the horse. The child is wearing the jeans. The child is to the right of the carrot. The horse is to the left of the post. The horse is to the left of the child. The horse is to the left of the trees. The shirt is to the right of the carrot. The shirt is to the right of the post. The post is to the left of the shirt. The post is to the left of the trees. The post is to the right of the carrot. The post is to the left of the hair. The post is to the left of the jeans. The post is to the right of the horse. The trees are to the right of the post. The trees are to the right of the horse. The hair is to the right of the pasture. The hair is to the right of the carrot. The hair is to the right of the fence. The hair is to the right of the post. The carrot is to the left of the child. The carrot is to the left of the hair. The carrot is to the left of the shirt. The carrot is to the left of the post. The jeans are to the right of the pasture. The jeans are to the right of the post. The jeans are to the right of the fence. Question: In the scene, is there any produce? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-129.38919,-0.51002645
17396290,4,hypernym,carrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including a fence, a green grassy pasture, a child, a horse, a blue shirt, a wood post, trees, a hair, a blond mane, an orange carrot, and blue jeans. The fence is to the left of the hair. The fence is to the left of the jeans. The pasture is to the left of the jeans. The pasture is to the left of the hair. The child is to the right of the horse. The child is wearing the jeans. The child is to the right of the carrot. The horse is to the left of the post. The horse is to the left of the child. The horse is to the left of the trees. The shirt is to the right of the carrot. The shirt is to the right of the post. The post is to the left of the shirt. The post is to the left of the trees. The post is to the right of the carrot. The post is to the left of the hair. The post is to the left of the jeans. The post is to the right of the horse. The trees are to the right of the post. The trees are to the right of the horse. The hair is to the right of the pasture. The hair is to the right of the carrot. The hair is to the right of the fence. The hair is to the right of the post. The carrot is to the left of the child. The carrot is to the left of the hair. The carrot is to the left of the shirt. The carrot is to the left of the post. The jeans are to the right of the pasture. The jeans are to the right of the post. The jeans are to the right of the fence. Question: In the scene, is there any food? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-136.29308,12.438258
16849753,0,original,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any cucumber? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-130.44476,37.329674
16849753,1,hypernym,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any vegetable? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-130.19266,18.49715
16849753,2,hypernym,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any produce? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-108.24147,-16.70204
16849753,3,hypernym,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, is there any food? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-72.94389,-32.818775
16849752,0,original,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there cucumbers? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-113.7378,15.965781
16849752,1,hypernym,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there vegetables? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-117.20839,-8.292986
16849752,2,hypernym,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there produces? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-87.137024,-50.524883
16849752,3,hypernym,cucumber,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 11 objects in the scene, including an oven, a glass window, a door, a white paper, a glass, a food, a wall, a label, a cucumber, a metal pan, and a ground. The window is to the left of the wall. The window is to the left of the glass. The glass is to the right of the window. The wall is to the right of the ground. The wall is to the right of the pan. The wall is to the right of the window. The pan is on the pan. The pan is in the oven. The pan is to the left of the wall. The ground is to the left of the wall. Question: In the scene, are there foods? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-98.369576,-24.343884
449413,0,original,camera,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 9 objects in the scene, including a hangar, a gray parked military airplane, a cockpit, a pointy nose, wings, white pipes, a camera, a painted number, and wheels. The airplane is above the camera. The airplane is in the hangar. The airplane is near the pipes. The airplane is above the wheels. The pipes are near the airplane. The camera is below the airplane. The camera is to the right of the wheels. The wheels are on the bottom of the airplane. The wheels are to the left of the camera. Question: In the scene, is there a camera? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-142.95282,53.003822
449413,1,hypernym,camera,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 9 objects in the scene, including a hangar, a gray parked military airplane, a cockpit, a pointy nose, wings, white pipes, a camera, a painted number, and wheels. The airplane is above the camera. The airplane is in the hangar. The airplane is near the pipes. The airplane is above the wheels. The pipes are near the airplane. The camera is below the airplane. The camera is to the right of the wheels. The wheels are on the bottom of the airplane. The wheels are to the left of the camera. Question: In the scene, is there a photographic equipment? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-120.41115,0.72739935
449413,2,hypernym,camera,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 9 objects in the scene, including a hangar, a gray parked military airplane, a cockpit, a pointy nose, wings, white pipes, a camera, a painted number, and wheels. The airplane is above the camera. The airplane is in the hangar. The airplane is near the pipes. The airplane is above the wheels. The pipes are near the airplane. The camera is below the airplane. The camera is to the right of the wheels. The wheels are on the bottom of the airplane. The wheels are to the left of the camera. Question: In the scene, is there a device? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-67.92302,-82.52864
12589695,0,original,microwave,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there a microwave? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-145.39368,48.79578
12589695,1,hypernym,microwave,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there a kitchen appliance? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-125.25424,2.9891768
12589695,2,hypernym,microwave,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there a home appliance? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-138.41472,17.418736
12589695,3,hypernym,microwave,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a metal fence, a ground, a white microwave, a round wire, a gray cord, a gray dirt, a gray window, a roof, a pole, a street sign, a doorway, a trash, a parking meter, and a paper. The fence is to the left of the parking meter. The fence is to the left of the street sign. The fence is to the left of the pole. The microwave is to the left of the trash. The cord is to the left of the trash. The cord is on top of the microwave. The window belongs to the microwave. The pole is to the right of the fence. The street sign is on the pole. The street sign is to the right of the fence. The trash is to the right of the cord. The trash is to the right of the microwave. The parking meter is to the right of the fence. Question: In the scene, is there an appliance? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-139.27129,10.667916
696943,0,original,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there parrots? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-141.51234,45.55559
696943,1,hypernym,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there birds? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-101.11543,-7.0576677
696943,2,hypernym,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there vertebrates? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-124.65614,-31.313328
696943,3,hypernym,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, are there animals? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-132.03333,0.88922024
696944,0,original,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any parrot? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-136.27228,43.014038
696944,1,hypernym,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any bird? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-127.54409,16.123066
696944,2,hypernym,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any vertebrate? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-126.61031,-15.140779
696944,3,hypernym,parrot,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 17 objects in the scene, including a building, a tan roof, a leafy green tree, a blue flying colorful parrot, a young woman, a blue wing, a brown sign, a black shirt, a tan hat, a blue open umbrella, a yellow bandana, a beak, a mouth, an ear, a microphone, a nose, and teeth. The tree is by the building. The tree is to the left of the wing. The tree is to the left of the beak. The tree is to the left of the sign. The parrot is to the left of the hat. The parrot is to the left of the ear. The parrot is to the left of the mouth. The parrot is to the left of the woman. The parrot is to the left of the teeth. The woman is wearing the hat. The woman is to the right of the sign. The woman is to the right of the parrot. The woman is wearing the microphone. The wing is to the right of the tree. The sign is to the right of the tree. The sign is to the left of the woman. The sign is to the left of the shirt. The sign is to the left of the bandana. The shirt is to the right of the sign. The hat is to the right of the parrot. The bandana is to the right of the sign. The bandana is to the right of the microphone. The bandana is to the right of the teeth. The bandana is to the right of the mouth. The beak is to the right of the tree. The mouth is to the left of the bandana. The mouth is to the right of the parrot. The mouth is behind the microphone. The ear is to the right of the parrot. The ear is to the right of the nose. The microphone is to the left of the bandana. The nose is to the left of the ear. The teeth are to the right of the parrot. The teeth are to the left of the bandana. Question: In the scene, do you see any animal? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-135.0,14.020253
1218840,0,original,coat,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 12 objects in the scene, including a blue cloudy sky, a ground, a fresh white snow, a skiing man, a red coat, a black ski, a pole, black pants, a black helmet, a blue post, a hand, and a white number. The ground is covered by the snow. The man is wearing the helmet. The pants are to the left of the hand. The helmet is to the right of the post. The post is to the left of the helmet. The hand is to the right of the pants. Question: In the scene, do you see a coat? Answer:<|im_end|>
<|im_start|>assistant
",text_only,False,-31.96444,10.089538
1218840,1,hypernym,coat,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 12 objects in the scene, including a blue cloudy sky, a ground, a fresh white snow, a skiing man, a red coat, a black ski, a pole, black pants, a black helmet, a blue post, a hand, and a white number. The ground is covered by the snow. The man is wearing the helmet. The pants are to the left of the hand. The helmet is to the right of the post. The post is to the left of the helmet. The hand is to the right of the pants. Question: In the scene, do you see a garment? Answer:<|im_end|>
<|im_start|>assistant
",text_only,True,-130.27713,7.6953936
1218840,2,hypernym,coat,"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 12 objects in the scene, including a blue cloudy sky, a ground, a fresh white snow, a skiing man, a red coat, a black ski, a pole, black pants, a black helmet, a blue post, a hand, and a white number. The ground is covered by the snow. The man is wearing the helmet. The pants are to the left of the hand. The helmet is to the right of the post. The post is to the left of the helmet. The hand is to the right of the pants. Question: In the scene, do you see a clothing? Answer:<|im_end|>
<|im_start|>assistant
