question_id,substitution_hop,subs_type,concept,subset,input,type,correct,x,y
Description: There are 17 objects in the scene, including a ground, a talking blond woman, a wall, a city, a black shirt, a street, a bush, a building, a tree, bare feet, a blue metal bench, a necklace, a phone, a red car, a truck, a pink flower, and an earring. The ground is to the right of the necklace. The ground is to the right of the woman. The ground is to the right of the phone. The ground is to the right of the shirt. The woman is to the left of the feet. The woman is to the left of the ground. The wall is to the left of the car. The wall is to the left of the truck. The wall is to the left of the street. The city is to the right of the bush. The shirt is to the left of the ground. The street is to the right of the wall. The street is to the right of the bench. The bush is to the left of the truck. The bush is to the left of the building. The bush is to the left of the city. The bush is on the wall. The building is to the right of the bush. The tree is by the street. The tree is to the right of the truck. The feet are to the right of the woman. The bench is to the left of the street. The necklace is to the left of the ground. The necklace is to the left of the phone. The phone is to the left of the ground. The phone is to the right of the necklace. The car is to the right of the wall. The car is on the street. The truck is to the left of the tree. The truck is on the street. The truck is to the right of the wall. The truck is to the right of the bush. Question: In the scene, is there a person that is not blond? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-11.219627,-3.6459951
19669042,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see an adult there that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,27.285145,-6.2943974
19669042,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see a person there that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,35.31369,-16.883396
6632551,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see any sad adult there? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,36.379456,-24.315863
6632551,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see any sad person there? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,39.287605,-29.86635
6632554,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see any adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,22.008144,-1.3629131
6632554,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see any person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,26.699944,-14.19647
3273655,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 7 objects in the scene, including a swinging blond woman, a patterned short yellow outfit, a blond long hair, a head, a yellow hat, a blue racket, and a small earring. The woman is wearing the outfit. The woman is wearing the hat. The woman is holding the racket. The hair is to the left of the racket. The head is to the left of the racket. The hat is on the head. The hat is to the left of the racket. The racket is to the right of the head. The racket is to the right of the hair. The racket is to the right of the hat. The racket is to the right of the earring. The earring is to the left of the racket. Question: In the scene, is there an adult that is not blond? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-13.28347,-8.920065
3273655,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 7 objects in the scene, including a swinging blond woman, a patterned short yellow outfit, a blond long hair, a head, a yellow hat, a blue racket, and a small earring. The woman is wearing the outfit. The woman is wearing the hat. The woman is holding the racket. The hair is to the left of the racket. The head is to the left of the racket. The hat is on the head. The hat is to the left of the racket. The racket is to the right of the head. The racket is to the right of the hair. The racket is to the right of the hat. The racket is to the right of the earring. The earring is to the left of the racket. Question: In the scene, is there a person that is not blond? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,0.05259323,-23.495766
17700693,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there any adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,2.5495663,-2.566327
17700693,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there any person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,12.150356,-21.229332
760179,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a sad adult? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,20.914341,-24.997505
760179,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a sad person? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,31.405693,-42.49028
760181,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,2.3063927,0.4780674
760181,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,15.720879,-19.332163
760182,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see an adult there that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,27.285145,-6.2943974
760182,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see a person there that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,35.31369,-16.883396
2851336,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 13 objects in the scene, including a talking smiling happy woman, a brown hair, a head, a face, a long neck, a hand, words, a silver cell phone, a nose, a painted mouth, an upper lip, white bright teeth, and an antenna. The woman is holding the cell phone. The hair is to the left of the cell phone. The hair is to the left of the antenna. The hair belongs to the woman. The hair is to the left of the hand. The head is to the left of the hand. The head is to the left of the antenna. The head belongs to the woman. The head is to the left of the cell phone. The face is to the left of the hand. The face is to the left of the cell phone. The face is to the left of the antenna. The face is covered by the hair. The neck is to the left of the hand. The hand belongs to the woman. The hand is to the right of the hair. The hand is to the right of the face. The hand is to the right of the head. The hand is to the left of the words. The hand is to the right of the teeth. The hand is to the right of the neck. The hand is to the right of the mouth. The hand is to the right of the lip. The words are to the right of the antenna. The words are to the right of the cell phone. The words are to the right of the hand. The cell phone is to the right of the face. The cell phone is to the right of the head. The cell phone is to the right of the lip. The cell phone is to the right of the hair. The cell phone is to the left of the words. The cell phone is to the right of the teeth. The cell phone is to the right of the nose. The cell phone is to the right of the mouth. The nose is to the left of the antenna. The nose is to the left of the cell phone. The nose belongs to the woman. The mouth is to the left of the hand. The mouth belongs to the woman. The mouth is to the left of the cell phone. The lip is to the left of the hand. The lip belongs to the woman. The lip is to the left of the cell phone. The teeth belong to the woman. The teeth are to the left of the hand. The teeth are to the left of the cell phone. The antenna is on the cell phone. The antenna is to the left of the words. The antenna is to the right of the nose. The antenna is to the right of the head. The antenna is to the right of the face. The antenna is to the right of the hair. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-4.7714424,-1.1226006
2851336,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 13 objects in the scene, including a talking smiling happy woman, a brown hair, a head, a face, a long neck, a hand, words, a silver cell phone, a nose, a painted mouth, an upper lip, white bright teeth, and an antenna. The woman is holding the cell phone. The hair is to the left of the cell phone. The hair is to the left of the antenna. The hair belongs to the woman. The hair is to the left of the hand. The head is to the left of the hand. The head is to the left of the antenna. The head belongs to the woman. The head is to the left of the cell phone. The face is to the left of the hand. The face is to the left of the cell phone. The face is to the left of the antenna. The face is covered by the hair. The neck is to the left of the hand. The hand belongs to the woman. The hand is to the right of the hair. The hand is to the right of the face. The hand is to the right of the head. The hand is to the left of the words. The hand is to the right of the teeth. The hand is to the right of the neck. The hand is to the right of the mouth. The hand is to the right of the lip. The words are to the right of the antenna. The words are to the right of the cell phone. The words are to the right of the hand. The cell phone is to the right of the face. The cell phone is to the right of the head. The cell phone is to the right of the lip. The cell phone is to the right of the hair. The cell phone is to the left of the words. The cell phone is to the right of the teeth. The cell phone is to the right of the nose. The cell phone is to the right of the mouth. The nose is to the left of the antenna. The nose is to the left of the cell phone. The nose belongs to the woman. The mouth is to the left of the hand. The mouth belongs to the woman. The mouth is to the left of the cell phone. The lip is to the left of the hand. The lip belongs to the woman. The lip is to the left of the cell phone. The teeth belong to the woman. The teeth are to the left of the hand. The teeth are to the left of the cell phone. The antenna is on the cell phone. The antenna is to the left of the words. The antenna is to the right of the nose. The antenna is to the right of the head. The antenna is to the right of the face. The antenna is to the right of the hair. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,1.9433517,-10.315266
3395510,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a sad adult? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,20.914341,-24.997505
3395510,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a sad person? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,31.405693,-42.49028
7431239,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see any adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,22.008144,-1.3629131
7431239,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see any person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,26.699944,-14.19647
10189910,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a standing smiling happy woman, a gray jacket, a long blond hair, a ceiling, a face, a hand, a beer bottle, an open mouth, a nose, a label, eyes, teeth, a tongue, and a silver earring. The woman is holding the beer bottle. The face is to the right of the earring. The mouth is to the right of the earring. The nose is to the right of the eyes. The eyes are to the left of the nose. The tongue is to the right of the earring. The earring is to the left of the mouth. The earring is to the left of the tongue. The earring is to the left of the face. Question: In the scene, is there any sad adult? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,3.5723763,-8.517045
10189910,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a standing smiling happy woman, a gray jacket, a long blond hair, a ceiling, a face, a hand, a beer bottle, an open mouth, a nose, a label, eyes, teeth, a tongue, and a silver earring. The woman is holding the beer bottle. The face is to the right of the earring. The mouth is to the right of the earring. The nose is to the right of the eyes. The eyes are to the left of the nose. The tongue is to the right of the earring. The earring is to the left of the mouth. The earring is to the left of the tongue. The earring is to the left of the face. Question: In the scene, is there any sad person? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,8.9278145,-13.034381
4340376,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a smiling happy woman, and a pond. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,7.150978,5.810753
4340376,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a smiling happy woman, and a pond. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,26.068409,-19.77063
7314814,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The woman is cutting the pond. Question: In the scene, do you see a sad adult? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,36.50994,-10.917477
7314814,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The woman is cutting the pond. Question: In the scene, do you see a sad person? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,41.468483,-25.021782
17249553,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,2.3063927,0.4780674
17249553,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,15.720879,-19.332163
19721138,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,2.3063927,0.4780674
19721138,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,15.720879,-19.332163
16841286,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see an adult there that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,27.285145,-6.2943974
16841286,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see a person there that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,35.31369,-16.883396
8258635,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 6 objects in the scene, including a snowboarding smiling happy woman, a pink jacket, white warm pants, warm black boots, warm black gloves, and a snowboard. The woman is on the snowboard. The woman is wearing the jacket. The woman is wearing the pants. The woman is wearing the gloves. The woman is wearing the boots. The jacket is to the right of the gloves. The gloves are to the left of the jacket. Question: In the scene, is there any adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-6.467293,-3.542243
8258635,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 6 objects in the scene, including a snowboarding smiling happy woman, a pink jacket, white warm pants, warm black boots, warm black gloves, and a snowboard. The woman is on the snowboard. The woman is wearing the jacket. The woman is wearing the pants. The woman is wearing the gloves. The woman is wearing the boots. The jacket is to the right of the gloves. The gloves are to the left of the jacket. Question: In the scene, is there any person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-2.819168,-16.746202
13780042,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there a sad adult? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,29.54771,-28.43381
13780042,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there a sad person? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,38.855484,-43.048515
13780044,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,12.79031,6.56361
13780044,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,26.53059,-16.84671
4965148,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,2.3063927,0.4780674
4965148,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,15.720879,-19.332163
16416196,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 13 objects in the scene, including a sofa, a young woman, a box, a white cord, a black shiny plastic bag, a magazine, a laptop, open blinds, black shoes, a book, white papers, a white phone, and a desk lamp. The sofa is to the right of the desk lamp. The woman is to the right of the blinds. The cord is to the left of the book. The magazine is in the box. The laptop is to the left of the book. The blinds are to the left of the woman. The book is to the right of the cord. The book is to the right of the laptop. The desk lamp is to the left of the sofa. Question: In the scene, is there an adult that is not young? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-21.809252,13.78212
16416196,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 13 objects in the scene, including a sofa, a young woman, a box, a white cord, a black shiny plastic bag, a magazine, a laptop, open blinds, black shoes, a book, white papers, a white phone, and a desk lamp. The sofa is to the right of the desk lamp. The woman is to the right of the blinds. The cord is to the left of the book. The magazine is in the box. The laptop is to the left of the book. The blinds are to the left of the woman. The book is to the right of the cord. The book is to the right of the laptop. The desk lamp is to the left of the sofa. Question: In the scene, is there a person that is not young? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-6.295143,-7.566078
2303206,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a sad adult? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,20.914341,-24.997505
2303206,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, is there a sad person? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,31.405693,-42.49028
16273589,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,12.79031,6.56361
16273589,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,26.53059,-16.84671
6172050,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 3 objects in the scene, including a toilet, a pond, and a smiling happy woman. The toilet is to the right of the woman. The woman is to the left of the toilet. Question: In the scene, do you see an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,10.491928,0.38816643
6172050,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 3 objects in the scene, including a toilet, a pond, and a smiling happy woman. The toilet is to the right of the woman. The woman is to the left of the toilet. Question: In the scene, do you see a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,20.744946,-11.292847
3289469,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, do you see a sad adult? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,42.687813,-23.494814
3289469,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, do you see a sad person? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,49.08568,-36.88588
3289471,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,12.79031,6.56361
3289471,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. Question: In the scene, is there a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,26.53059,-16.84671
1463289,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see an adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,22.759155,-2.5763407
1463289,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 2 objects in the scene, including a pond, and a smiling happy woman. The pond is to the right of the woman. The woman is to the left of the pond. Question: In the scene, do you see a person that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,31.111443,-15.63081
18264814,1,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
Description: There are 14 objects in the scene, including a field, large old bare trees, an overcast sky, a standing smiling elderly happy woman, a fresh short green grass, a patterned gray jacket, a yellow plastic frisbee, blue jeans, a gray hair, a fog, a hand, silver glasses, a ring, and an earring. The trees are behind the woman. The woman is wearing the ring. The woman is holding the frisbee. The woman is in front of the trees. The woman is wearing the glasses. The woman is wearing the jeans. The woman is to the right of the fog. The woman is wearing the earring. The woman is wearing the jacket. The grass is in the field. The jacket is to the right of the fog. The frisbee is to the right of the earring. The frisbee is to the right of the hair. The frisbee is to the right of the glasses. The hair is to the left of the frisbee. The fog is to the left of the woman. The fog is to the left of the jacket. The hand is to the right of the earring. The glasses are to the left of the frisbee. The ring is to the right of the earring. The earring is to the left of the hand. The earring is to the left of the ring. The earring is to the left of the frisbee. Question: In the scene, is there any adult that is not happy? Answer:<|im_end|>
<|im_start|>assistant
",vision_text,True,-9.118183,-14.49692
18264814,2,hypernym,woman,equal,"<|im_start|>system
You are a helpful assistant.<|im_end|>
<|im_start|>user
